Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
56285,H?bEJbE,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 4, 1, 1, 1, 4, 4, 3, 4)",1.8765,1.3699,False
72498,H?`cuQJ,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 2, 1, 1, 4, 2, 4, 4, 4)",1.6543,1.2862,False
87765,H?aJEQ\,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 2, 1, 1, 4, 3, 2, 4, 5)",1.8765,1.3699,False
87827,H?aJCrL,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 2, 1, 1, 4, 3, 2, 4, 5)",1.8765,1.3699,False
87837,H?aJCqN,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 1, 1, 1, 4, 3, 3, 4, 5)",2.0988,1.4487,False
87865,H?aJCZ[,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 2, 1, 1, 4, 4, 2, 3, 5)",1.8765,1.3699,False
87868,H?aJCY],9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 1, 1, 1, 4, 4, 3, 3, 5)",2.0988,1.4487,False
88993,H?aKZbK,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 2, 1, 1, 4, 4, 3, 3, 4)",1.4321,1.1967,False
88996,H?aKZaL,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 1, 1, 1, 4, 4, 3, 4, 4)",1.8765,1.3699,False
158118,HCOcear,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 2, 2, 4, 1, 1, 3, 4, 5)",1.8765,1.3699,False
158239,HCOccfq,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 2, 2, 4, 1, 1, 4, 3, 5)",1.8765,1.3699,False
159377,HCOedaR,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 2, 2, 4, 1, 1, 4, 4, 4)",1.6543,1.2862,False
178759,HCQRCjS,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 3, 1, 4, 1, 4, 2, 3, 4)",1.4321,1.1967,False
178760,HCQRCis,9,13,"(1, 13, 71, 213, 385, 431, 293, 111, 18)",75,5,7,5,1,0,"(4, 2, 2, 4, 1, 4, 2, 3, 4)",1.2099,1.1,False
12265,H??CFF~,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 2, 2, 1, 1, 1, 3, 5, 8)",4.7654,2.183,False
12296,H??CFfn,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 2, 2, 1, 1, 1, 3, 6, 7)",4.321,2.0787,False
12471,H??EDF~,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 2, 2, 1, 1, 1, 4, 4, 8)",4.5432,2.1315,False
12582,H??EFE~,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 2, 2, 1, 1, 1, 4, 5, 7)",3.8765,1.9689,False
12612,H??EDfn,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 2, 2, 1, 1, 1, 4, 5, 7)",3.8765,1.9689,False
12613,H??EDe~,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 1, 2, 2, 1, 1, 4, 5, 7)",3.8765,1.9689,False
12696,H??EDvf,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 2, 2, 1, 1, 1, 4, 6, 6)",3.6543,1.9116,False
12697,H??EDuv,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 1, 2, 2, 1, 1, 4, 6, 6)",3.6543,1.9116,False
12930,H??FFE^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 2, 2, 1, 1, 1, 5, 5, 6)",3.4321,1.8526,False
12944,H??FEen,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 2, 2, 1, 1, 1, 5, 5, 6)",3.4321,1.8526,False
12962,H??FCvf,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 2, 2, 1, 1, 1, 5, 5, 6)",3.4321,1.8526,False
12963,H??FCvV,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 2, 1, 2, 1, 1, 5, 5, 6)",3.4321,1.8526,False
13409,H?AAEJ~,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 3, 2, 4, 8)",4.321,2.0787,False
13430,H?AADJ~,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(3, 2, 2, 1, 1, 3, 2, 4, 8)",4.0988,2.0245,False
13524,H?AAFJ|,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 3, 2, 1, 1, 3, 1, 5, 7)",3.6543,1.9116,False
13526,H?AAFJ^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 3, 2, 5, 7)",3.6543,1.9116,False
13549,H?AADj|,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 2, 2, 2, 1, 3, 1, 5, 7)",3.4321,1.8526,False
13551,H?AADjn,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(3, 2, 2, 1, 1, 3, 2, 5, 7)",3.4321,1.8526,False
13559,H?AAEN|,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 3, 2, 5, 7)",3.6543,1.9116,False
13591,H?AAFjl,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 3, 2, 1, 1, 3, 1, 6, 6)",3.4321,1.8526,False
13593,H?AAFjN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 3, 2, 6, 6)",3.4321,1.8526,False
13608,H?AADzt,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 2, 2, 2, 1, 3, 1, 6, 6)",3.2099,1.7916,False
13611,H?AADzf,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(3, 2, 2, 1, 1, 3, 2, 6, 6)",3.2099,1.7916,False
13939,H?AEEE~,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",100,4,6,5,2,1,"(4, 2, 1, 1, 1, 2, 4, 4, 7)",3.6543,1.9116,False
13955,H?AEDFz,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(4, 2, 2, 1, 1, 1, 4, 4, 7)",3.6543,1.9116,False
14178,H?AEDi|,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(4, 1, 2, 2, 1, 3, 2, 5, 6)",2.7654,1.6629,False
14183,H?AEDjN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(4, 2, 1, 1, 1, 3, 3, 5, 6)",2.9877,1.7285,False
14184,H?AEDin,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(4, 1, 2, 1, 1, 3, 3, 5, 6)",2.9877,1.7285,False
14242,H?AEFEz,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(4, 2, 2, 1, 1, 1, 4, 5, 6)",3.2099,1.7916,False
14243,H?AEFDz,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 3, 2, 1, 1, 1, 4, 5, 6)",2.9877,1.7285,False
14244,H?AEFE^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",100,4,6,5,2,1,"(4, 2, 1, 1, 1, 2, 4, 5, 6)",3.2099,1.7916,False
14277,H?AEDfj,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(4, 2, 2, 1, 1, 1, 4, 5, 6)",3.2099,1.7916,False
14278,H?AEDez,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(4, 1, 2, 2, 1, 1, 4, 5, 6)",3.2099,1.7916,False
14279,H?AEDfN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(4, 2, 1, 1, 1, 2, 4, 5, 6)",3.2099,1.7916,False
14292,H?AEEM|,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(4, 2, 1, 1, 1, 3, 3, 5, 6)",2.9877,1.7285,False
14294,H?AEEMz,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(4, 2, 1, 1, 1, 2, 4, 5, 6)",3.2099,1.7916,False
14926,H?ABEJ^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 3, 3, 4, 7)",3.2099,1.7916,False
14969,H?ABCjn,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",128,4,6,2,0,0,"(3, 2, 2, 1, 1, 3, 3, 4, 7)",2.9877,1.7285,False
14970,H?ABCj^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(3, 2, 1, 2, 1, 3, 3, 4, 7)",2.9877,1.7285,False
15015,H?ABEFz,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 3, 2, 1, 1, 1, 4, 4, 7)",3.4321,1.8526,False
15016,H?ABEF^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 2, 4, 4, 7)",3.4321,1.8526,False
15033,H?ABBF^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(2, 3, 2, 1, 1, 2, 4, 4, 7)",3.2099,1.7916,False
15135,H?ABAfz,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(2, 3, 2, 2, 1, 1, 4, 4, 7)",3.2099,1.7916,False
15136,H?ABAfn,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(2, 3, 2, 1, 1, 2, 4, 4, 7)",3.2099,1.7916,False
15195,H?ABCN^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 2, 1, 1, 1, 3, 4, 4, 7)",3.4321,1.8526,False
15397,H?ABEj\,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 3, 1, 2, 1, 3, 2, 5, 6)",2.5432,1.5947,False
15403,H?ABEjN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 3, 3, 5, 6)",2.7654,1.6629,False
15438,H?ABCz\,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 2, 1, 2, 2, 3, 2, 5, 6)",2.321,1.5235,False
15442,H?ABCzf,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",128,4,6,2,0,0,"(3, 2, 2, 1, 1, 3, 3, 5, 6)",2.5432,1.5947,False
15443,H?ABCzV,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(3, 2, 1, 2, 1, 3, 3, 5, 6)",2.5432,1.5947,False
15444,H?ABCy^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 1, 1, 2, 2, 3, 3, 5, 6)",2.5432,1.5947,False
15465,H?ABFFZ,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 3, 2, 1, 1, 1, 4, 5, 6)",2.9877,1.7285,False
15524,H?ABEfj,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 3, 2, 1, 1, 1, 4, 5, 6)",2.9877,1.7285,False
15525,H?ABEfZ,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 3, 1, 2, 1, 1, 4, 5, 6)",2.9877,1.7285,False
15527,H?ABEdz,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(2, 3, 2, 2, 1, 1, 4, 5, 6)",2.7654,1.6629,False
15528,H?ABEfN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 2, 4, 5, 6)",2.9877,1.7285,False
15567,H?ABBfZ,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(2, 3, 2, 2, 1, 1, 4, 5, 6)",2.7654,1.6629,False
15568,H?ABBfN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(2, 3, 2, 1, 1, 2, 4, 5, 6)",2.7654,1.6629,False
15678,H?ABAvr,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(2, 3, 2, 2, 1, 1, 4, 5, 6)",2.7654,1.6629,False
15679,H?ABAvZ,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(2, 3, 1, 2, 2, 1, 4, 5, 6)",2.7654,1.6629,False
15681,H?ABAvf,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(2, 3, 2, 1, 1, 2, 4, 5, 6)",2.7654,1.6629,False
15682,H?ABAvV,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(2, 3, 1, 2, 1, 2, 4, 5, 6)",2.7654,1.6629,False
15704,H?ABEN\,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 3, 3, 5, 6)",2.7654,1.6629,False
15706,H?ABENZ,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 2, 4, 5, 6)",2.9877,1.7285,False
15708,H?ABELz,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(2, 3, 2, 1, 1, 2, 4, 5, 6)",2.7654,1.6629,False
15709,H?ABEM^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 2, 1, 1, 1, 3, 4, 5, 6)",2.9877,1.7285,False
15741,H?ABCnN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 2, 1, 1, 1, 3, 4, 5, 6)",2.9877,1.7285,False
15742,H?ABCm^,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 1, 1, 2, 1, 3, 4, 5, 6)",2.9877,1.7285,False
16003,H?ACJB~,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",128,4,6,2,0,0,"(3, 2, 2, 1, 1, 3, 3, 3, 8)",3.8765,1.9689,False
16021,H?ACJbn,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",128,4,6,2,0,0,"(3, 2, 2, 1, 1, 3, 3, 4, 7)",2.9877,1.7285,False
16045,H?ACNbN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(4, 2, 1, 1, 1, 3, 3, 5, 6)",2.9877,1.7285,False
16065,H?ACJrf,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",128,4,6,2,0,0,"(3, 2, 2, 1, 1, 3, 3, 5, 6)",2.5432,1.5947,False
16081,H?ACNJ\,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",100,4,6,5,2,1,"(4, 2, 1, 1, 1, 4, 2, 5, 6)",3.2099,1.7916,False
16094,H?ACMNx,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(4, 2, 1, 1, 1, 3, 3, 5, 6)",2.9877,1.7285,False
16717,H?AFCy\,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(4, 1, 1, 2, 2, 3, 3, 5, 5)",2.0988,1.4487,False
16723,H?AFCzF,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(4, 2, 1, 1, 1, 3, 4, 5, 5)",2.5432,1.5947,False
16852,H?AFEeN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",100,4,6,5,2,1,"(4, 2, 1, 1, 1, 2, 5, 5, 5)",2.9877,1.7285,False
16884,H?AFCvb,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(4, 2, 2, 1, 1, 1, 5, 5, 5)",2.9877,1.7285,False
16885,H?AFCvR,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(4, 2, 1, 2, 1, 1, 5, 5, 5)",2.9877,1.7285,False
16886,H?AFCvF,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(4, 2, 1, 1, 1, 2, 5, 5, 5)",2.9877,1.7285,False
16963,H?AFCm\,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(4, 1, 1, 2, 1, 3, 4, 5, 5)",2.5432,1.5947,False
17643,H?ABeJN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",104,4,6,4,3,1,"(3, 3, 1, 1, 1, 3, 4, 4, 6)",2.5432,1.5947,False
17695,H?ABcZf,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",128,4,6,2,0,0,"(3, 2, 2, 1, 1, 3, 4, 4, 6)",2.321,1.5235,False
17696,H?ABcZN,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",120,4,6,3,1,0,"(3, 2, 1, 1, 2, 3, 4, 4, 6)",2.321,1.5235,False
17910,H?ABeZL,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(3, 3, 1, 1, 2, 3, 3, 5, 5)",1.8765,1.3699,False
17976,H?ABbfJ,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",96,4,6,6,2,0,"(2, 3, 2, 2, 1, 1, 5, 5, 5)",2.5432,1.5947,False
18011,H?ABeVb,9,13,"(1, 13, 72, 222, 417, 489, 350, 140, 24)",99,4,6,5,3,1,"(3, 3, 2, 1, 1, 1, 5, 5, 5)",2.7654,1.6629,False
