Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
3283,G?bLU{,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 2, 1, 1, 4, 4, 4, 6)",2.6875,1.6394,False
3332,G?bM\w,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 2, 1, 1, 4, 5, 4, 5)",2.4375,1.5612,False
3338,G?bL]w,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 2, 1, 1, 4, 5, 4, 5)",2.4375,1.5612,False
3781,G?qeus,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",180,3,8,8,3,1,"(4, 3, 1, 2, 4, 2, 5, 5)",1.9375,1.3919,False
3786,G?qeu[,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 3, 1, 1, 4, 3, 5, 5)",2.1875,1.479,False
3883,G?qc}[,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 2, 1, 1, 4, 4, 5, 5)",2.4375,1.5612,False
3885,G?qc{{,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",180,3,8,8,3,1,"(4, 1, 1, 2, 4, 4, 5, 5)",2.4375,1.5612,False
4029,G?ouV[,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",225,3,8,5,1,0,"(3, 3, 2, 1, 4, 3, 4, 6)",1.9375,1.3919,False
4136,G?ovVS,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",180,3,8,8,3,1,"(3, 3, 3, 1, 4, 2, 5, 5)",1.6875,1.299,False
4178,G?ou][,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",180,3,8,8,3,1,"(3, 3, 1, 1, 4, 4, 5, 5)",2.1875,1.479,False
4192,G?ot\[,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",192,3,8,6,4,1,"(3, 1, 3, 1, 4, 4, 5, 5)",2.1875,1.479,False
4713,G?rLe[,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 3, 1, 1, 4, 4, 4, 5)",1.9375,1.3919,False
5668,GCOevs,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",192,3,8,6,4,1,"(3, 3, 2, 3, 3, 1, 5, 6)",2.1875,1.479,False
6025,GCQeus,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",192,3,8,6,4,1,"(4, 3, 1, 3, 3, 2, 5, 5)",1.6875,1.299,False
6067,GCQfNK,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",180,3,8,8,3,1,"(4, 3, 3, 1, 1, 4, 5, 5)",2.1875,1.479,False
6069,GCQfLk,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 2, 3, 2, 1, 4, 5, 5)",1.9375,1.3919,False
6093,GCQe][,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",192,3,8,6,4,1,"(4, 3, 1, 1, 3, 4, 5, 5)",2.1875,1.479,False
6157,GCQQV{,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",256,3,8,2,0,0,"(3, 3, 1, 3, 3, 3, 3, 7)",2.4375,1.5612,False
6177,GCQUfk,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 3, 1, 4, 1, 3, 4, 6)",2.4375,1.5612,False
6203,GCQTfk,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 2, 2, 4, 1, 3, 4, 6)",2.1875,1.479,False
6205,GCQTe{,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",225,3,8,5,1,0,"(4, 2, 1, 4, 2, 3, 4, 6)",2.1875,1.479,False
6237,GCQRU{,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",256,3,8,2,0,0,"(3, 3, 1, 3, 3, 3, 4, 6)",1.6875,1.299,False
6242,GCQSnw,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",225,3,8,5,1,0,"(4, 2, 1, 4, 2, 4, 3, 6)",2.1875,1.479,False
6256,GCQVek,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 3, 1, 4, 1, 3, 5, 5)",2.1875,1.479,False
6303,GCQTmw,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",225,3,8,5,1,0,"(4, 2, 1, 4, 2, 4, 4, 5)",1.6875,1.299,False
6304,GCQTnc,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 2, 2, 4, 1, 3, 5, 5)",1.9375,1.3919,False
6306,GCQTms,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",225,3,8,5,1,0,"(4, 2, 1, 4, 2, 3, 5, 5)",1.9375,1.3919,False
6900,GCQuek,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 3, 1, 4, 1, 4, 4, 5)",1.9375,1.3919,False
6901,GCQudk,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 2, 2, 4, 1, 4, 4, 5)",1.6875,1.299,False
9823,GCdees,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",185,3,8,7,4,1,"(4, 3, 1, 4, 3, 2, 4, 5)",1.4375,1.199,False
9842,GCdcuw,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",225,3,8,5,1,0,"(4, 2, 1, 4, 4, 3, 3, 5)",1.4375,1.199,False
9860,GCdbNK,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",225,3,8,5,1,0,"(3, 3, 3, 2, 2, 4, 4, 5)",0.9375,0.9682,False
11485,GQhTVO,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",225,3,8,5,1,0,"(4, 3, 4, 2, 4, 2, 3, 4)",0.6875,0.8292,False
11486,GQhTUg,8,13,"(1, 13, 70, 202, 337, 325, 168, 36, 0)",256,3,8,2,0,0,"(4, 3, 3, 3, 3, 3, 3, 4)",0.1875,0.433,False
1889,G?bEV{,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 3, 1, 1, 3, 3, 4, 7)",3.1875,1.7854,False
1973,G?bFU{,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 3, 1, 1, 3, 3, 5, 6)",2.6875,1.6394,False
2051,G?bE^s,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 3, 1, 1, 3, 3, 5, 6)",2.6875,1.6394,False
2684,G?aM^w,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(4, 2, 1, 1, 4, 4, 4, 6)",2.6875,1.6394,False
2696,G?aN]w,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(4, 2, 1, 1, 4, 4, 5, 5)",2.4375,1.5612,False
2917,G?be]s,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 3, 1, 1, 3, 4, 5, 5)",2.1875,1.479,False
2953,G?ba}[,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(3, 3, 1, 1, 3, 5, 5, 5)",2.4375,1.5612,False
3215,G?bNE{,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 3, 1, 1, 3, 4, 4, 6)",2.4375,1.5612,False
3269,G?bMT{,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(4, 2, 1, 1, 4, 4, 4, 6)",2.6875,1.6394,False
3296,G?bNe[,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 3, 1, 1, 3, 4, 5, 5)",2.1875,1.479,False
3313,G?bNS{,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(4, 2, 1, 1, 4, 4, 5, 5)",2.4375,1.5612,False
3521,G?rFUs,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(4, 4, 1, 1, 4, 2, 5, 5)",2.4375,1.5612,False
3539,G?rDu[,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 3, 1, 1, 4, 3, 5, 5)",2.1875,1.479,False
3693,G?qdT{,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 1, 3, 1, 4, 3, 4, 6)",2.4375,1.5612,False
3816,G?qdt[,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 1, 3, 1, 4, 3, 5, 5)",2.1875,1.479,False
3855,G?qeY{,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(3, 3, 1, 1, 4, 4, 5, 5)",2.1875,1.479,False
4683,G?rNEw,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(4, 4, 1, 1, 4, 4, 3, 5)",1.9375,1.3919,False
4724,G?rNeW,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(4, 4, 1, 1, 4, 4, 4, 4)",1.6875,1.299,False
4817,G?qme[,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 3, 1, 1, 4, 4, 4, 5)",1.9375,1.3919,False
5791,GCQdfk,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 2, 3, 3, 1, 3, 4, 6)",1.9375,1.3919,False
5978,GCQfdk,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 2, 3, 3, 1, 3, 5, 5)",1.6875,1.299,False
6293,GCQUng,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(4, 3, 1, 4, 1, 4, 4, 5)",1.9375,1.3919,False
6302,GCQTng,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(4, 2, 2, 4, 1, 4, 4, 5)",1.6875,1.299,False
6660,GCRVEk,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 4, 1, 3, 1, 4, 4, 5)",1.9375,1.3919,False
6862,GCQvDk,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(4, 2, 3, 3, 1, 4, 4, 5)",1.4375,1.199,False
6924,GCQtek,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(4, 2, 2, 4, 1, 4, 4, 5)",1.6875,1.299,False
7365,GCpbR[,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",209,3,7,8,6,1,"(2, 4, 3, 1, 4, 3, 4, 5)",1.4375,1.199,False
9294,GCXnBW,8,13,"(1, 13, 71, 210, 361, 359, 191, 42, 0)",200,3,7,8,4,1,"(2, 4, 4, 1, 4, 4, 3, 4)",1.1875,1.0897,False
1131,G?AFn{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",224,2,7,10,3,0,"(3, 2, 2, 2, 1, 3, 6, 7)",3.9375,1.9843,False
1332,G?BDn{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",236,2,7,8,5,2,"(3, 2, 2, 2, 1, 4, 5, 7)",3.4375,1.854,False
1364,G?BD~k,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",236,2,7,8,5,2,"(3, 2, 2, 2, 1, 4, 6, 6)",3.1875,1.7854,False
1365,G?BD|{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",224,2,7,10,3,0,"(3, 1, 2, 2, 2, 4, 6, 6)",3.1875,1.7854,False
1460,G?Bel{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",242,2,7,7,6,4,"(3, 2, 2, 2, 1, 5, 5, 6)",2.9375,1.7139,False
1470,G?Bc~k,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",236,2,7,8,5,2,"(3, 2, 2, 2, 1, 5, 5, 6)",2.9375,1.7139,False
1701,G?`FV{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",248,2,7,7,5,1,"(3, 3, 2, 1, 3, 2, 5, 7)",3.1875,1.7854,False
1717,G?`Dv{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",288,2,7,6,2,0,"(3, 2, 2, 2, 3, 2, 5, 7)",2.9375,1.7139,False
1727,G?`Fvs,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",224,2,7,10,3,0,"(3, 3, 2, 2, 3, 1, 6, 6)",2.9375,1.7139,False
1729,G?`Fv[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",248,2,7,7,5,1,"(3, 3, 2, 1, 3, 2, 6, 6)",2.9375,1.7139,False
1935,G?bDN{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",243,2,7,7,6,3,"(4, 2, 2, 1, 2, 4, 4, 7)",3.1875,1.7854,False
1996,G?bDv[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",257,2,7,6,5,3,"(4, 2, 2, 1, 3, 3, 5, 6)",2.4375,1.5612,False
1997,G?bDt{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",236,2,7,8,5,2,"(4, 1, 2, 2, 3, 3, 5, 6)",2.4375,1.5612,False
2029,G?bFL{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",245,2,7,7,5,3,"(4, 2, 2, 1, 2, 4, 5, 6)",2.6875,1.6394,False
2045,G?bDnk,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",236,2,7,8,5,2,"(4, 2, 2, 2, 1, 4, 5, 6)",2.6875,1.6394,False
2046,G?bDn[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",243,2,7,7,6,3,"(4, 2, 2, 1, 2, 4, 5, 6)",2.6875,1.6394,False
2272,G?`eV{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",272,2,7,5,4,3,"(3, 3, 2, 1, 3, 3, 4, 7)",2.6875,1.6394,False
2303,G?`cv{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",320,2,7,4,1,0,"(3, 2, 2, 2, 3, 3, 4, 7)",2.4375,1.5612,False
2336,G?`eN{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",257,2,7,6,5,3,"(3, 3, 2, 1, 2, 4, 4, 7)",2.9375,1.7139,False
2422,G?`an{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",297,2,7,5,3,1,"(2, 3, 2, 2, 2, 4, 4, 7)",2.6875,1.6394,False
2440,G?`c^{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",256,2,7,6,5,2,"(3, 2, 2, 1, 3, 4, 4, 7)",2.9375,1.7139,False
2485,G?`ev[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",272,2,7,5,4,3,"(3, 3, 2, 1, 3, 3, 5, 6)",2.1875,1.479,False
2486,G?`eu{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",248,2,7,7,5,1,"(3, 3, 1, 2, 3, 3, 5, 6)",2.1875,1.479,False
2502,G?`fM{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",257,2,7,6,5,3,"(3, 3, 2, 1, 2, 4, 5, 6)",2.4375,1.5612,False
2532,G?`enk,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",236,2,7,8,5,2,"(3, 3, 2, 2, 1, 4, 5, 6)",2.4375,1.5612,False
2533,G?`en[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",257,2,7,6,5,3,"(3, 3, 2, 1, 2, 4, 5, 6)",2.4375,1.5612,False
2534,G?`em{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",248,2,7,7,5,1,"(3, 3, 1, 2, 2, 4, 5, 6)",2.4375,1.5612,False
2556,G?`bm{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",297,2,7,5,3,1,"(2, 3, 2, 2, 2, 4, 5, 6)",2.1875,1.479,False
2568,G?`e^k,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",257,2,7,6,5,3,"(3, 3, 2, 1, 2, 4, 5, 6)",2.4375,1.5612,False
2570,G?`e\{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",264,2,7,5,6,4,"(3, 2, 2, 1, 3, 4, 5, 6)",2.4375,1.5612,False
2588,G?`c~[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",256,2,7,6,5,2,"(3, 2, 2, 1, 3, 4, 5, 6)",2.4375,1.5612,False
2589,G?`c}{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",248,2,7,7,5,1,"(3, 2, 1, 2, 3, 4, 5, 6)",2.4375,1.5612,False
2652,G?aJf{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",320,2,7,4,0,0,"(3, 2, 2, 2, 3, 3, 4, 7)",2.4375,1.5612,False
2668,G?aNf[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",256,2,7,6,5,2,"(4, 2, 2, 1, 3, 3, 5, 6)",2.4375,1.5612,False
2678,G?aNVs,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",240,2,7,8,3,2,"(4, 2, 2, 1, 4, 2, 5, 6)",2.6875,1.6394,False
2888,G?bfK{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",240,2,7,8,3,2,"(4, 2, 2, 1, 2, 5, 5, 5)",2.4375,1.5612,False
2901,G?belk,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",242,2,7,7,6,4,"(4, 2, 2, 2, 1, 5, 5, 5)",2.4375,1.5612,False
2903,G?bel[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",245,2,7,7,5,3,"(4, 2, 2, 1, 2, 5, 5, 5)",2.4375,1.5612,False
3080,G?`uV[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",272,2,7,5,4,3,"(3, 3, 2, 1, 3, 4, 4, 6)",1.9375,1.3919,False
3130,G?`vMk,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",242,2,7,7,6,4,"(3, 3, 2, 2, 1, 5, 5, 5)",2.1875,1.479,False
3131,G?`vM[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",257,2,7,6,5,3,"(3, 3, 2, 1, 2, 5, 5, 5)",2.1875,1.479,False
3146,G?`rm[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",288,2,7,6,2,0,"(2, 3, 2, 2, 2, 5, 5, 5)",1.9375,1.3919,False
3159,G?`u\[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",264,2,7,5,6,4,"(3, 2, 2, 1, 3, 5, 5, 5)",2.1875,1.479,False
3257,G?bLf[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",257,2,7,6,5,3,"(4, 2, 2, 1, 3, 4, 4, 6)",2.1875,1.479,False
3258,G?bLd{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",256,2,7,6,5,2,"(4, 1, 2, 2, 3, 4, 4, 6)",2.1875,1.479,False
3324,G?bLts,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",240,2,7,8,3,2,"(4, 1, 2, 2, 4, 3, 5, 5)",1.9375,1.3919,False
3787,G?qet[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",260,2,7,6,4,2,"(4, 2, 2, 1, 4, 3, 5, 5)",1.9375,1.3919,False
3880,G?qc}s,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",245,2,7,7,5,3,"(4, 2, 1, 2, 4, 3, 5, 5)",1.9375,1.3919,False
4030,G?ouT{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",320,2,7,4,1,0,"(3, 2, 2, 2, 4, 3, 4, 6)",1.6875,1.299,False
4076,G?otV[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",257,2,7,6,5,3,"(3, 2, 3, 1, 4, 3, 4, 6)",1.9375,1.3919,False
4078,G?otT{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",272,2,7,5,4,3,"(3, 1, 3, 2, 4, 3, 4, 6)",1.9375,1.3919,False
4142,G?ovT[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",257,2,7,6,5,3,"(3, 2, 3, 1, 4, 3, 5, 5)",1.6875,1.299,False
4179,G?ou\[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",257,2,7,6,5,3,"(3, 2, 2, 1, 4, 4, 5, 5)",1.9375,1.3919,False
4193,G?otZ[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",264,2,7,5,6,4,"(2, 2, 3, 1, 4, 4, 5, 5)",1.9375,1.3919,False
4714,G?rLd[,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",260,2,7,6,4,2,"(4, 2, 2, 1, 4, 4, 4, 5)",1.6875,1.299,False
5640,GCOef{,8,13,"(1, 13, 71, 211, 368, 376, 208, 48, 0)",312,2,7,4,3,1,"(3, 3, 2, 3, 2, 2, 4, 7)",2.4375,1.5612,False
