Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
21167,H?BDCnl,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",285,3,6,7,5,4,"(4, 2, 2, 1, 1, 4, 3, 5, 6)",2.7654,1.6629,False
21169,H?BDCm|,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(4, 1, 2, 2, 1, 4, 3, 5, 6)",2.7654,1.6629,False
21214,H?BDAn\,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(3, 3, 1, 2, 1, 4, 3, 5, 6)",2.5432,1.5947,False
21223,H?BDAln,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(2, 3, 2, 1, 1, 4, 4, 5, 6)",2.7654,1.6629,False
21225,H?BDAl^,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(2, 3, 1, 2, 1, 4, 4, 5, 6)",2.7654,1.6629,False
22301,H?B@di|,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",288,3,6,8,3,2,"(3, 1, 3, 3, 1, 4, 2, 5, 6)",2.5432,1.5947,False
22307,H?B@din,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 1, 3, 2, 1, 4, 3, 5, 6)",2.5432,1.5947,False
22578,H?B@dM|,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 1, 3, 2, 1, 4, 3, 5, 6)",2.5432,1.5947,False
23221,H?BFCzT,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(4, 3, 1, 2, 1, 4, 3, 5, 5)",2.0988,1.4487,False
24520,H?BDeXf,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(3, 3, 2, 1, 1, 4, 4, 5, 5)",2.0988,1.4487,False
24522,H?BDeXN,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(3, 3, 1, 1, 2, 4, 4, 5, 5)",2.0988,1.4487,False
24588,H?BDdZd,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(4, 2, 3, 1, 1, 4, 3, 5, 5)",2.0988,1.4487,False
24592,H?BDdYl,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(4, 1, 3, 1, 2, 4, 3, 5, 5)",2.0988,1.4487,False
24918,H?BDeVb,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(4, 3, 2, 1, 1, 2, 5, 5, 5)",2.5432,1.5947,False
24919,H?BDeVJ,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(4, 3, 1, 1, 2, 2, 5, 5, 5)",2.5432,1.5947,False
25006,H?BDbVF,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",308,3,6,6,8,5,"(3, 3, 2, 1, 1, 3, 5, 5, 5)",2.321,1.5235,False
25041,H?BDeMl,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(4, 2, 2, 1, 1, 4, 4, 5, 5)",2.321,1.5235,False
25972,H?B@tit,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",288,3,6,8,3,2,"(3, 1, 3, 3, 1, 4, 3, 5, 5)",1.8765,1.3699,False
26069,H?B@vFb,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",288,3,6,8,3,2,"(3, 3, 3, 1, 1, 2, 5, 5, 5)",2.321,1.5235,False
26215,H?B@tMt,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 1, 3, 2, 1, 4, 4, 5, 5)",2.0988,1.4487,False
26220,H?B@tNb,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 2, 3, 1, 1, 3, 5, 5, 5)",2.321,1.5235,False
26534,H?BEL`n,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(3, 3, 2, 1, 1, 4, 4, 4, 6)",2.321,1.5235,False
26625,H?BELpf,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(3, 3, 2, 1, 1, 4, 4, 5, 5)",2.0988,1.4487,False
26675,H?BEHmm,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(3, 2, 2, 1, 1, 5, 5, 4, 5)",2.5432,1.5947,False
26896,H?BDMbm,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(4, 3, 2, 1, 1, 4, 4, 3, 6)",2.321,1.5235,False
26910,H?BDMan,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(4, 2, 2, 1, 1, 4, 4, 4, 6)",2.5432,1.5947,False
26912,H?BDMa^,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 2, 1, 2, 1, 4, 4, 4, 6)",2.5432,1.5947,False
26968,H?BDJ`n,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",308,3,6,6,8,5,"(2, 3, 3, 1, 1, 4, 4, 4, 6)",2.321,1.5235,False
27206,H?BDMre,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(4, 3, 2, 1, 1, 4, 4, 4, 5)",1.8765,1.3699,False
27230,H?BDMqf,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(4, 2, 2, 1, 1, 4, 4, 5, 5)",2.321,1.5235,False
27288,H?BDJpf,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",308,3,6,6,8,5,"(2, 3, 3, 1, 1, 4, 4, 5, 5)",2.0988,1.4487,False
27314,H?BDNI],9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 2, 2, 1, 1, 5, 4, 4, 5)",2.321,1.5235,False
27349,H?BDMhm,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",308,3,6,6,8,5,"(3, 3, 2, 1, 1, 5, 4, 4, 5)",2.0988,1.4487,False
27350,H?BDMi],9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 2, 1, 2, 1, 5, 4, 4, 5)",2.321,1.5235,False
27356,H?BDMil,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(4, 2, 2, 1, 1, 5, 3, 5, 5)",2.5432,1.5947,False
27398,H?BDLjM,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(4, 2, 2, 1, 1, 5, 4, 4, 5)",2.321,1.5235,False
27449,H?BDJhl,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(2, 3, 3, 1, 1, 5, 3, 5, 5)",2.321,1.5235,False
27492,H?BDKzU,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(4, 2, 1, 2, 1, 5, 4, 4, 5)",2.321,1.5235,False
27493,H?BDKyu,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",285,3,6,7,5,4,"(4, 1, 2, 2, 1, 5, 4, 4, 5)",2.321,1.5235,False
27502,H?BDKzd,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(4, 2, 2, 1, 1, 5, 3, 5, 5)",2.5432,1.5947,False
27503,H?BDKyt,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",285,3,6,7,5,4,"(4, 1, 2, 2, 1, 5, 3, 5, 5)",2.5432,1.5947,False
27602,H?BDMK|,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(3, 2, 2, 1, 1, 5, 4, 5, 5)",2.5432,1.5947,False
27631,H?BDKnk,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 2, 2, 1, 1, 5, 4, 4, 5)",2.321,1.5235,False
27636,H?BDKl],9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(3, 2, 1, 2, 1, 5, 5, 4, 5)",2.5432,1.5947,False
27655,H?BDIm],9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(3, 2, 1, 2, 1, 5, 5, 4, 5)",2.5432,1.5947,False
27685,H?BDG~U,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(3, 2, 1, 2, 1, 5, 5, 4, 5)",2.5432,1.5947,False
28189,H?B@lRf,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",297,3,6,7,8,3,"(3, 2, 3, 1, 1, 4, 4, 4, 6)",2.321,1.5235,False
28192,H?B@lQn,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",297,3,6,7,8,3,"(3, 1, 3, 1, 2, 4, 4, 4, 6)",2.321,1.5235,False
28432,H?B@lZd,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(3, 2, 3, 1, 1, 5, 3, 5, 5)",2.321,1.5235,False
28436,H?B@lYl,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(3, 1, 3, 1, 2, 5, 3, 5, 5)",2.321,1.5235,False
34845,H?`D@R~,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",363,3,6,5,6,1,"(3, 2, 3, 1, 3, 2, 3, 3, 8)",3.4321,1.8526,False
35304,H?`DDR|,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",345,3,6,5,4,1,"(4, 2, 3, 1, 3, 2, 2, 4, 7)",2.7654,1.6629,False
35357,H?`DBRz,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",297,3,6,7,8,3,"(3, 3, 3, 1, 3, 1, 3, 4, 7)",2.7654,1.6629,False
35422,H?`D@rz,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",297,3,6,7,8,3,"(3, 2, 3, 2, 3, 1, 3, 4, 7)",2.5432,1.5947,False
35424,H?`D@rn,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",363,3,6,5,6,1,"(3, 2, 3, 1, 3, 2, 3, 4, 7)",2.5432,1.5947,False
35709,H?`DDD~,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",345,3,6,5,4,1,"(3, 2, 3, 1, 2, 2, 4, 4, 7)",2.7654,1.6629,False
35865,H?`DFRx,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(4, 3, 3, 1, 3, 1, 2, 5, 6)",2.5432,1.5947,False
35871,H?`DFRZ,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(4, 3, 2, 1, 3, 1, 3, 5, 6)",2.5432,1.5947,False
36032,H?`DDrx,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(4, 2, 3, 2, 3, 1, 2, 5, 6)",2.321,1.5235,False
36034,H?`DDrl,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",345,3,6,5,4,1,"(4, 2, 3, 1, 3, 2, 2, 5, 6)",2.321,1.5235,False
36039,H?`DDrZ,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(4, 2, 2, 2, 3, 1, 3, 5, 6)",2.321,1.5235,False
36044,H?`DDrN,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",345,3,6,5,4,1,"(4, 2, 2, 1, 3, 2, 3, 5, 6)",2.321,1.5235,False
36096,H?`DBrj,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",297,3,6,7,8,3,"(3, 3, 3, 1, 3, 1, 3, 5, 6)",2.321,1.5235,False
36097,H?`DBqz,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",297,3,6,7,8,3,"(3, 2, 3, 2, 3, 1, 3, 5, 6)",2.0988,1.4487,False
36126,H?`DFJt,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",288,3,6,8,3,2,"(4, 3, 3, 1, 1, 3, 2, 5, 6)",2.5432,1.5947,False
36133,H?`DFJV,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(4, 3, 2, 1, 1, 3, 3, 5, 6)",2.5432,1.5947,False
36134,H?`DFHv,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 3, 3, 1, 1, 3, 3, 5, 6)",2.321,1.5235,False
36296,H?`DEX^,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 3, 1, 1, 3, 3, 3, 5, 6)",2.321,1.5235,False
36319,H?`DBYz,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",363,3,6,5,6,1,"(3, 2, 3, 1, 3, 2, 3, 5, 6)",2.0988,1.4487,False
36365,H?`DFDz,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(3, 3, 3, 1, 2, 1, 4, 5, 6)",2.5432,1.5947,False
36495,H?`DDdz,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(3, 2, 3, 2, 2, 1, 4, 5, 6)",2.321,1.5235,False
36500,H?`DDdn,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",345,3,6,5,4,1,"(3, 2, 3, 1, 2, 2, 4, 5, 6)",2.321,1.5235,False
36529,H?`DDT|,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",363,3,6,5,6,1,"(3, 2, 3, 1, 3, 2, 3, 5, 6)",2.0988,1.4487,False
36552,H?`DENt,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(4, 3, 2, 1, 1, 3, 3, 5, 6)",2.5432,1.5947,False
37573,H?`@drx,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",288,3,6,8,3,2,"(3, 2, 3, 3, 3, 1, 2, 5, 6)",2.0988,1.4487,False
37577,H?`@drj,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 2, 3, 2, 3, 1, 3, 5, 6)",2.0988,1.4487,False
37817,H?`@dVx,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 2, 3, 2, 3, 1, 3, 5, 6)",2.0988,1.4487,False
38148,H?`CUR},9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 3, 1, 1, 4, 2, 3, 3, 7)",2.9877,1.7285,False
38166,H?`CUJ},9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",320,3,6,4,5,4,"(4, 3, 1, 1, 3, 3, 3, 3, 7)",2.7654,1.6629,False
38192,H?`CRJ},9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",384,3,6,4,1,0,"(3, 3, 2, 1, 3, 3, 3, 3, 7)",2.321,1.5235,False
38286,H?`CVR],9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 3, 1, 1, 4, 2, 3, 4, 6)",2.321,1.5235,False
38330,H?`CTrm,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",345,3,6,5,4,1,"(4, 2, 2, 1, 4, 2, 3, 4, 6)",2.0988,1.4487,False
38358,H?`CVJ],9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",320,3,6,4,5,4,"(4, 3, 1, 1, 3, 3, 3, 4, 6)",2.0988,1.4487,False
38367,H?`CVH^,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",320,3,6,4,5,4,"(3, 3, 1, 1, 3, 3, 3, 5, 6)",2.321,1.5235,False
38386,H?`CRjm,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",384,3,6,4,1,0,"(3, 3, 2, 1, 3, 3, 3, 4, 6)",1.6543,1.2862,False
38404,H?`CUZy,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 3, 1, 1, 4, 2, 3, 4, 6)",2.321,1.5235,False
38410,H?`CUXv,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",320,3,6,4,5,4,"(3, 3, 1, 1, 3, 3, 3, 5, 6)",2.321,1.5235,False
38422,H?`CUV{,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 3, 1, 1, 4, 2, 3, 4, 6)",2.321,1.5235,False
38443,H?`CTV{,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",345,3,6,5,4,1,"(4, 2, 2, 1, 4, 2, 3, 4, 6)",2.0988,1.4487,False
38464,H?`CVrM,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 3, 1, 1, 4, 2, 3, 5, 5)",2.0988,1.4487,False
38492,H?`CVjM,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",320,3,6,4,5,4,"(4, 3, 1, 1, 3, 3, 3, 5, 5)",1.8765,1.3699,False
38524,H?`CVV[,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 3, 1, 1, 4, 2, 3, 5, 5)",2.0988,1.4487,False
38543,H?`CTvk,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",345,3,6,5,4,1,"(4, 2, 2, 1, 4, 2, 3, 5, 5)",1.8765,1.3699,False
38744,H?`FArj,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",297,3,6,7,8,3,"(3, 4, 2, 1, 3, 1, 4, 4, 6)",2.321,1.5235,False
38750,H?`FArN,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",297,3,6,7,8,3,"(3, 4, 1, 1, 3, 2, 4, 4, 6)",2.321,1.5235,False
38975,H?`FErX,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(4, 4, 1, 2, 3, 1, 3, 5, 5)",2.0988,1.4487,False
38982,H?`FErL,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 4, 1, 1, 3, 2, 3, 5, 5)",2.0988,1.4487,False
38988,H?`FEqj,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 3, 2, 1, 3, 1, 4, 5, 5)",2.0988,1.4487,False
39068,H?`FDqx,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(4, 2, 3, 2, 3, 1, 3, 5, 5)",1.6543,1.2862,False
39412,H?`FFDZ,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(3, 4, 2, 1, 2, 1, 5, 5, 5)",2.5432,1.5947,False
39442,H?`FEeN,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",285,3,6,7,5,4,"(4, 3, 1, 1, 2, 2, 5, 5, 5)",2.5432,1.5947,False
39470,H?`FEUx,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 3, 2, 1, 3, 1, 4, 5, 5)",2.0988,1.4487,False
39476,H?`FET\,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",308,3,6,6,8,5,"(3, 4, 1, 1, 3, 2, 4, 5, 5)",2.0988,1.4487,False
39572,H?`FBVR,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(3, 4, 2, 1, 2, 1, 5, 5, 5)",2.5432,1.5947,False
39617,H?`FCvX,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(4, 3, 1, 2, 3, 1, 4, 5, 5)",2.0988,1.4487,False
39618,H?`FCux,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(4, 2, 2, 2, 3, 1, 4, 5, 5)",1.8765,1.3699,False
39624,H?`FCvL,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 3, 1, 1, 3, 2, 4, 5, 5)",2.0988,1.4487,False
39691,H?`FAvF,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",284,3,6,7,6,3,"(3, 4, 1, 1, 2, 2, 5, 5, 5)",2.5432,1.5947,False
40690,H?`DbRj,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",297,3,6,7,8,3,"(3, 3, 3, 1, 3, 1, 4, 4, 6)",2.0988,1.4487,False
40692,H?`DbQz,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",297,3,6,7,8,3,"(3, 2, 3, 2, 3, 1, 4, 4, 6)",1.8765,1.3699,False
41130,H?`DfRh,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(4, 3, 3, 1, 3, 1, 3, 5, 5)",1.8765,1.3699,False
41339,H?`DfJd,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",288,3,6,8,3,2,"(4, 3, 3, 1, 1, 3, 3, 5, 5)",1.8765,1.3699,False
41348,H?`DfHf,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 3, 3, 1, 1, 3, 4, 5, 5)",1.8765,1.3699,False
41403,H?`Dbht,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",288,3,6,8,3,2,"(2, 3, 3, 3, 1, 3, 3, 5, 5)",1.4321,1.1967,False
41458,H?`DeXN,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 3, 1, 1, 3, 3, 4, 5, 5)",1.8765,1.3699,False
41587,H?`DfDj,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(3, 3, 3, 1, 2, 1, 5, 5, 5)",2.321,1.5235,False
41648,H?`Dddj,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(3, 2, 3, 2, 2, 1, 5, 5, 5)",2.0988,1.4487,False
41710,H?`DeVh,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(4, 3, 2, 1, 3, 1, 4, 5, 5)",2.0988,1.4487,False
41771,H?`DdVX,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 2, 2, 2, 3, 1, 4, 5, 5)",1.8765,1.3699,False
41777,H?`DdTl,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",363,3,6,5,6,1,"(3, 2, 3, 1, 3, 2, 4, 5, 5)",1.6543,1.2862,False
41841,H?`DbTj,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",276,3,6,8,5,2,"(2, 3, 3, 1, 3, 1, 5, 5, 5)",2.321,1.5235,False
41893,H?`D`vb,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",279,3,6,7,7,3,"(3, 2, 3, 2, 2, 1, 5, 5, 5)",2.0988,1.4487,False
41921,H?`DeNd,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(4, 3, 2, 1, 1, 3, 4, 5, 5)",2.0988,1.4487,False
41926,H?`DeLN,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(3, 3, 1, 1, 2, 3, 5, 5, 5)",2.321,1.5235,False
41964,H?`DbLt,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",296,3,6,6,6,4,"(2, 3, 3, 2, 1, 3, 4, 5, 5)",1.6543,1.2862,False
42014,H?`Da\N,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",288,3,6,8,3,2,"(2, 3, 1, 1, 3, 3, 5, 5, 5)",2.321,1.5235,False
42426,H?`EVB],9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 4, 1, 1, 3, 2, 4, 3, 6)",2.321,1.5235,False
42451,H?`EUJy,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 4, 1, 1, 3, 2, 4, 3, 6)",2.321,1.5235,False
42526,H?`ETJV,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",308,3,6,6,8,5,"(4, 3, 1, 1, 2, 3, 4, 4, 6)",2.321,1.5235,False
42576,H?`EVbM,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 4, 1, 1, 3, 2, 4, 4, 5)",1.8765,1.3699,False
42586,H?`EVaj,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 3, 2, 1, 3, 1, 4, 5, 5)",2.0988,1.4487,False
42631,H?`EVQx,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",285,3,6,7,5,4,"(4, 3, 2, 1, 4, 1, 3, 5, 5)",2.0988,1.4487,False
42662,H?`ETri,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",285,3,6,7,5,4,"(4, 3, 2, 1, 4, 1, 4, 4, 5)",1.8765,1.3699,False
42701,H?`EVJY,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 4, 1, 1, 3, 2, 4, 4, 5)",1.8765,1.3699,False
42714,H?`EVJT,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 4, 1, 1, 2, 3, 3, 5, 5)",2.0988,1.4487,False
42722,H?`EVIZ,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 3, 1, 1, 3, 2, 4, 5, 5)",2.0988,1.4487,False
42843,H?`ERjL,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",320,3,6,4,5,4,"(3, 4, 1, 1, 3, 3, 3, 5, 5)",1.8765,1.3699,False
42853,H?`ERiN,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",320,3,6,4,5,4,"(3, 3, 1, 1, 3, 3, 4, 5, 5)",1.8765,1.3699,False
42882,H?`EUYy,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 3, 1, 1, 4, 2, 4, 4, 5)",1.8765,1.3699,False
42886,H?`EUYx,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 3, 1, 1, 4, 2, 3, 5, 5)",2.0988,1.4487,False
42951,H?`EUVs,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",305,3,6,5,6,4,"(4, 4, 1, 1, 3, 2, 4, 4, 5)",1.8765,1.3699,False
42970,H?`EULy,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",308,3,6,6,8,5,"(3, 4, 1, 1, 3, 2, 5, 4, 5)",2.0988,1.4487,False
43381,H?`DVBZ,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",289,3,6,6,7,4,"(4, 3, 2, 1, 3, 1, 4, 4, 6)",2.321,1.5235,False
43611,H?`DTbm,9,14,"(1, 14, 85, 292, 619, 826, 675, 308, 60)",345,3,6,5,4,1,"(4, 2, 3, 1, 3, 2, 4, 3, 6)",1.8765,1.3699,False
