Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
255244,HCe^~~~,9,27,"(1, 27, 310, 1974, 7609, 18123, 25920, 20196, 6480)",250047,1,41,64,66,47,"(6, 3, 3, 6, 6, 6, 8, 8, 8)",3.3333,1.8257,False
255736,HCf\~~~,9,27,"(1, 27, 310, 1974, 7609, 18123, 25920, 20196, 6480)",253575,1,41,62,69,56,"(6, 3, 3, 6, 6, 7, 7, 8, 8)",3.1111,1.7638,False
260474,HCv\|~~,9,27,"(1, 27, 310, 1974, 7609, 18123, 25920, 20196, 6480)",256256,1,41,61,69,56,"(6, 3, 3, 6, 7, 7, 7, 7, 8)",2.8889,1.6997,False
267903,HEv\|}~,9,27,"(1, 27, 310, 1974, 7609, 18123, 25920, 20196, 6480)",258048,1,41,61,65,52,"(6, 3, 3, 7, 7, 7, 7, 7, 7)",2.6667,1.633,False
271351,HQin^~~,9,27,"(1, 27, 310, 1974, 7609, 18123, 25920, 20196, 6480)",274743,1,41,56,66,57,"(6, 4, 6, 3, 6, 6, 7, 8, 8)",2.4444,1.5635,False
272582,HQzn^]~,9,27,"(1, 27, 310, 1974, 7609, 18123, 25920, 20196, 6480)",243712,1,41,61,66,48,"(6, 5, 6, 2, 7, 7, 7, 7, 7)",2.4444,1.5635,False
259948,HCvU~~~,9,27,"(1, 27, 311, 1987, 7664, 18178, 25744, 19768, 6240)",241920,1,40,71,68,47,"(6, 5, 2, 6, 6, 6, 7, 8, 8)",2.8889,1.6997,False
260467,HCv]~z~,9,27,"(1, 27, 311, 1987, 7664, 18178, 25744, 19768, 6240)",244160,1,40,70,69,47,"(6, 5, 2, 6, 7, 7, 6, 7, 8)",2.6667,1.633,False
260756,HEru}~~,9,27,"(1, 27, 311, 1987, 7664, 18178, 25744, 19768, 6240)",244224,1,40,70,69,48,"(6, 6, 2, 6, 5, 7, 7, 7, 8)",2.6667,1.633,False
267658,HEzU}~~,9,27,"(1, 27, 311, 1987, 7664, 18178, 25744, 19768, 6240)",247296,1,40,69,69,48,"(6, 6, 2, 6, 6, 6, 7, 7, 8)",2.4444,1.5635,False
267885,HEv]~z|,9,27,"(1, 27, 311, 1987, 7664, 18178, 25744, 19768, 6240)",245760,1,40,70,65,48,"(6, 6, 2, 7, 7, 7, 5, 7, 7)",2.4444,1.5635,False
267891,HEv]|~|,9,27,"(1, 27, 311, 1987, 7664, 18178, 25744, 19768, 6240)",246464,1,40,69,70,48,"(6, 5, 2, 7, 7, 7, 6, 7, 7)",2.4444,1.5635,False
272579,HQzn^^},9,27,"(1, 27, 311, 1987, 7664, 18178, 25744, 19768, 6240)",249536,1,40,68,70,48,"(6, 6, 6, 2, 7, 7, 7, 6, 7)",2.2222,1.4907,False
267834,HEzn^^n,9,27,"(1, 27, 311, 1990, 7709, 18433, 26419, 20590, 6600)",245760,1,40,70,56,48,"(6, 6, 5, 2, 7, 7, 7, 7, 7)",2.4444,1.5635,False
267890,HEv]|~},9,27,"(1, 27, 311, 1990, 7709, 18433, 26419, 20590, 6600)",247808,1,40,66,70,48,"(6, 5, 2, 7, 7, 7, 7, 6, 7)",2.4444,1.5635,False
272899,HUZvnnv,9,27,"(1, 27, 311, 1991, 7724, 18518, 26644, 20864, 6720)",251904,1,40,65,71,48,"(6, 6, 6, 6, 2, 7, 7, 7, 7)",2.2222,1.4907,False
271853,HQjn\~~,9,27,"(1, 27, 311, 1995, 7784, 18858, 27544, 21960, 7200)",284592,1,40,58,72,63,"(6, 4, 6, 3, 6, 7, 7, 7, 8)",2.2222,1.4907,False
260834,HEr]v~~,9,27,"(1, 27, 312, 2003, 7767, 18518, 26348, 20312, 6432)",248832,1,39,76,68,48,"(6, 6, 2, 6, 6, 6, 6, 8, 8)",2.6667,1.633,False
260868,HEr]~z~,9,27,"(1, 27, 312, 2003, 7767, 18518, 26348, 20312, 6432)",251136,1,39,75,69,48,"(6, 6, 2, 6, 6, 7, 6, 7, 8)",2.4444,1.5635,False
267869,HEvv]~^,9,27,"(1, 27, 312, 2003, 7767, 18518, 26348, 20312, 6432)",253440,1,39,74,70,48,"(6, 6, 2, 6, 6, 7, 7, 7, 7)",2.2222,1.4907,False
260478,HCv^~z^,9,27,"(1, 27, 312, 2006, 7809, 18743, 26918, 20984, 6720)",250880,1,39,71,69,47,"(6, 5, 2, 6, 7, 7, 7, 7, 7)",2.4444,1.5635,False
267884,HEv]~z},9,27,"(1, 27, 312, 2007, 7824, 18828, 27143, 21258, 6840)",254976,1,39,70,70,48,"(6, 6, 2, 7, 7, 7, 6, 6, 7)",2.2222,1.4907,False
154875,H?rn~~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",272160,1,39,73,69,59,"(5, 5, 4, 3, 6, 7, 8, 8, 8)",3.1111,1.7638,False
157867,H?zm~~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",275760,1,39,71,72,65,"(5, 5, 4, 3, 7, 7, 7, 8, 8)",2.8889,1.6997,False
205420,HCR^~~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",279936,1,39,69,75,56,"(5, 5, 3, 5, 5, 7, 8, 8, 8)",2.8889,1.6997,False
226847,HCrN~~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",277263,1,39,70,75,56,"(6, 5, 3, 4, 6, 6, 8, 8, 8)",2.8889,1.6997,False
228771,HCrn^~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",280368,1,39,69,75,60,"(6, 5, 4, 3, 6, 7, 7, 8, 8)",2.6667,1.633,False
228804,HCrm~~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",280935,1,39,68,78,62,"(6, 5, 3, 4, 6, 7, 7, 8, 8)",2.6667,1.633,False
247630,HCXn~~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",297675,1,39,64,72,62,"(4, 5, 5, 4, 6, 6, 8, 8, 8)",2.4444,1.5635,False
250846,HCZn^~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",287280,1,39,67,74,61,"(5, 5, 5, 3, 6, 7, 7, 8, 8)",2.4444,1.5635,False
251359,HCZ]~~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",288576,1,39,65,79,65,"(5, 5, 3, 5, 6, 7, 7, 8, 8)",2.4444,1.5635,False
255488,HCfu~~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",280791,1,39,68,78,59,"(6, 4, 3, 6, 5, 7, 7, 8, 8)",2.6667,1.633,False
257491,HCzn]~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",283328,1,39,68,74,61,"(6, 5, 4, 3, 7, 7, 7, 7, 8)",2.4444,1.5635,False
257510,HCzm}~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",283904,1,39,67,77,62,"(6, 5, 3, 4, 7, 7, 7, 7, 8)",2.4444,1.5635,False
257694,HCz]|~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",284624,1,39,66,81,65,"(6, 4, 3, 5, 7, 7, 7, 7, 8)",2.4444,1.5635,False
260238,HCuu~~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",285831,1,39,66,79,65,"(6, 4, 3, 6, 6, 6, 7, 8, 8)",2.4444,1.5635,False
266953,HEj]|~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",288704,1,39,65,79,64,"(6, 4, 3, 6, 6, 7, 7, 7, 8)",2.2222,1.4907,False
268529,HEl}}}~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",287744,1,39,65,80,64,"(5, 4, 3, 7, 7, 7, 7, 7, 7)",2.2222,1.4907,False
269202,HQhV~~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",314928,1,39,57,75,65,"(5, 5, 5, 5, 5, 5, 8, 8, 8)",2.0,1.4142,False
269702,HQjf^~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",292887,1,39,64,78,66,"(6, 5, 6, 3, 5, 6, 7, 8, 8)",2.2222,1.4907,False
271306,HQinv~~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",306495,1,39,60,76,65,"(6, 4, 6, 4, 6, 5, 7, 8, 8)",2.0,1.4142,False
271528,HQjvnn~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",295680,1,39,63,76,64,"(6, 5, 6, 5, 3, 7, 7, 7, 8)",2.0,1.4142,False
271572,HQjv^^~,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",295680,1,39,63,78,66,"(6, 5, 6, 3, 5, 7, 7, 7, 8)",2.0,1.4142,False
272586,HQzn]~^,9,27,"(1, 27, 312, 2010, 7869, 19083, 27818, 22080, 7200)",290816,1,39,65,74,64,"(6, 6, 4, 3, 7, 7, 7, 7, 7)",2.0,1.4142,False
272590,HQzn\}~,9,27,"(1, 27, 312, 2016, 7959, 19593, 29168, 23724, 7920)",293888,1,39,59,74,64,"(6, 4, 6, 3, 7, 7, 7, 7, 7)",2.0,1.4142,False
260874,HEr^~z^,9,27,"(1, 27, 313, 2022, 7913, 19093, 27557, 21578, 6936)",258048,1,38,76,69,48,"(6, 6, 2, 6, 6, 7, 7, 7, 7)",2.2222,1.4907,False
222906,HCrV~~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",288927,1,38,73,79,59,"(6, 5, 3, 5, 5, 6, 8, 8, 8)",2.6667,1.633,False
228286,HCru~~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",292599,1,38,71,82,62,"(6, 5, 3, 5, 5, 7, 7, 8, 8)",2.4444,1.5635,False
255699,HCf^v~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",289296,1,38,71,78,59,"(6, 4, 3, 6, 6, 6, 7, 8, 8)",2.4444,1.5635,False
257796,HCx}}~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",296288,1,38,69,85,65,"(5, 5, 3, 5, 7, 7, 7, 7, 8)",2.2222,1.4907,False
259560,HCve~~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",297639,1,38,69,83,65,"(6, 5, 3, 5, 6, 6, 7, 8, 8)",2.2222,1.4907,False
259994,HCvT~~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",289548,1,38,71,78,65,"(6, 4, 3, 6, 6, 6, 7, 8, 8)",2.4444,1.5635,False
260462,HCv^t~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",293111,1,38,69,81,65,"(6, 4, 3, 6, 7, 6, 7, 7, 8)",2.2222,1.4907,False
260693,HErvm~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",292608,1,38,70,77,64,"(6, 6, 3, 6, 4, 7, 7, 7, 8)",2.2222,1.4907,False
264018,HEit~~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",297783,1,38,69,83,68,"(6, 3, 5, 6, 5, 6, 7, 8, 8)",2.2222,1.4907,False
266808,HEjt|~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",300800,1,38,68,82,68,"(6, 3, 5, 6, 5, 7, 7, 7, 8)",2.0,1.4142,False
267273,HEh}}~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",301520,1,38,67,86,68,"(5, 5, 3, 6, 6, 7, 7, 7, 8)",2.0,1.4142,False
267881,HEv^vvz,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",294912,1,38,70,71,64,"(6, 6, 3, 7, 7, 4, 7, 7, 7)",2.0,1.4142,False
267902,HEv\|~z,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",296192,1,38,68,80,64,"(6, 4, 3, 7, 7, 6, 7, 7, 7)",2.0,1.4142,False
271756,HQjnV~~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",301644,1,38,67,78,66,"(6, 5, 6, 3, 6, 6, 6, 8, 8)",2.0,1.4142,False
271847,HQjn^z~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",305319,1,38,65,81,66,"(6, 5, 6, 3, 6, 7, 6, 7, 8)",1.7778,1.3333,False
272069,HQzV^^~,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",305664,1,38,66,84,68,"(6, 6, 5, 3, 6, 6, 7, 7, 8)",1.7778,1.3333,False
272777,HQy}}~^,9,27,"(1, 27, 313, 2028, 7999, 19563, 28767, 23022, 7560)",303808,1,38,67,81,68,"(6, 5, 3, 5, 7, 7, 7, 7, 7)",1.7778,1.3333,False
109319,H?b~~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",279936,1,38,81,63,50,"(5, 4, 4, 4, 5, 8, 8, 8, 8)",3.3333,1.8257,False
155500,H?q~~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",289656,1,38,75,75,62,"(5, 4, 4, 4, 6, 7, 8, 8, 8)",2.8889,1.6997,False
158011,H?z\~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",294066,1,38,72,81,74,"(5, 4, 4, 4, 7, 7, 7, 8, 8)",2.6667,1.633,False
205337,HCRv~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",297432,1,38,72,78,56,"(5, 5, 4, 5, 4, 7, 8, 8, 8)",2.6667,1.633,False
227462,HCqn~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",295245,1,38,72,81,65,"(6, 4, 4, 4, 6, 6, 8, 8, 8)",2.6667,1.633,False
228826,HCrl~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",299079,1,38,70,83,68,"(6, 4, 4, 4, 6, 7, 7, 8, 8)",2.4444,1.5635,False
237937,HCZV~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",312012,1,38,66,81,71,"(5, 5, 4, 5, 5, 6, 8, 8, 8)",2.2222,1.4907,False
244874,HCZN~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",303507,1,38,69,81,68,"(5, 5, 4, 4, 6, 6, 8, 8, 8)",2.4444,1.5635,False
249904,HCY^~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",303264,1,38,69,81,62,"(5, 4, 4, 5, 6, 6, 8, 8, 8)",2.4444,1.5635,False
250900,HCZm~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",307287,1,38,67,84,71,"(5, 5, 4, 4, 6, 7, 7, 8, 8)",2.2222,1.4907,False
251385,HCZ\~~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",308016,1,38,66,87,74,"(5, 4, 4, 5, 6, 7, 7, 8, 8)",2.2222,1.4907,False
255420,HCfvn~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",298368,1,38,71,79,60,"(6, 4, 4, 6, 4, 7, 7, 8, 8)",2.4444,1.5635,False
257512,HCzm|~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",303056,1,38,68,85,71,"(6, 4, 4, 4, 7, 7, 7, 7, 8)",2.2222,1.4907,False
260350,HCvt|~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",293552,1,38,68,81,65,"(6, 3, 4, 6, 6, 7, 7, 7, 8)",2.2222,1.4907,False
260687,HErvnn~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",292608,1,38,70,74,64,"(6, 6, 4, 6, 3, 7, 7, 7, 8)",2.2222,1.4907,False
267854,HEvvnnv,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",294912,1,38,70,68,64,"(6, 6, 4, 7, 3, 7, 7, 7, 7)",2.0,1.4142,False
267901,HEv\|~},9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",296640,1,38,67,80,64,"(6, 4, 3, 7, 7, 7, 7, 6, 7)",2.0,1.4142,False
267937,HEu|z|~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",307200,1,38,66,87,72,"(4, 4, 4, 7, 7, 7, 7, 7, 7)",2.0,1.4142,False
269633,HQjfn~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",312732,1,38,65,84,73,"(6, 5, 6, 4, 4, 6, 7, 8, 8)",2.0,1.4142,False
271164,HQjVn~~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",321084,1,38,62,85,74,"(6, 5, 5, 5, 4, 6, 7, 8, 8)",1.7778,1.3333,False
271532,HQjvn^~,9,27,"(1, 27, 313, 2029, 8014, 19648, 28992, 23296, 7680)",315840,1,38,64,83,73,"(6, 5, 6, 4, 4, 7, 7, 7, 8)",1.7778,1.3333,False
250931,HCZj~~~,9,27,"(1, 27, 313, 2030, 8029, 19733, 29217, 23570, 7800)",307125,1,38,67,81,68,"(4, 5, 5, 4, 6, 7, 7, 8, 8)",2.2222,1.4907,False
257494,HCznZ~~,9,27,"(1, 27, 313, 2030, 8029, 19733, 29217, 23570, 7800)",296000,1,38,69,78,61,"(5, 5, 5, 3, 7, 7, 7, 7, 8)",2.2222,1.4907,False
266693,HEjvnn~,9,27,"(1, 27, 313, 2030, 8029, 19733, 29217, 23570, 7800)",300800,1,38,68,75,68,"(6, 5, 5, 6, 3, 7, 7, 7, 8)",2.0,1.4142,False
266776,HEju}~~,9,27,"(1, 27, 313, 2030, 8029, 19733, 29217, 23570, 7800)",301808,1,38,66,82,68,"(6, 5, 3, 6, 5, 7, 7, 7, 8)",2.0,1.4142,False
267298,HEhzz~~,9,27,"(1, 27, 313, 2030, 8029, 19733, 29217, 23570, 7800)",302528,1,38,65,84,68,"(3, 5, 5, 6, 6, 7, 7, 7, 8)",2.0,1.4142,False
269886,HQjd~~~,9,27,"(1, 27, 313, 2030, 8029, 19733, 29217, 23570, 7800)",312732,1,38,65,81,74,"(6, 4, 6, 4, 5, 6, 7, 8, 8)",2.0,1.4142,False
271574,HQjv\~~,9,27,"(1, 27, 313, 2030, 8029, 19733, 29217, 23570, 7800)",316407,1,38,63,84,74,"(6, 4, 6, 4, 5, 7, 7, 7, 8)",1.7778,1.3333,False
272773,HQy}~^n,9,27,"(1, 27, 313, 2030, 8029, 19733, 29217, 23570, 7800)",304832,1,38,65,81,68,"(6, 5, 5, 3, 7, 7, 7, 7, 7)",1.7778,1.3333,False
271806,HQjlv~~,9,27,"(1, 27, 313, 2031, 8044, 19818, 29442, 23844, 7920)",319725,1,38,62,87,74,"(6, 4, 6, 4, 6, 6, 6, 8, 8)",1.7778,1.3333,False
272457,HQyv^^~,9,27,"(1, 27, 313, 2031, 8044, 19818, 29442, 23844, 7920)",307888,1,38,64,85,68,"(6, 5, 6, 3, 6, 6, 7, 7, 8)",1.7778,1.3333,False
156263,H?zf~~~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",291600,1,37,81,69,65,"(5, 5, 5, 3, 6, 6, 8, 8, 8)",2.6667,1.633,False
157845,H?znv~~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",295200,1,37,79,72,65,"(5, 5, 5, 3, 7, 6, 7, 8, 8)",2.4444,1.5635,False
228933,HCr^v~~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",301104,1,37,75,82,62,"(6, 5, 3, 5, 6, 6, 7, 8, 8)",2.2222,1.4907,False
256280,HCzf^~~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",300240,1,37,77,75,61,"(6, 5, 5, 3, 6, 6, 7, 8, 8)",2.2222,1.4907,False
257481,HCzn^z~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",303920,1,37,75,78,61,"(6, 5, 5, 3, 7, 7, 6, 7, 8)",2.0,1.4142,False
257682,HCz]~z~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",304919,1,37,73,85,65,"(6, 5, 3, 5, 7, 7, 6, 7, 8)",2.0,1.4142,False
259896,HCvV^~~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",301212,1,37,75,82,65,"(6, 5, 3, 5, 6, 6, 7, 8, 8)",2.2222,1.4907,False
260718,HErv]~~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",305136,1,37,73,85,68,"(6, 6, 3, 5, 5, 7, 7, 7, 8)",2.0,1.4142,False
260824,HEr^f~~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",306396,1,37,73,83,68,"(6, 6, 3, 6, 5, 6, 6, 8, 8)",2.0,1.4142,False
266947,HEj]~z~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",310151,1,37,71,86,68,"(6, 5, 3, 6, 6, 7, 6, 7, 8)",1.7778,1.3333,False
267572,HEzVu~~,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",309504,1,37,72,82,68,"(6, 6, 3, 6, 6, 5, 7, 7, 8)",1.7778,1.3333,False
268526,HEl}}~},9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",308880,1,37,71,88,68,"(5, 5, 3, 7, 7, 7, 7, 6, 7)",1.7778,1.3333,False
272585,HQzn]~|,9,27,"(1, 27, 314, 2045, 8116, 19978, 29561, 23790, 7848)",313280,1,37,70,85,68,"(6, 6, 5, 3, 7, 7, 6, 7, 7)",1.5556,1.2472,False
255741,HCf^~z~,9,27,"(1, 27, 314, 2046, 8129, 20043, 29716, 23964, 7920)",296352,1,37,73,78,59,"(6, 4, 3, 6, 6, 7, 7, 7, 8)",2.2222,1.4907,False
259841,HCvVv~~,9,27,"(1, 27, 314, 2046, 8129, 20043, 29716, 23964, 7920)",301455,1,37,74,82,65,"(6, 5, 3, 6, 6, 5, 7, 8, 8)",2.2222,1.4907,False
260434,HCv^f~~,9,27,"(1, 27, 314, 2046, 8129, 20043, 29716, 23964, 7920)",306495,1,37,72,83,65,"(6, 5, 3, 6, 6, 6, 6, 8, 8)",2.0,1.4142,False
260457,HCv^vv~,9,27,"(1, 27, 314, 2046, 8129, 20043, 29716, 23964, 7920)",304640,1,37,73,80,65,"(6, 5, 3, 6, 7, 5, 7, 7, 8)",2.0,1.4142,False
260479,HCv^~y~,9,27,"(1, 27, 314, 2046, 8129, 20043, 29716, 23964, 7920)",300272,1,37,71,81,65,"(6, 4, 3, 6, 7, 7, 7, 7, 7)",2.0,1.4142,False
260776,HErt}~~,9,27,"(1, 27, 314, 2046, 8129, 20043, 29716, 23964, 7920)",305271,1,37,72,85,68,"(6, 5, 3, 6, 5, 7, 7, 7, 8)",2.0,1.4142,False
267688,HEzT}~~,9,27,"(1, 27, 314, 2046, 8129, 20043, 29716, 23964, 7920)",310359,1,37,70,86,68,"(6, 5, 3, 6, 6, 6, 7, 7, 8)",1.7778,1.3333,False
267899,HEv\~vz,9,27,"(1, 27, 314, 2046, 8129, 20043, 29716, 23964, 7920)",308480,1,37,71,83,68,"(6, 5, 3, 7, 7, 5, 7, 7, 7)",1.7778,1.3333,False
271355,HQin~z~,9,27,"(1, 27, 314, 2046, 8129, 20043, 29716, 23964, 7920)",324135,1,37,64,78,65,"(6, 4, 6, 4, 6, 6, 7, 7, 8)",1.5556,1.2472,False
271868,HQjn~zn,9,27,"(1, 27, 314, 2046, 8129, 20043, 29716, 23964, 7920)",312816,1,37,67,81,66,"(6, 5, 6, 3, 6, 7, 7, 7, 7)",1.5556,1.2472,False
