Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
4022,G?ouVS,8,12,"(1, 12, 59, 154, 231, 200, 93, 18, 0)",75,4,7,5,1,0,"(3, 3, 2, 1, 4, 2, 4, 5)",1.5,1.2247,False
4024,G?ouU[,8,12,"(1, 12, 59, 154, 231, 200, 93, 18, 0)",75,4,7,5,1,0,"(3, 3, 1, 1, 4, 3, 4, 5)",1.75,1.3229,False
4695,G?rLeW,8,12,"(1, 12, 59, 154, 231, 200, 93, 18, 0)",75,4,7,5,1,0,"(4, 3, 1, 1, 4, 4, 3, 4)",1.5,1.2247,False
6172,GCQUdk,8,12,"(1, 12, 59, 154, 231, 200, 93, 18, 0)",75,4,7,5,1,0,"(4, 2, 1, 4, 1, 3, 4, 5)",2.0,1.4142,False
6198,GCQTek,8,12,"(1, 12, 59, 154, 231, 200, 93, 18, 0)",75,4,7,5,1,0,"(4, 2, 1, 4, 1, 3, 4, 5)",2.0,1.4142,False
6241,GCQSng,8,12,"(1, 12, 59, 154, 231, 200, 93, 18, 0)",75,4,7,5,1,0,"(4, 2, 1, 4, 1, 4, 3, 5)",2.0,1.4142,False
6886,GCQuck,8,12,"(1, 12, 59, 154, 231, 200, 93, 18, 0)",75,4,7,5,1,0,"(4, 2, 1, 4, 1, 4, 4, 4)",1.75,1.3229,False
9839,GCdcuo,8,12,"(1, 12, 59, 154, 231, 200, 93, 18, 0)",75,4,7,5,1,0,"(4, 2, 1, 4, 4, 2, 3, 4)",1.25,1.118,False
1119,G?AFN{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(3, 2, 2, 1, 1, 3, 5, 7)",3.75,1.9365,False
1130,G?AFn[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(3, 2, 2, 1, 1, 3, 6, 6)",3.5,1.8708,False
1263,G?BDN{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(3, 2, 2, 1, 1, 4, 4, 7)",3.5,1.8708,False
1312,G?BFL{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(3, 2, 2, 1, 1, 4, 5, 6)",3.0,1.7321,False
1329,G?BDn[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(3, 2, 2, 1, 1, 4, 5, 6)",3.0,1.7321,False
1330,G?BDl{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(3, 1, 2, 2, 1, 4, 5, 6)",3.0,1.7321,False
1466,G?Bc~K,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(3, 2, 2, 1, 1, 5, 5, 5)",2.75,1.6583,False
1467,G?Bc}k,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(3, 2, 1, 2, 1, 5, 5, 5)",2.75,1.6583,False
1646,G?`EV{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 3, 1, 1, 3, 2, 4, 7)",3.25,1.8028,False
1663,G?`DV{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(3, 2, 2, 1, 3, 2, 4, 7)",3.0,1.7321,False
1697,G?`FVs,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(3, 3, 2, 1, 3, 1, 5, 6)",2.75,1.6583,False
1699,G?`FU{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 3, 1, 1, 3, 2, 5, 6)",2.75,1.6583,False
1714,G?`Dvs,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(3, 2, 2, 2, 3, 1, 5, 6)",2.5,1.5811,False
1716,G?`Dv[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(3, 2, 2, 1, 3, 2, 5, 6)",2.5,1.5811,False
1720,G?`E^s,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 3, 1, 1, 3, 2, 5, 6)",2.75,1.6583,False
1921,G?bEL{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",100,3,6,5,2,1,"(4, 2, 1, 1, 2, 4, 4, 6)",2.75,1.6583,False
1934,G?bDNk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(4, 2, 2, 1, 1, 4, 4, 6)",2.75,1.6583,False
1986,G?bDts,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(4, 1, 2, 2, 3, 2, 5, 5)",2.0,1.4142,False
1990,G?bDu[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(4, 2, 1, 1, 3, 3, 5, 5)",2.25,1.5,False
1991,G?bDt[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(4, 1, 2, 1, 3, 3, 5, 5)",2.25,1.5,False
2023,G?bFK{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",100,3,6,5,2,1,"(4, 2, 1, 1, 2, 4, 5, 5)",2.5,1.5811,False
2040,G?bDnK,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(4, 2, 2, 1, 1, 4, 5, 5)",2.5,1.5811,False
2041,G?bDlk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(4, 1, 2, 2, 1, 4, 5, 5)",2.5,1.5811,False
2042,G?bDm[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(4, 2, 1, 1, 2, 4, 5, 5)",2.5,1.5811,False
2270,G?`eU{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 3, 1, 1, 3, 3, 4, 6)",2.25,1.5,False
2301,G?`cv[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",128,3,6,2,0,0,"(3, 2, 2, 1, 3, 3, 4, 6)",2.0,1.4142,False
2302,G?`cu{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(3, 2, 1, 2, 3, 3, 4, 6)",2.0,1.4142,False
2332,G?`eNk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(3, 3, 2, 1, 1, 4, 4, 6)",2.5,1.5811,False
2333,G?`eM{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 3, 1, 1, 2, 4, 4, 6)",2.5,1.5811,False
2349,G?`bM{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(2, 3, 2, 1, 2, 4, 4, 6)",2.25,1.5,False
2419,G?`ank,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(2, 3, 2, 2, 1, 4, 4, 6)",2.25,1.5,False
2420,G?`an[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(2, 3, 2, 1, 2, 4, 4, 6)",2.25,1.5,False
2439,G?`c]{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 2, 1, 1, 3, 4, 4, 6)",2.5,1.5811,False
2480,G?`eus,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(3, 3, 1, 2, 3, 2, 5, 5)",1.75,1.3229,False
2521,G?`enK,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(3, 3, 2, 1, 1, 4, 5, 5)",2.25,1.5,False
2522,G?`emk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(3, 3, 1, 2, 1, 4, 5, 5)",2.25,1.5,False
2524,G?`em[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 3, 1, 1, 2, 4, 5, 5)",2.25,1.5,False
2549,G?`bmk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(2, 3, 2, 2, 1, 4, 5, 5)",2.0,1.4142,False
2550,G?`bm[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(2, 3, 2, 1, 2, 4, 5, 5)",2.0,1.4142,False
2564,G?`e]s,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 3, 1, 1, 3, 3, 5, 5)",2.0,1.4142,False
2583,G?`c}[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 2, 1, 1, 3, 4, 5, 5)",2.25,1.5,False
2584,G?`c{{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(3, 1, 1, 2, 3, 4, 5, 5)",2.25,1.5,False
2636,G?aJF{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",128,3,6,2,0,0,"(3, 2, 2, 1, 3, 3, 3, 7)",2.75,1.6583,False
2651,G?aJf[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",128,3,6,2,0,0,"(3, 2, 2, 1, 3, 3, 4, 6)",2.0,1.4142,False
2664,G?aNe[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(4, 2, 1, 1, 3, 3, 5, 5)",2.25,1.5,False
2674,G?aNUs,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",100,3,6,5,2,1,"(4, 2, 1, 1, 4, 2, 5, 5)",2.5,1.5811,False
3075,G?`uU[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 3, 1, 1, 3, 4, 4, 5)",1.75,1.3229,False
3250,G?bLe[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(4, 2, 1, 1, 3, 4, 4, 5)",2.0,1.4142,False
3251,G?bLd[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(4, 1, 2, 1, 3, 4, 4, 5)",2.0,1.4142,False
3276,G?bLUw,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",100,3,6,5,2,1,"(4, 2, 1, 1, 4, 4, 3, 5)",2.0,1.4142,False
4025,G?ouT[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(3, 2, 2, 1, 4, 3, 4, 5)",1.5,1.2247,False
4059,G?otVS,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(3, 2, 3, 1, 4, 2, 4, 5)",1.5,1.2247,False
4068,G?otT[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 1, 3, 1, 4, 3, 4, 5)",1.75,1.3229,False
4702,G?rLc[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",100,3,6,5,2,1,"(4, 2, 1, 1, 4, 4, 4, 4)",1.75,1.3229,False
5587,GCOcf{,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",144,3,6,1,0,0,"(3, 2, 2, 3, 2, 2, 3, 7)",2.5,1.5811,False
5636,GCOefs,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 3, 2, 3, 2, 1, 4, 6)",2.0,1.4142,False
5637,GCOefk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(3, 3, 2, 3, 1, 2, 4, 6)",2.0,1.4142,False
5651,GCOffc,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",96,3,6,6,2,0,"(3, 3, 3, 3, 1, 1, 5, 5)",2.0,1.4142,False
5653,GCOfes,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(3, 3, 2, 3, 2, 1, 5, 5)",1.75,1.3229,False
5666,GCOetk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",144,3,6,1,0,0,"(3, 2, 2, 3, 2, 2, 5, 5)",1.5,1.2247,False
5766,GCQees,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(4, 3, 1, 3, 2, 2, 4, 5)",1.5,1.2247,False
5769,GCQeek,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(4, 3, 1, 3, 1, 3, 4, 5)",1.75,1.3229,False
5865,GCQeUs,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(4, 3, 1, 2, 3, 2, 4, 5)",1.5,1.2247,False
5871,GCQeU[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(4, 3, 1, 1, 3, 3, 4, 5)",1.75,1.3229,False
5928,GCQbR[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(2, 3, 3, 1, 3, 3, 4, 5)",1.25,1.118,False
5956,GCQeNK,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(4, 3, 2, 1, 1, 4, 4, 5)",2.0,1.4142,False
5957,GCQeLk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",99,3,6,5,3,1,"(4, 2, 2, 2, 1, 4, 4, 5)",1.75,1.3229,False
5958,GCQeM[,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",104,3,6,4,3,1,"(4, 3, 1, 1, 2, 4, 4, 5)",2.0,1.4142,False
6150,GCQRFk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",128,3,6,2,0,0,"(3, 3, 2, 3, 1, 3, 3, 6)",1.75,1.3229,False
6156,GCQQVw,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",128,3,6,2,0,0,"(3, 3, 1, 3, 3, 3, 2, 6)",1.75,1.3229,False
6168,GCQUfc,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",100,3,6,5,2,1,"(4, 3, 1, 4, 1, 2, 4, 5)",2.0,1.4142,False
6193,GCQTew,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(4, 2, 1, 4, 2, 3, 3, 5)",1.5,1.2247,False
6194,GCQTfc,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",100,3,6,5,2,1,"(4, 2, 2, 4, 1, 2, 4, 5)",1.75,1.3229,False
6196,GCQTes,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(4, 2, 1, 4, 2, 2, 4, 5)",1.75,1.3229,False
6212,GCQUVS,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(4, 3, 1, 2, 3, 2, 4, 5)",1.5,1.2247,False
6228,GCQRUw,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",128,3,6,2,0,0,"(3, 3, 1, 3, 3, 3, 3, 5)",1.0,1.0,False
6230,GCQRVS,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(3, 3, 2, 2, 3, 2, 4, 5)",1.0,1.0,False
6231,GCQRUs,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",128,3,6,2,0,0,"(3, 3, 1, 3, 3, 2, 4, 5)",1.25,1.118,False
6232,GCQRUk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",128,3,6,2,0,0,"(3, 3, 1, 3, 2, 3, 4, 5)",1.25,1.118,False
6233,GCQRTk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",144,3,6,1,0,0,"(3, 2, 2, 3, 2, 3, 4, 5)",1.0,1.0,False
6240,GCQSno,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(4, 2, 1, 4, 2, 3, 3, 5)",1.5,1.2247,False
6880,GCQuec,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",100,3,6,5,2,1,"(4, 3, 1, 4, 1, 3, 4, 4)",1.5,1.2247,False
6942,GCQuUS,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(4, 3, 1, 2, 3, 3, 4, 4)",1.0,1.0,False
6947,GCQuSk,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(4, 2, 1, 3, 2, 4, 4, 4)",1.25,1.118,False
6980,GCQrTg,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(3, 2, 3, 3, 2, 4, 3, 4)",0.5,0.7071,False
9814,GCdeec,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",100,3,6,5,2,1,"(4, 3, 1, 4, 2, 2, 4, 4)",1.25,1.118,False
9851,GCdbMo,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",128,3,6,2,0,0,"(3, 3, 2, 3, 3, 3, 3, 4)",0.25,0.5,False
9854,GCdbKw,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",128,3,6,2,0,0,"(3, 2, 2, 3, 3, 4, 3, 4)",0.5,0.7071,False
9855,GCdbMK,8,12,"(1, 12, 60, 162, 255, 234, 116, 24, 0)",120,3,6,3,1,0,"(3, 3, 2, 2, 2, 4, 4, 4)",0.75,0.866,False
1187,G?BFF{,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(3, 3, 2, 1, 1, 3, 4, 7)",3.25,1.8028,False
1283,G?BFf[,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(3, 3, 2, 1, 1, 3, 5, 6)",2.75,1.6583,False
1310,G?BFNs,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(3, 3, 2, 1, 1, 3, 5, 6)",2.75,1.6583,False
1392,G?Bef[,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(3, 3, 2, 1, 1, 4, 4, 6)",2.5,1.5811,False
1442,G?BevK,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(3, 3, 2, 1, 1, 4, 5, 5)",2.25,1.5,False
1454,G?BenW,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(3, 3, 2, 1, 1, 5, 4, 5)",2.25,1.5,False
1827,G?bFFk,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(4, 3, 2, 1, 1, 3, 4, 6)",2.5,1.5811,False
1888,G?bEVk,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 3, 1, 1, 2, 3, 4, 6)",2.5,1.5811,False
1919,G?bENw,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 3, 1, 1, 2, 4, 3, 6)",2.5,1.5811,False
1949,G?bFfK,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(4, 3, 2, 1, 1, 3, 5, 5)",2.25,1.5,False
1951,G?bFe[,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(4, 3, 1, 1, 2, 3, 5, 5)",2.25,1.5,False
2017,G?bFMw,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 3, 1, 1, 2, 4, 4, 5)",2.0,1.4142,False
2020,G?bFMs,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 3, 1, 1, 2, 3, 5, 5)",2.25,1.5,False
2049,G?bE^g,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 3, 1, 1, 2, 4, 4, 5)",2.0,1.4142,False
2088,G?`bF{,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",135,3,5,5,1,0,"(2, 3, 3, 1, 2, 3, 3, 7)",2.75,1.6583,False
2147,G?`fFk,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(3, 3, 3, 1, 1, 3, 4, 6)",2.25,1.5,False
2244,G?`bfk,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(2, 3, 3, 2, 1, 3, 4, 6)",2.0,1.4142,False
2245,G?`bf[,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",135,3,5,5,1,0,"(2, 3, 3, 1, 2, 3, 4, 6)",2.0,1.4142,False
2347,G?`bNw,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",135,3,5,5,1,0,"(2, 3, 3, 1, 2, 4, 3, 6)",2.0,1.4142,False
2496,G?`fNc,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(3, 3, 3, 1, 1, 3, 5, 5)",2.0,1.4142,False
2543,G?`bnW,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",135,3,5,5,1,0,"(2, 3, 3, 1, 2, 4, 4, 5)",1.5,1.2247,False
2545,G?`bnc,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(2, 3, 3, 2, 1, 3, 5, 5)",1.75,1.3229,False
2546,G?`bnS,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",135,3,5,5,1,0,"(2, 3, 3, 1, 2, 3, 5, 5)",1.75,1.3229,False
2675,G?aNUk,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 2, 1, 1, 3, 3, 5, 5)",2.25,1.5,False
2747,G?befK,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(4, 3, 2, 1, 1, 4, 4, 5)",2.0,1.4142,False
2750,G?bee[,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(4, 3, 1, 1, 2, 4, 4, 5)",2.0,1.4142,False
3021,G?`vFK,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(3, 3, 3, 1, 1, 4, 4, 5)",1.75,1.3229,False
3023,G?`vBk,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(2, 3, 3, 2, 1, 4, 4, 5)",1.5,1.2247,False
3206,G?bNEk,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 3, 1, 1, 2, 4, 4, 5)",2.0,1.4142,False
3278,G?bLUk,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 2, 1, 1, 3, 4, 4, 5)",2.0,1.4142,False
3497,G?r@f[,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",135,3,5,5,1,0,"(3, 3, 2, 1, 3, 3, 3, 6)",1.75,1.3229,False
3689,G?qdTk,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 1, 3, 1, 3, 3, 4, 5)",1.75,1.3229,False
3993,G?ovFS,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(3, 3, 3, 1, 3, 2, 4, 5)",1.25,1.118,False
4020,G?ouVW,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",135,3,5,5,1,0,"(3, 3, 2, 1, 4, 3, 3, 5)",1.25,1.118,False
4105,G?opp{,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(1, 1, 3, 3, 4, 3, 4, 5)",1.75,1.3229,False
4699,G?rLeS,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 3, 1, 1, 4, 3, 4, 4)",1.5,1.2247,False
5727,GCQfFK,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(4, 3, 3, 1, 1, 3, 4, 5)",1.75,1.3229,False
5729,GCQfDk,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",111,3,5,7,3,1,"(4, 2, 3, 2, 1, 3, 4, 5)",1.5,1.2247,False
5788,GCQdfK,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 2, 3, 2, 1, 3, 4, 5)",1.5,1.2247,False
6171,GCQUfK,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 3, 1, 3, 1, 3, 4, 5)",1.75,1.3229,False
6197,GCQTfK,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 2, 2, 3, 1, 3, 4, 5)",1.5,1.2247,False
6199,GCQTe[,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",135,3,5,5,1,0,"(4, 2, 1, 3, 2, 3, 4, 5)",1.5,1.2247,False
6648,GCRVEK,8,12,"(1, 12, 61, 169, 274, 259, 132, 28, 0)",114,3,5,6,4,1,"(4, 4, 1, 2, 1, 4, 4, 4)",1.75,1.3229,False
