Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
137053,H?re}~^,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",33600,2,28,48,37,25,"(5, 5, 1, 3, 5, 6, 7, 7, 7)",3.6543,1.9116,False
145635,H?rNV^~,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",34160,2,28,46,40,25,"(5, 5, 3, 1, 6, 5, 6, 7, 8)",3.8765,1.9689,False
145740,H?rNv^n,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",34160,2,28,46,40,25,"(5, 5, 3, 1, 6, 5, 7, 7, 7)",3.6543,1.9116,False
154375,H?rmv^n,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",34160,2,28,46,40,25,"(5, 5, 3, 1, 6, 6, 6, 7, 7)",3.4321,1.8526,False
220970,HCre^^n,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",34160,2,28,46,40,25,"(6, 5, 3, 1, 5, 6, 6, 7, 7)",3.4321,1.8526,False
222571,HCrU]^~,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",34727,2,28,44,43,25,"(6, 5, 1, 3, 5, 6, 6, 6, 8)",3.6543,1.9116,False
222597,HCrU]~n,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",34727,2,28,44,43,25,"(6, 5, 1, 3, 5, 6, 6, 7, 7)",3.4321,1.8526,False
225878,HCrM^z^,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",34727,2,28,44,43,25,"(6, 5, 1, 3, 6, 6, 5, 7, 7)",3.4321,1.8526,False
226648,HCrM~Z^,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",34727,2,28,44,43,25,"(6, 5, 1, 3, 6, 6, 6, 6, 7)",3.2099,1.7916,False
231627,HCXf^^n,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",33600,2,28,48,37,25,"(4, 5, 5, 1, 5, 5, 7, 7, 7)",3.2099,1.7916,False
246362,HCXnV^n,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",34160,2,28,46,40,25,"(4, 5, 5, 1, 6, 5, 6, 7, 7)",2.9877,1.7285,False
263695,HEit\]~,9,23,"(1, 23, 225, 1216, 3947, 7827, 9195, 5814, 1512)",34727,2,28,44,43,25,"(6, 1, 5, 4, 5, 6, 6, 6, 7)",2.7654,1.6629,False
34279,H?Bvnn~,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",32768,2,28,53,28,22,"(4, 4, 4, 4, 1, 7, 7, 7, 8)",4.5432,2.1315,False
98054,H?bf^^~,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",34304,2,28,47,40,22,"(5, 4, 4, 1, 4, 6, 7, 7, 8)",4.0988,2.0245,False
108784,H?bvnnv,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",32768,2,28,53,28,22,"(5, 4, 4, 4, 1, 7, 7, 7, 7)",3.8765,1.9689,False
108835,H?bv^^n,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",34304,2,28,47,40,22,"(5, 4, 4, 1, 4, 7, 7, 7, 7)",3.8765,1.9689,False
125147,H?qf^^~,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",35264,2,28,44,43,28,"(5, 4, 4, 1, 5, 5, 7, 7, 8)",3.8765,1.9689,False
144216,H?qv^^n,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",35264,2,28,44,43,28,"(5, 4, 4, 1, 5, 6, 7, 7, 7)",3.4321,1.8526,False
144301,H?qt|}~,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",34304,2,28,47,40,22,"(5, 1, 4, 4, 5, 6, 7, 7, 7)",3.4321,1.8526,False
150796,H?qj^^~,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",34992,2,28,44,46,28,"(4, 4, 4, 1, 6, 6, 6, 7, 8)",3.8765,1.9689,False
151069,H?qn^\~,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",34992,2,28,44,46,28,"(4, 4, 4, 1, 6, 6, 7, 7, 7)",3.6543,1.9116,False
153800,H?o~^^n,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",34304,2,28,47,40,22,"(4, 4, 4, 1, 6, 6, 7, 7, 7)",3.6543,1.9116,False
193046,HCRfnnv,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",34304,2,28,47,40,22,"(5, 5, 4, 4, 1, 6, 7, 7, 7)",3.4321,1.8526,False
193107,HCRe}~^,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",35264,2,28,44,43,28,"(5, 5, 1, 4, 4, 6, 7, 7, 7)",3.4321,1.8526,False
196410,HCRU]~~,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",35840,2,28,42,46,28,"(5, 5, 1, 4, 4, 6, 6, 7, 8)",3.6543,1.9116,False
196924,HCRV]~^,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",35840,2,28,42,46,28,"(5, 5, 1, 4, 4, 6, 7, 7, 7)",3.4321,1.8526,False
216237,HCpf^^n,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",35264,2,28,44,43,28,"(5, 5, 4, 1, 5, 5, 7, 7, 7)",3.2099,1.7916,False
241931,HCZMm~^,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",35840,2,28,42,46,28,"(5, 5, 1, 4, 5, 6, 6, 7, 7)",2.9877,1.7285,False
243382,HCZL^^n,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",34992,2,28,44,46,28,"(5, 4, 4, 1, 6, 6, 6, 7, 7)",3.2099,1.7916,False
243737,HCZK}~^,9,23,"(1, 23, 225, 1217, 3958, 7872, 9280, 5888, 1536)",35840,2,28,42,46,28,"(5, 4, 1, 4, 6, 6, 6, 7, 7)",3.2099,1.7916,False
196618,HCRS}~~,9,23,"(1, 23, 225, 1218, 3969, 7917, 9365, 5962, 1560)",35904,2,28,41,46,28,"(5, 4, 1, 5, 4, 6, 6, 7, 8)",3.6543,1.9116,False
196995,HCRU}}~,9,23,"(1, 23, 225, 1218, 3969, 7917, 9365, 5962, 1560)",35904,2,28,41,46,28,"(5, 4, 1, 5, 4, 6, 7, 7, 7)",3.4321,1.8526,False
225857,HCrMY~~,9,23,"(1, 23, 225, 1218, 3969, 7917, 9365, 5962, 1560)",34839,2,28,42,43,25,"(5, 5, 1, 3, 6, 6, 6, 6, 8)",3.6543,1.9116,False
225888,HCrM]|~,9,23,"(1, 23, 225, 1218, 3969, 7917, 9365, 5962, 1560)",34839,2,28,42,43,25,"(5, 5, 1, 3, 6, 6, 6, 7, 7)",3.4321,1.8526,False
226182,HCrI}~n,9,23,"(1, 23, 225, 1218, 3969, 7917, 9365, 5962, 1560)",34839,2,28,42,43,25,"(5, 5, 1, 3, 6, 6, 6, 7, 7)",3.4321,1.8526,False
243947,HCZI}~^,9,23,"(1, 23, 225, 1218, 3969, 7917, 9365, 5962, 1560)",35904,2,28,41,46,28,"(4, 5, 1, 4, 6, 6, 6, 7, 7)",3.2099,1.7916,False
249473,HCY]m~^,9,23,"(1, 23, 225, 1218, 3969, 7917, 9365, 5962, 1560)",35904,2,28,41,46,28,"(5, 4, 1, 5, 5, 6, 6, 7, 7)",2.9877,1.7285,False
255216,HCe]~r^,9,23,"(1, 23, 225, 1218, 3969, 7917, 9365, 5962, 1560)",34839,2,28,42,43,25,"(6, 3, 1, 6, 6, 5, 6, 6, 7)",3.2099,1.7916,False
255658,HCf\ty~,9,23,"(1, 23, 225, 1218, 3969, 7917, 9365, 5962, 1560)",34839,2,28,42,43,25,"(6, 1, 3, 6, 6, 6, 5, 6, 7)",3.2099,1.7916,False
258166,HCveuv^,9,23,"(1, 23, 225, 1218, 3969, 7917, 9365, 5962, 1560)",34839,2,28,42,43,25,"(6, 5, 1, 5, 6, 4, 6, 6, 7)",2.7654,1.6629,False
107755,H?bM^~~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",42336,1,28,42,37,25,"(5, 4, 2, 2, 5, 6, 6, 8, 8)",4.321,2.0787,False
108232,H?bN]~~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",42840,1,28,41,38,29,"(5, 4, 2, 2, 5, 6, 7, 7, 8)",4.0988,2.0245,False
109268,H?bn]~^,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",43008,1,28,41,37,26,"(5, 4, 2, 2, 5, 7, 7, 7, 7)",3.8765,1.9689,False
145697,H?rM\~~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",43316,1,28,40,39,27,"(5, 4, 2, 2, 6, 6, 6, 7, 8)",3.8765,1.9689,False
145878,H?rL~^^,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",43890,1,28,39,40,31,"(5, 4, 2, 2, 6, 6, 7, 7, 7)",3.6543,1.9116,False
150702,H?qm]~~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",43400,1,28,40,39,29,"(5, 4, 2, 2, 6, 6, 6, 7, 8)",3.8765,1.9689,False
151256,H?qm}~n,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",43568,1,28,40,38,27,"(5, 4, 2, 2, 6, 6, 7, 7, 7)",3.6543,1.9116,False
196078,HCRUnn~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",44184,1,28,39,39,28,"(5, 5, 2, 5, 2, 6, 6, 7, 8)",3.6543,1.9116,False
196990,HCRU~nv,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",44352,1,28,39,38,27,"(5, 5, 2, 5, 2, 6, 7, 7, 7)",3.4321,1.8526,False
203210,HCQtnn~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",48216,1,28,37,34,24,"(5, 3, 4, 5, 2, 6, 6, 7, 8)",3.2099,1.7916,False
225848,HCrM\^~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",43953,1,28,39,40,30,"(6, 4, 2, 2, 6, 6, 6, 6, 8)",3.6543,1.9116,False
225891,HCrM\~n,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",44247,1,28,39,37,30,"(6, 4, 2, 2, 6, 6, 6, 7, 7)",3.4321,1.8526,False
225969,HCrL^^^,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",44135,1,28,39,39,28,"(6, 4, 2, 2, 6, 6, 6, 7, 7)",3.4321,1.8526,False
226005,HCrK~^n,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",43904,1,28,40,35,27,"(6, 4, 2, 2, 6, 6, 6, 7, 7)",3.4321,1.8526,False
237196,HCZUmn~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",49980,1,28,35,33,26,"(5, 5, 2, 5, 3, 6, 6, 6, 8)",2.7654,1.6629,False
243057,HCZM]^~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",44835,1,28,38,39,30,"(5, 5, 2, 2, 6, 6, 6, 6, 8)",3.4321,1.8526,False
243152,HCZM]~n,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",44919,1,28,38,39,28,"(5, 5, 2, 2, 6, 6, 6, 7, 7)",3.2099,1.7916,False
247203,HCXj]^~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",48951,1,28,36,34,26,"(3, 5, 4, 2, 6, 6, 6, 6, 8)",2.9877,1.7285,False
247233,HCXj]~n,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",48951,1,28,36,34,26,"(3, 5, 4, 2, 6, 6, 6, 7, 7)",2.7654,1.6629,False
249565,HCY[{~~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",44688,1,28,38,39,27,"(5, 2, 2, 5, 6, 6, 6, 6, 8)",3.4321,1.8526,False
249585,HCY[}}~,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",45360,1,28,37,40,31,"(5, 2, 2, 5, 6, 6, 6, 7, 7)",3.2099,1.7916,False
255160,HCe[~z|,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",43904,1,28,40,33,27,"(6, 2, 2, 6, 6, 6, 4, 7, 7)",3.4321,1.8526,False
269403,HQjfNNv,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",45276,1,28,38,36,27,"(6, 5, 6, 2, 2, 6, 6, 6, 7)",2.9877,1.7285,False
270956,HQjUmnv,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",49980,1,28,35,33,26,"(6, 5, 3, 5, 2, 6, 6, 6, 7)",2.321,1.5235,False
271247,HQil^Z|,9,23,"(1, 23, 225, 1221, 4014, 8172, 10040, 6784, 1920)",49392,1,28,36,31,23,"(6, 3, 6, 2, 6, 6, 4, 6, 7)",2.5432,1.5947,False
145771,H?rN^Z~,9,23,"(1, 23, 226, 1231, 4036, 8092, 9609, 6134, 1608)",35280,2,27,48,40,25,"(5, 5, 3, 1, 6, 6, 6, 6, 8)",3.6543,1.9116,False
145786,H?rN^^},9,23,"(1, 23, 226, 1231, 4036, 8092, 9609, 6134, 1608)",35280,2,27,48,40,25,"(5, 5, 3, 1, 6, 6, 7, 6, 7)",3.4321,1.8526,False
154282,H?rnV^^,9,23,"(1, 23, 226, 1231, 4036, 8092, 9609, 6134, 1608)",35280,2,27,48,40,25,"(5, 5, 3, 1, 6, 6, 6, 7, 7)",3.4321,1.8526,False
225885,HCrM]~},9,23,"(1, 23, 226, 1231, 4036, 8092, 9609, 6134, 1608)",35868,2,27,46,43,25,"(6, 5, 1, 3, 6, 6, 6, 6, 7)",3.2099,1.7916,False
226598,HCrN^Zn,9,23,"(1, 23, 226, 1231, 4036, 8092, 9609, 6134, 1608)",35280,2,27,48,40,25,"(6, 5, 3, 1, 6, 6, 6, 6, 7)",3.2099,1.7916,False
226656,HCrM}zn,9,23,"(1, 23, 226, 1231, 4036, 8092, 9609, 6134, 1608)",35868,2,27,46,43,25,"(6, 5, 1, 3, 6, 6, 6, 6, 7)",3.2099,1.7916,False
247489,HCXn^Zn,9,23,"(1, 23, 226, 1231, 4036, 8092, 9609, 6134, 1608)",35280,2,27,48,40,25,"(4, 5, 5, 1, 6, 6, 6, 6, 7)",2.7654,1.6629,False
255220,HCe]}zz,9,23,"(1, 23, 226, 1231, 4036, 8092, 9609, 6134, 1608)",35868,2,27,46,43,25,"(6, 3, 1, 6, 6, 5, 6, 6, 7)",3.2099,1.7916,False
259930,HCvU|y^,9,23,"(1, 23, 226, 1231, 4036, 8092, 9609, 6134, 1608)",35868,2,27,46,43,25,"(6, 3, 1, 6, 6, 6, 6, 6, 6)",2.9877,1.7285,False
271325,HQin^Zj,9,23,"(1, 23, 226, 1231, 4036, 8092, 9609, 6134, 1608)",35868,2,27,46,43,25,"(6, 4, 6, 1, 6, 5, 6, 6, 6)",2.5432,1.5947,False
136596,H?rfN^~,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",36400,2,27,48,42,28,"(5, 5, 4, 1, 4, 6, 6, 7, 8)",3.6543,1.9116,False
136917,H?rfn^n,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",36400,2,27,48,42,28,"(5, 5, 4, 1, 4, 6, 7, 7, 7)",3.4321,1.8526,False
137209,H?rd~^n,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",36464,2,27,47,46,28,"(5, 4, 4, 1, 5, 6, 7, 7, 7)",3.4321,1.8526,False
148932,H?qnV^~,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",36464,2,27,47,46,28,"(5, 4, 4, 1, 6, 5, 6, 7, 8)",3.6543,1.9116,False
150999,H?qnv^n,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",36464,2,27,47,46,28,"(5, 4, 4, 1, 6, 5, 7, 7, 7)",3.4321,1.8526,False
154711,H?rlv^n,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",36464,2,27,47,46,28,"(5, 4, 4, 1, 6, 6, 6, 7, 7)",3.2099,1.7916,False
156826,H?zVV^n,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",36400,2,27,48,42,28,"(5, 5, 4, 1, 6, 5, 6, 7, 7)",2.9877,1.7285,False
195587,HCRUu~~,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",37440,2,27,44,49,28,"(5, 5, 1, 5, 4, 5, 6, 7, 8)",3.4321,1.8526,False
196993,HCRU}~z,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",37440,2,27,44,49,28,"(5, 5, 1, 5, 4, 5, 7, 7, 7)",3.2099,1.7916,False
204958,HCRuu~^,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",37440,2,27,44,49,28,"(5, 5, 1, 5, 4, 6, 6, 7, 7)",2.9877,1.7285,False
220189,HCreu~^,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",36464,2,27,47,46,28,"(6, 5, 1, 4, 5, 5, 6, 7, 7)",2.9877,1.7285,False
222441,HCrVM~^,9,23,"(1, 23, 226, 1232, 4047, 8137, 9694, 6208, 1632)",36464,2,27,47,46,28,"(6, 5, 1, 4, 4, 6, 6, 7, 7)",3.2099,1.7916,False
