Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
268737,HQhTTVz,9,20,"(1, 20, 168, 774, 2139, 3630, 3692, 2056, 480)",10368,2,22,16,6,1,"(5, 3, 5, 3, 5, 2, 5, 5, 7)",2.0247,1.4229,False
268773,HQhTVVj,9,20,"(1, 20, 168, 774, 2139, 3630, 3692, 2056, 480)",9072,2,22,19,12,5,"(5, 4, 5, 2, 5, 2, 5, 6, 6)",2.0247,1.4229,False
106135,H?bMU^~,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 4, 1, 1, 5, 5, 5, 6, 8)",4.4691,2.114,False
106172,H?bMV^^,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 4, 1, 1, 5, 5, 5, 7, 7)",4.2469,2.0608,False
107713,H?bM^Z^,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 4, 1, 1, 5, 6, 5, 6, 7)",4.0247,2.0062,False
107729,H?bM]^},9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 4, 1, 1, 5, 6, 6, 5, 7)",4.0247,2.0062,False
108183,H?bN]zN,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 4, 1, 1, 5, 6, 6, 6, 6)",3.8025,1.95,False
110755,H?rFU^^,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 5, 1, 1, 5, 4, 6, 6, 7)",4.0247,2.0062,False
111216,H?rE]^z,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 5, 1, 1, 5, 4, 6, 6, 7)",4.0247,2.0062,False
144645,H?rNE^^,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 5, 1, 1, 5, 5, 5, 6, 7)",3.8025,1.95,False
145341,H?rNe^N,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 5, 1, 1, 5, 5, 6, 6, 6)",3.5802,1.8921,False
145673,H?rM^Z],9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 5, 1, 1, 6, 6, 5, 5, 6)",3.5802,1.8921,False
145674,H?rM^Z\,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 5, 1, 1, 6, 6, 4, 6, 6)",3.8025,1.95,False
150622,H?qm]^],9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 4, 1, 1, 6, 6, 6, 5, 6)",3.8025,1.95,False
196038,HCRUmnu,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 5, 1, 5, 1, 6, 6, 5, 6)",3.5802,1.8921,False
199918,HCQtdnv,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 2, 4, 5, 1, 5, 5, 6, 7)",3.1358,1.7708,False
203173,HCQtlnu,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(5, 2, 4, 5, 1, 6, 6, 5, 6)",2.9136,1.7069,False
230902,HCXfR\n,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(2, 5, 5, 1, 5, 4, 6, 6, 6)",2.9136,1.7069,False
245094,HCXnB\n,9,20,"(1, 20, 169, 782, 2151, 3580, 3511, 1858, 408)",5880,3,21,31,21,7,"(2, 5, 5, 1, 5, 5, 5, 6, 6)",2.6914,1.6405,False
184681,HCQUmm~,9,20,"(1, 20, 169, 790, 2239, 3940, 4191, 2450, 600)",8316,2,21,21,19,14,"(5, 3, 1, 5, 2, 5, 6, 6, 7)",3.5802,1.8921,False
184689,HCQUk~v,9,20,"(1, 20, 169, 790, 2239, 3940, 4191, 2450, 600)",8316,2,21,21,19,14,"(5, 3, 1, 5, 2, 5, 6, 6, 7)",3.5802,1.8921,False
202919,HCQumm^,9,20,"(1, 20, 169, 790, 2239, 3940, 4191, 2450, 600)",8316,2,21,21,19,14,"(5, 3, 1, 5, 2, 6, 6, 6, 6)",3.358,1.8325,False
253666,HCdeuu^,9,20,"(1, 20, 169, 790, 2239, 3940, 4191, 2450, 600)",8316,2,21,21,19,14,"(5, 3, 1, 5, 5, 3, 6, 6, 6)",2.6914,1.6405,False
253692,HCdes}^,9,20,"(1, 20, 169, 790, 2239, 3940, 4191, 2450, 600)",8316,2,21,21,19,14,"(5, 2, 1, 5, 5, 4, 6, 6, 6)",2.9136,1.7069,False
183052,HCQSnm~,9,20,"(1, 20, 169, 791, 2254, 4025, 4416, 2724, 720)",9936,1,21,20,17,11,"(5, 2, 2, 5, 2, 5, 5, 7, 7)",3.5802,1.8921,False
185039,HCQTmm~,9,20,"(1, 20, 169, 791, 2254, 4025, 4416, 2724, 720)",10044,1,21,20,16,12,"(5, 2, 2, 5, 2, 5, 6, 6, 7)",3.358,1.8325,False
203165,HCQtmm^,9,20,"(1, 20, 169, 791, 2254, 4025, 4416, 2724, 720)",10080,1,21,20,16,11,"(5, 2, 2, 5, 2, 6, 6, 6, 6)",3.1358,1.7708,False
252719,HCdcuvz,9,20,"(1, 20, 169, 791, 2254, 4025, 4416, 2724, 720)",10800,1,21,20,13,9,"(5, 3, 2, 5, 5, 2, 5, 6, 7)",2.6914,1.6405,False
252721,HCdcuu~,9,20,"(1, 20, 169, 791, 2254, 4025, 4416, 2724, 720)",11664,1,21,16,11,11,"(5, 2, 2, 5, 5, 3, 5, 6, 7)",2.6914,1.6405,False
268774,HQhTVUz,9,20,"(1, 20, 169, 791, 2254, 4025, 4416, 2724, 720)",11664,1,21,16,11,11,"(5, 3, 5, 3, 5, 2, 5, 6, 6)",1.8025,1.3426,False
253665,HCdeuuz,9,20,"(1, 20, 169, 792, 2269, 4110, 4641, 2998, 840)",11340,1,21,19,14,12,"(5, 3, 2, 5, 5, 2, 6, 6, 6)",2.4691,1.5713,False
111184,H?rE]Z~,9,20,"(1, 20, 170, 793, 2199, 3686, 3636, 1933, 426)",6125,3,20,35,21,7,"(5, 5, 1, 1, 5, 5, 5, 5, 8)",4.2469,2.0608,False
111212,H?rE^Z^,9,20,"(1, 20, 170, 793, 2199, 3686, 3636, 1933, 426)",6125,3,20,35,21,7,"(5, 5, 1, 1, 5, 5, 5, 6, 7)",3.8025,1.95,False
111215,H?rE]^},9,20,"(1, 20, 170, 793, 2199, 3686, 3636, 1933, 426)",6125,3,20,35,21,7,"(5, 5, 1, 1, 5, 5, 6, 5, 7)",3.8025,1.95,False
111355,H?rF]zN,9,20,"(1, 20, 170, 793, 2199, 3686, 3636, 1933, 426)",6125,3,20,35,21,7,"(5, 5, 1, 1, 5, 5, 6, 6, 6)",3.5802,1.8921,False
145608,H?rNUnN,9,20,"(1, 20, 170, 793, 2199, 3686, 3636, 1933, 426)",6125,3,20,35,21,7,"(5, 5, 1, 1, 5, 5, 6, 6, 6)",3.5802,1.8921,False
231428,HCXbZZn,9,20,"(1, 20, 170, 793, 2199, 3686, 3636, 1933, 426)",6125,3,20,35,21,7,"(2, 5, 5, 1, 5, 5, 5, 5, 7)",2.9136,1.7069,False
231467,HCXbZ^m,9,20,"(1, 20, 170, 793, 2199, 3686, 3636, 1933, 426)",6125,3,20,35,21,7,"(2, 5, 5, 1, 5, 5, 6, 5, 6)",2.6914,1.6405,False
29729,H?BFNn~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8064,2,20,30,21,14,"(4, 4, 3, 2, 1, 5, 6, 7, 8)",4.6914,2.166,False
30935,H?BFnnn,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8064,2,20,30,21,14,"(4, 4, 3, 2, 1, 5, 7, 7, 7)",4.4691,2.114,False
33301,H?BfM~v,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8176,2,20,29,22,16,"(4, 4, 3, 2, 1, 6, 6, 7, 7)",4.2469,2.0608,False
33561,H?BenN~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8176,2,20,29,22,16,"(4, 4, 3, 2, 1, 6, 6, 6, 8)",4.4691,2.114,False
33590,H?Ben^v,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8176,2,20,29,22,16,"(4, 4, 3, 2, 1, 6, 6, 7, 7)",4.2469,2.0608,False
33591,H?Ben^n,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8064,2,20,30,21,14,"(4, 4, 3, 1, 2, 6, 6, 7, 7)",4.2469,2.0608,False
46387,H?`E^^~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8400,2,20,27,24,13,"(4, 4, 2, 1, 4, 4, 6, 7, 8)",4.4691,2.114,False
46531,H?`F^^^,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8400,2,20,27,24,13,"(4, 4, 2, 1, 4, 4, 7, 7, 7)",4.2469,2.0608,False
56919,H?bEN^~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8256,2,20,28,24,13,"(5, 4, 2, 1, 3, 5, 5, 7, 8)",4.4691,2.114,False
60979,H?bFNN~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8323,2,20,28,23,14,"(5, 4, 3, 1, 2, 5, 6, 6, 8)",4.2469,2.0608,False
61015,H?bFM^~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8371,2,20,27,25,15,"(5, 4, 2, 1, 3, 5, 6, 6, 8)",4.2469,2.0608,False
61094,H?bFNnv,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8064,2,20,30,21,14,"(5, 4, 3, 2, 1, 5, 6, 7, 7)",4.0247,2.0062,False
61095,H?bFNnn,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8323,2,20,28,23,14,"(5, 4, 3, 1, 2, 5, 6, 7, 7)",4.0247,2.0062,False
61111,H?bFM~n,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8371,2,20,27,25,15,"(5, 4, 2, 1, 3, 5, 6, 7, 7)",4.0247,2.0062,False
61112,H?bFM~^,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8256,2,20,28,24,13,"(5, 4, 1, 2, 3, 5, 6, 7, 7)",4.0247,2.0062,False
61628,H?bE^nn,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8371,2,20,27,25,15,"(5, 4, 2, 1, 3, 5, 6, 7, 7)",4.0247,2.0062,False
77082,H?`bN^~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",9216,2,20,24,20,14,"(3, 4, 4, 1, 3, 5, 5, 7, 8)",4.0247,2.0062,False
83933,H?`fNN~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8568,2,20,27,22,14,"(4, 4, 4, 1, 2, 5, 6, 6, 8)",4.0247,2.0062,False
83981,H?`fNnv,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8064,2,20,30,21,14,"(4, 4, 4, 2, 1, 5, 6, 7, 7)",3.8025,1.95,False
83987,H?`fN^v,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8568,2,20,27,22,14,"(4, 4, 4, 1, 2, 5, 6, 7, 7)",3.8025,1.95,False
86223,H?`bjn~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",10584,2,20,25,15,7,"(2, 4, 4, 3, 2, 5, 6, 6, 8)",3.5802,1.8921,False
86283,H?`bnnv,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8064,2,20,30,21,14,"(3, 4, 4, 3, 1, 5, 6, 7, 7)",3.5802,1.8921,False
86291,H?`bn^n,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",9216,2,20,24,20,14,"(3, 4, 4, 1, 3, 5, 6, 7, 7)",3.5802,1.8921,False
86689,H?`e]^~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8680,2,20,25,25,16,"(4, 4, 2, 1, 4, 5, 6, 6, 8)",4.0247,2.0062,False
86726,H?`e^^^,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8680,2,20,25,25,16,"(4, 4, 2, 1, 4, 5, 6, 7, 7)",3.8025,1.95,False
86729,H?`e]~^,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8400,2,20,27,24,13,"(4, 4, 1, 2, 4, 5, 6, 7, 7)",3.8025,1.95,False
89687,H?aNU^~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8364,2,20,27,25,14,"(5, 3, 2, 1, 5, 4, 6, 6, 8)",4.2469,2.0608,False
89730,H?aNU~n,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8364,2,20,27,25,14,"(5, 3, 2, 1, 5, 4, 6, 7, 7)",4.0247,2.0062,False
89731,H?aNU~^,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8256,2,20,28,24,13,"(5, 3, 1, 2, 5, 4, 6, 7, 7)",4.0247,2.0062,False
89903,H?aM^vn,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8364,2,20,27,25,14,"(5, 3, 2, 1, 5, 4, 6, 7, 7)",4.0247,2.0062,False
95543,H?bfNN^,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8379,2,20,28,21,14,"(5, 4, 3, 1, 2, 6, 6, 6, 7)",3.8025,1.95,False
95562,H?bfMnv,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8176,2,20,29,22,16,"(5, 4, 3, 2, 1, 6, 6, 6, 7)",3.8025,1.95,False
95563,H?bfMnn,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8323,2,20,28,23,14,"(5, 4, 3, 1, 2, 6, 6, 6, 7)",3.8025,1.95,False
95578,H?bfM^v,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8379,2,20,28,21,14,"(5, 4, 3, 1, 2, 6, 6, 6, 7)",3.8025,1.95,False
95579,H?bfM^^,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8428,2,20,27,23,14,"(5, 4, 2, 1, 3, 6, 6, 6, 7)",3.8025,1.95,False
96057,H?bem^n,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8371,2,20,27,25,15,"(5, 4, 2, 1, 3, 6, 6, 6, 7)",3.8025,1.95,False
96746,H?be]^v,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8428,2,20,27,23,14,"(5, 4, 2, 1, 3, 6, 6, 6, 7)",3.8025,1.95,False
96748,H?be]]~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8491,2,20,26,26,16,"(5, 3, 2, 1, 4, 6, 6, 6, 7)",3.8025,1.95,False
96760,H?be\^^,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8491,2,20,26,26,16,"(5, 3, 2, 1, 4, 6, 6, 6, 7)",3.8025,1.95,False
97440,H?bc}^n,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8364,2,20,27,25,14,"(5, 3, 2, 1, 4, 6, 6, 6, 7)",3.8025,1.95,False
97441,H?bc}^^,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8371,2,20,27,25,15,"(5, 3, 1, 2, 4, 6, 6, 6, 7)",3.8025,1.95,False
97457,H?bc{~^,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8323,2,20,28,23,14,"(5, 2, 1, 3, 4, 6, 6, 6, 7)",3.8025,1.95,False
101857,H?`vNNv,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8176,2,20,29,22,16,"(4, 4, 4, 2, 1, 6, 6, 6, 7)",3.5802,1.8921,False
101858,H?`vNNn,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8568,2,20,27,22,14,"(4, 4, 4, 1, 2, 6, 6, 6, 7)",3.5802,1.8921,False
102130,H?`rnNv,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8176,2,20,29,22,16,"(3, 4, 4, 3, 1, 6, 6, 6, 7)",3.358,1.8325,False
102141,H?`rjnn,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",10584,2,20,25,15,7,"(2, 4, 4, 3, 2, 6, 6, 6, 7)",3.1358,1.7708,False
102503,H?`u]^n,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8680,2,20,25,25,16,"(4, 4, 2, 1, 4, 6, 6, 6, 7)",3.5802,1.8921,False
106501,H?bLU^~,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8532,2,20,26,25,16,"(5, 3, 2, 1, 5, 5, 5, 6, 8)",4.0247,2.0062,False
106552,H?bLU~n,9,20,"(1, 20, 170, 800, 2273, 3980, 4180, 2400, 576)",8532,2,20,26,25,16,"(5, 3, 2, 1, 5, 5, 5, 7, 7)",3.8025,1.95,False
