Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
271871,HQjn~~~,9,29,"(1, 29, 359, 2471, 10304, 26516, 40816, 33984, 11520)",607257,1,47,76,96,77,"(6, 5, 6, 4, 6, 7, 8, 8, 8)",1.8025,1.3426,False
273142,HTnvnn~,9,29,"(1, 29, 359, 2471, 10304, 26516, 40816, 33984, 11520)",593920,1,47,79,92,76,"(7, 4, 7, 7, 4, 7, 7, 7, 8)",1.8025,1.3426,False
273152,HTm~vz~,9,29,"(1, 29, 359, 2471, 10304, 26516, 40816, 33984, 11520)",575488,1,47,79,91,68,"(7, 3, 7, 7, 7, 6, 6, 7, 8)",1.8025,1.3426,False
267910,HEv^~z~,9,29,"(1, 29, 360, 2488, 10419, 26911, 41540, 34652, 11760)",580608,1,46,86,88,68,"(6, 6, 3, 7, 7, 7, 7, 7, 8)",1.8025,1.3426,False
273166,H]zn^^},9,29,"(1, 29, 360, 2488, 10419, 26911, 41540, 34652, 11760)",587776,1,46,84,91,68,"(7, 7, 7, 3, 7, 7, 7, 6, 7)",1.5802,1.2571,False
158021,H?z~~~~,9,29,"(1, 29, 360, 2490, 10449, 27081, 41990, 35200, 12000)",583200,1,46,93,81,74,"(5, 5, 5, 4, 7, 8, 8, 8, 8)",2.4691,1.5713,False
228978,HCr~~~~,9,29,"(1, 29, 360, 2490, 10449, 27081, 41990, 35200, 12000)",594864,1,46,89,91,68,"(6, 5, 4, 5, 6, 8, 8, 8, 8)",2.2469,1.499,False
251413,HCZ~~~~,9,29,"(1, 29, 360, 2490, 10449, 27081, 41990, 35200, 12000)",612360,1,46,85,93,74,"(5, 5, 5, 5, 6, 8, 8, 8, 8)",2.0247,1.4229,False
257527,HCzn~~~,9,29,"(1, 29, 360, 2490, 10449, 27081, 41990, 35200, 12000)",602640,1,46,87,93,71,"(6, 5, 5, 4, 7, 7, 8, 8, 8)",2.0247,1.4229,False
257707,HCz^~~~,9,29,"(1, 29, 360, 2490, 10449, 27081, 41990, 35200, 12000)",603369,1,46,86,97,74,"(6, 5, 4, 5, 7, 7, 8, 8, 8)",2.0247,1.4229,False
266972,HEj^~~~,9,29,"(1, 29, 360, 2490, 10449, 27081, 41990, 35200, 12000)",615033,1,46,83,100,80,"(6, 5, 4, 6, 6, 7, 8, 8, 8)",1.8025,1.3426,False
268531,HEl}~~~,9,29,"(1, 29, 360, 2490, 10449, 27081, 41990, 35200, 12000)",612144,1,46,83,103,80,"(5, 5, 4, 7, 7, 7, 7, 8, 8)",1.8025,1.3426,False
271615,HQjv~~~,9,29,"(1, 29, 360, 2490, 10449, 27081, 41990, 35200, 12000)",632772,1,46,79,102,80,"(6, 5, 6, 5, 5, 7, 8, 8, 8)",1.5802,1.2571,False
272603,HQzm~~~,9,29,"(1, 29, 360, 2490, 10449, 27081, 41990, 35200, 12000)",622656,1,46,81,102,80,"(6, 6, 5, 4, 7, 7, 7, 8, 8)",1.5802,1.2571,False
272614,HQzl~~~,9,29,"(1, 29, 360, 2492, 10479, 27251, 42440, 35748, 12240)",623952,1,46,79,102,80,"(6, 5, 6, 4, 7, 7, 7, 8, 8)",1.5802,1.2571,False
273168,H]zn^]~,9,29,"(1, 29, 360, 2492, 10479, 27251, 42440, 35748, 12240)",589824,1,46,80,91,68,"(7, 6, 7, 3, 7, 7, 7, 7, 7)",1.5802,1.2571,False
260356,HCvv~~~,9,29,"(1, 29, 361, 2509, 10594, 27646, 43164, 36416, 12480)",620865,1,45,90,97,74,"(6, 5, 4, 6, 6, 7, 8, 8, 8)",1.8025,1.3426,False
260785,HErv~~~,9,29,"(1, 29, 361, 2509, 10594, 27646, 43164, 36416, 12480)",621108,1,45,90,97,80,"(6, 6, 4, 6, 5, 7, 8, 8, 8)",1.8025,1.3426,False
267704,HEzV~~~,9,29,"(1, 29, 361, 2509, 10594, 27646, 43164, 36416, 12480)",632772,1,45,87,100,80,"(6, 6, 4, 6, 6, 6, 8, 8, 8)",1.5802,1.2571,False
267862,HEvvn~~,9,29,"(1, 29, 361, 2509, 10594, 27646, 43164, 36416, 12480)",628992,1,45,88,98,80,"(6, 6, 4, 7, 5, 7, 7, 8, 8)",1.5802,1.2571,False
267930,HEu~n~~,9,29,"(1, 29, 361, 2509, 10594, 27646, 43164, 36416, 12480)",629721,1,45,87,103,80,"(6, 5, 4, 7, 6, 7, 7, 8, 8)",1.5802,1.2571,False
272575,HQznv~~,9,29,"(1, 29, 361, 2509, 10594, 27646, 43164, 36416, 12480)",641529,1,45,84,106,80,"(6, 6, 6, 4, 7, 6, 7, 8, 8)",1.358,1.1653,False
273116,HTzv^^~,9,29,"(1, 29, 361, 2509, 10594, 27646, 43164, 36416, 12480)",637696,1,45,85,104,80,"(7, 5, 7, 4, 6, 7, 7, 7, 8)",1.358,1.1653,False
257802,HCx~~~~,9,29,"(1, 29, 361, 2510, 10609, 27731, 43389, 36690, 12600)",628155,1,45,89,101,74,"(5, 5, 5, 5, 7, 7, 8, 8, 8)",1.8025,1.3426,False
266867,HEjv~~~,9,29,"(1, 29, 361, 2510, 10609, 27731, 43389, 36690, 12600)",640548,1,45,86,103,84,"(6, 5, 5, 6, 5, 7, 8, 8, 8)",1.5802,1.2571,False
267305,HEh~~~~,9,29,"(1, 29, 361, 2510, 10609, 27731, 43389, 36690, 12600)",641277,1,45,85,107,84,"(5, 5, 5, 6, 6, 7, 8, 8, 8)",1.5802,1.2571,False
267836,HEzn^~~,9,29,"(1, 29, 361, 2510, 10609, 27731, 43389, 36690, 12600)",628992,1,45,88,94,80,"(6, 6, 5, 4, 7, 7, 7, 8, 8)",1.5802,1.2571,False
267918,HEu~v~~,9,29,"(1, 29, 361, 2510, 10609, 27731, 43389, 36690, 12600)",630288,1,45,86,103,80,"(6, 5, 4, 7, 7, 6, 7, 8, 8)",1.5802,1.2571,False
272076,HQzV~~~,9,29,"(1, 29, 361, 2510, 10609, 27731, 43389, 36690, 12600)",653184,1,45,82,110,84,"(6, 6, 5, 5, 6, 6, 8, 8, 8)",1.358,1.1653,False
272782,HQy}~~~,9,29,"(1, 29, 361, 2510, 10609, 27731, 43389, 36690, 12600)",649305,1,45,83,109,84,"(6, 5, 5, 5, 7, 7, 7, 8, 8)",1.358,1.1653,False
273140,HTnvvn~,9,29,"(1, 29, 361, 2510, 10609, 27731, 43389, 36690, 12600)",638272,1,45,84,104,80,"(7, 4, 7, 7, 5, 6, 7, 7, 8)",1.358,1.1653,False
272514,HQyv~~~,9,29,"(1, 29, 361, 2511, 10624, 27816, 43614, 36964, 12720)",654885,1,45,82,113,84,"(6, 5, 6, 5, 6, 6, 8, 8, 8)",1.358,1.1653,False
272911,HUZvn~~,9,29,"(1, 29, 361, 2511, 10624, 27816, 43614, 36964, 12720)",643536,1,45,83,109,80,"(6, 6, 6, 6, 4, 7, 7, 8, 8)",1.358,1.1653,False
273138,HTnvvv~,9,29,"(1, 29, 361, 2513, 10654, 27986, 44064, 37512, 12960)",640000,1,45,81,104,80,"(7, 4, 7, 7, 6, 5, 7, 7, 8)",1.358,1.1653,False
267871,HEvv^~~,9,29,"(1, 29, 362, 2527, 10725, 28136, 44148, 37408, 12864)",647460,1,44,92,103,80,"(6, 6, 4, 6, 6, 7, 7, 8, 8)",1.358,1.1653,False
273072,HUz^u~~,9,29,"(1, 29, 362, 2527, 10725, 28136, 44148, 37408, 12864)",656425,1,44,89,109,80,"(7, 6, 4, 6, 7, 6, 7, 7, 8)",1.1358,1.0657,False
260535,HCv~v~~,9,29,"(1, 29, 362, 2528, 10739, 28211, 44338, 37632, 12960)",635040,1,44,93,97,74,"(6, 5, 4, 6, 7, 7, 7, 8, 8)",1.5802,1.2571,False
267944,HEu~~z~,9,29,"(1, 29, 362, 2528, 10739, 28211, 44338, 37632, 12960)",644112,1,44,90,103,80,"(6, 5, 4, 7, 7, 7, 7, 7, 8)",1.358,1.1653,False
271886,HQj~v~~,9,29,"(1, 29, 362, 2528, 10739, 28211, 44338, 37632, 12960)",666792,1,44,85,105,80,"(6, 5, 6, 5, 6, 7, 7, 8, 8)",1.1358,1.0657,False
272620,HQzn~z~,9,29,"(1, 29, 362, 2528, 10739, 28211, 44338, 37632, 12960)",656208,1,44,87,106,80,"(6, 6, 6, 4, 7, 7, 7, 7, 8)",1.1358,1.0657,False
273146,HTnv~zv,9,29,"(1, 29, 362, 2528, 10739, 28211, 44338, 37632, 12960)",652288,1,44,88,104,80,"(7, 4, 7, 7, 5, 7, 7, 7, 7)",1.1358,1.0657,False
257380,HCzv~~~,9,29,"(1, 29, 362, 2529, 10754, 28296, 44563, 37906, 13080)",646380,1,44,93,101,74,"(6, 5, 5, 5, 6, 7, 8, 8, 8)",1.5802,1.2571,False
267849,HEvvv~~,9,29,"(1, 29, 362, 2529, 10754, 28296, 44563, 37906, 13080)",648432,1,44,90,103,80,"(6, 6, 4, 7, 6, 6, 7, 8, 8)",1.358,1.1653,False
268518,HEl~v~~,9,29,"(1, 29, 362, 2529, 10754, 28296, 44563, 37906, 13080)",656370,1,44,89,111,84,"(5, 5, 5, 7, 7, 6, 7, 8, 8)",1.358,1.1653,False
272675,HQz^v~~,9,29,"(1, 29, 362, 2529, 10754, 28296, 44563, 37906, 13080)",668745,1,44,86,113,84,"(6, 6, 5, 5, 7, 6, 7, 8, 8)",1.1358,1.0657,False
273053,HUzv^^~,9,29,"(1, 29, 362, 2529, 10754, 28296, 44563, 37906, 13080)",657424,1,44,87,109,80,"(7, 6, 6, 4, 6, 7, 7, 7, 8)",1.1358,1.0657,False
268410,HEnf~~~,9,29,"(1, 29, 362, 2530, 10769, 28381, 44788, 38180, 13200)",660960,1,44,89,111,84,"(6, 5, 5, 6, 6, 6, 8, 8, 8)",1.358,1.1653,False
268472,HEnvn~~,9,29,"(1, 29, 362, 2530, 10769, 28381, 44788, 38180, 13200)",656208,1,44,89,106,84,"(6, 5, 5, 7, 5, 7, 7, 8, 8)",1.358,1.1653,False
272560,HQzvn~~,9,29,"(1, 29, 362, 2530, 10769, 28381, 44788, 38180, 13200)",669312,1,44,85,112,84,"(6, 6, 6, 5, 5, 7, 7, 8, 8)",1.1358,1.0657,False
272761,HQy~v~~,9,29,"(1, 29, 362, 2530, 10769, 28381, 44788, 38180, 13200)",669312,1,44,85,113,84,"(6, 5, 6, 5, 7, 6, 7, 8, 8)",1.1358,1.0657,False
272933,HUZv^~~,9,29,"(1, 29, 362, 2530, 10769, 28381, 44788, 38180, 13200)",670185,1,44,86,116,84,"(6, 6, 6, 5, 5, 7, 7, 8, 8)",1.1358,1.0657,False
273113,HTzvn^~,9,29,"(1, 29, 362, 2530, 10769, 28381, 44788, 38180, 13200)",665344,1,44,86,111,84,"(7, 5, 7, 5, 5, 7, 7, 7, 8)",1.1358,1.0657,False
272958,HUZu~~~,9,29,"(1, 29, 362, 2531, 10784, 28466, 45013, 38454, 13320)",670752,1,44,85,116,84,"(6, 6, 5, 6, 5, 7, 7, 8, 8)",1.1358,1.0657,False
273135,HTnvvz~,9,29,"(1, 29, 362, 2531, 10784, 28466, 45013, 38454, 13320)",658432,1,44,85,109,80,"(7, 4, 7, 7, 6, 6, 6, 7, 8)",1.1358,1.0657,False
273170,H]zn\}~,9,29,"(1, 29, 362, 2534, 10829, 28721, 45688, 39276, 13680)",655360,1,44,82,104,80,"(7, 5, 7, 4, 7, 7, 7, 7, 7)",1.1358,1.0657,False
260881,HEr~v~~,9,29,"(1, 29, 363, 2546, 10871, 28711, 45357, 38674, 13368)",653184,1,43,98,97,80,"(6, 6, 4, 6, 6, 7, 7, 8, 8)",1.358,1.1653,False
267875,HEvv~z~,9,29,"(1, 29, 363, 2546, 10871, 28711, 45357, 38674, 13368)",662256,1,43,95,103,80,"(6, 6, 4, 7, 6, 7, 7, 7, 8)",1.1358,1.0657,False
273079,HUz^~z^,9,29,"(1, 29, 363, 2546, 10871, 28711, 45357, 38674, 13368)",671440,1,43,92,109,80,"(7, 6, 4, 6, 7, 7, 7, 7, 7)",0.9136,0.9558,False
158072,H?~v~~~,9,29,"(1, 29, 363, 2547, 10885, 28786, 45547, 38898, 13464)",637875,1,43,105,81,74,"(5, 5, 5, 5, 7, 7, 8, 8, 8)",1.8025,1.3426,False
257807,HCz~v~~,9,29,"(1, 29, 363, 2547, 10885, 28786, 45547, 38898, 13464)",660555,1,43,97,101,74,"(6, 5, 5, 5, 7, 7, 7, 8, 8)",1.358,1.1653,False
267323,HEj~v~~,9,29,"(1, 29, 363, 2547, 10885, 28786, 45547, 38898, 13464)",674163,1,43,93,107,84,"(6, 5, 5, 6, 6, 7, 7, 8, 8)",1.1358,1.0657,False
268535,HEl~~z~,9,29,"(1, 29, 363, 2547, 10885, 28786, 45547, 38898, 13464)",670761,1,43,93,111,84,"(5, 5, 5, 7, 7, 7, 7, 7, 8)",1.1358,1.0657,False
272678,HQz^~z~,9,29,"(1, 29, 363, 2547, 10885, 28786, 45547, 38898, 13464)",683424,1,43,90,113,84,"(6, 6, 5, 5, 7, 7, 7, 7, 8)",0.9136,0.9558,False
272786,HQy~~z~,9,29,"(1, 29, 363, 2548, 10899, 28861, 45737, 39122, 13560)",683991,1,43,89,113,84,"(6, 5, 6, 5, 7, 7, 7, 7, 8)",0.9136,0.9558,False
273068,HUz^vv~,9,29,"(1, 29, 363, 2548, 10899, 28861, 45737, 39122, 13560)",684640,1,43,90,116,84,"(7, 6, 5, 6, 7, 5, 7, 7, 8)",0.9136,0.9558,False
273145,HTnv~zz,9,29,"(1, 29, 363, 2548, 10899, 28861, 45737, 39122, 13560)",672448,1,43,90,109,80,"(7, 4, 7, 7, 6, 6, 7, 7, 7)",0.9136,0.9558,False
267432,HEzf~~~,9,29,"(1, 29, 363, 2548, 10900, 28871, 45772, 39172, 13584)",664848,1,43,98,96,84,"(6, 6, 5, 5, 6, 6, 8, 8, 8)",1.358,1.1653,False
267829,HEznv~~,9,29,"(1, 29, 363, 2548, 10900, 28871, 45772, 39172, 13584)",674676,1,43,94,106,84,"(6, 6, 5, 5, 7, 6, 7, 8, 8)",1.1358,1.0657,False
268506,HEnv^~~,9,29,"(1, 29, 363, 2548, 10900, 28871, 45772, 39172, 13584)",675243,1,43,93,111,84,"(6, 5, 5, 6, 6, 7, 7, 8, 8)",1.1358,1.0657,False
273054,HUzv]~~,9,29,"(1, 29, 363, 2548, 10900, 28871, 45772, 39172, 13584)",684649,1,43,90,116,84,"(7, 6, 5, 5, 6, 7, 7, 7, 8)",0.9136,0.9558,False
267948,HEv~vz~,9,29,"(1, 29, 363, 2549, 10914, 28946, 45962, 39396, 13680)",663552,1,43,92,103,80,"(6, 6, 4, 7, 7, 7, 6, 7, 8)",1.1358,1.0657,False
268456,HEnvv~~,9,29,"(1, 29, 363, 2549, 10914, 28946, 45962, 39396, 13680)",675648,1,43,92,111,84,"(6, 5, 5, 7, 6, 6, 7, 8, 8)",1.1358,1.0657,False
272540,HQzvv~~,9,29,"(1, 29, 363, 2549, 10914, 28946, 45962, 39396, 13680)",689157,1,43,88,117,84,"(6, 6, 6, 5, 6, 6, 7, 8, 8)",0.9136,0.9558,False
272893,HUZvv~~,9,29,"(1, 29, 363, 2549, 10914, 28946, 45962, 39396, 13680)",690030,1,43,89,121,84,"(6, 6, 6, 6, 5, 6, 7, 8, 8)",0.9136,0.9558,False
273109,HTzvv^~,9,29,"(1, 29, 363, 2549, 10914, 28946, 45962, 39396, 13680)",685072,1,43,89,116,84,"(7, 5, 7, 5, 6, 6, 7, 7, 8)",0.9136,0.9558,False
273144,HTnv~z},9,29,"(1, 29, 363, 2549, 10914, 28946, 45962, 39396, 13680)",672768,1,43,89,109,80,"(7, 4, 7, 7, 6, 7, 7, 6, 7)",0.9136,0.9558,False
267756,HEzvn~~,9,29,"(1, 29, 363, 2550, 10929, 29031, 46187, 39670, 13800)",675648,1,43,92,106,84,"(6, 6, 5, 6, 5, 7, 7, 8, 8)",1.1358,1.0657,False
273017,HUxvv~~,9,29,"(1, 29, 363, 2550, 10929, 29031, 46187, 39670, 13800)",690336,1,43,88,121,84,"(6, 6, 6, 6, 6, 5, 7, 8, 8)",0.9136,0.9558,False
273106,HTzvvn~,9,29,"(1, 29, 363, 2550, 10929, 29031, 46187, 39670, 13800)",685648,1,43,88,116,84,"(7, 5, 7, 6, 5, 6, 7, 7, 8)",0.9136,0.9558,False
268636,HFzvnn~,9,29,"(1, 29, 363, 2551, 10944, 29116, 46412, 39944, 13920)",663552,1,43,92,94,80,"(6, 6, 6, 7, 4, 7, 7, 7, 8)",1.1358,1.0657,False
273089,HU~vvvz,9,29,"(1, 29, 363, 2551, 10944, 29116, 46412, 39944, 13920)",673792,1,43,87,109,80,"(7, 6, 6, 7, 7, 4, 7, 7, 7)",0.9136,0.9558,False
273104,HTzvvv~,9,29,"(1, 29, 363, 2551, 10944, 29116, 46412, 39944, 13920)",686080,1,43,87,116,84,"(7, 5, 7, 6, 6, 5, 7, 7, 8)",0.9136,0.9558,False
268551,HE~v~z^,9,29,"(1, 29, 364, 2565, 11017, 29286, 46566, 39940, 13872)",677376,1,42,98,103,80,"(6, 6, 4, 7, 7, 7, 7, 7, 7)",0.9136,0.9558,False
267839,HEzn~z~,9,29,"(1, 29, 364, 2566, 11031, 29361, 46756, 40164, 13968)",689472,1,42,98,106,84,"(6, 6, 5, 5, 7, 7, 7, 7, 8)",0.9136,0.9558,False
268510,HEnv~z~,9,29,"(1, 29, 364, 2566, 11031, 29361, 46756, 40164, 13968)",690039,1,42,97,111,84,"(6, 5, 5, 7, 6, 7, 7, 7, 8)",0.9136,0.9558,False
272563,HQzv~z~,9,29,"(1, 29, 364, 2566, 11031, 29361, 46756, 40164, 13968)",703836,1,42,93,117,84,"(6, 6, 6, 5, 6, 7, 7, 7, 8)",0.6914,0.8315,False
273121,HTzv~zn,9,29,"(1, 29, 364, 2566, 11031, 29361, 46756, 40164, 13968)",699664,1,42,94,116,84,"(7, 5, 7, 5, 6, 7, 7, 7, 7)",0.6914,0.8315,False
272964,HUZv~z~,9,29,"(1, 29, 364, 2567, 11045, 29436, 46946, 40388, 14064)",705159,1,42,93,121,84,"(6, 6, 6, 6, 5, 7, 7, 7, 8)",0.6914,0.8315,False
273064,HUz^vz~,9,29,"(1, 29, 364, 2567, 11045, 29436, 46946, 40388, 14064)",704935,1,42,93,121,84,"(7, 6, 5, 6, 7, 6, 6, 7, 8)",0.6914,0.8315,False
260577,HC~vv~~,9,29,"(1, 29, 364, 2568, 11059, 29511, 47136, 40612, 14160)",680400,1,42,99,101,74,"(6, 5, 5, 6, 7, 6, 7, 8, 8)",1.1358,1.0657,False
268539,HEn~vz~,9,29,"(1, 29, 364, 2568, 11059, 29511, 47136, 40612, 14160)",690768,1,42,95,111,84,"(6, 5, 5, 7, 7, 7, 6, 7, 8)",0.9136,0.9558,False
272790,HQz~vz~,9,29,"(1, 29, 364, 2568, 11059, 29511, 47136, 40612, 14160)",704592,1,42,91,117,84,"(6, 6, 6, 5, 7, 7, 6, 7, 8)",0.6914,0.8315,False
273049,HUzvv^~,9,29,"(1, 29, 364, 2568, 11059, 29511, 47136, 40612, 14160)",705367,1,42,92,121,84,"(7, 6, 6, 5, 6, 6, 7, 7, 8)",0.6914,0.8315,False
273120,HTzv~zv,9,29,"(1, 29, 364, 2568, 11059, 29511, 47136, 40612, 14160)",700672,1,42,92,116,84,"(7, 5, 7, 6, 5, 7, 7, 7, 7)",0.6914,0.8315,False
273124,HTzn~z},9,29,"(1, 29, 364, 2568, 11059, 29511, 47136, 40612, 14160)",700416,1,42,92,116,84,"(7, 5, 7, 5, 7, 7, 7, 6, 7)",0.6914,0.8315,False
267732,HEzvv~~,9,29,"(1, 29, 364, 2568, 11060, 29521, 47171, 40662, 14184)",695088,1,42,96,111,84,"(6, 6, 5, 6, 6, 6, 7, 8, 8)",0.9136,0.9558,False
273046,HUzvvn~,9,29,"(1, 29, 364, 2568, 11060, 29521, 47171, 40662, 14184)",705376,1,42,92,121,84,"(7, 6, 6, 6, 5, 6, 7, 7, 8)",0.6914,0.8315,False
273031,HUzrv~~,9,29,"(1, 29, 364, 2569, 11074, 29596, 47361, 40886, 14280)",710649,1,42,91,126,84,"(6, 6, 6, 6, 6, 6, 6, 8, 8)",0.6914,0.8315,False
273102,HTzvvz~,9,29,"(1, 29, 364, 2569, 11074, 29596, 47361, 40886, 14280)",705808,1,42,91,121,84,"(7, 5, 7, 6, 6, 6, 6, 7, 8)",0.6914,0.8315,False
268544,HE~vvv~,9,29,"(1, 29, 364, 2570, 11089, 29681, 47586, 41160, 14400)",691200,1,42,94,106,84,"(6, 6, 5, 7, 7, 5, 7, 7, 8)",0.9136,0.9558,False
272803,HQ~vvv~,9,29,"(1, 29, 364, 2570, 11089, 29681, 47586, 41160, 14400)",705600,1,42,89,116,84,"(6, 6, 6, 6, 7, 5, 7, 7, 8)",0.6914,0.8315,False
273127,HTz~vz|,9,29,"(1, 29, 364, 2570, 11089, 29681, 47586, 41160, 14400)",701440,1,42,90,116,84,"(7, 5, 7, 6, 7, 7, 5, 7, 7)",0.6914,0.8315,False
260581,HC~v~z~,9,29,"(1, 29, 365, 2584, 11163, 29861, 47775, 41206, 14376)",694575,1,41,105,101,74,"(6, 5, 5, 6, 7, 7, 7, 7, 8)",0.9136,0.9558,False
268552,HE~v~y~,9,29,"(1, 29, 365, 2584, 11163, 29861, 47775, 41206, 14376)",705159,1,41,101,111,84,"(6, 5, 5, 7, 7, 7, 7, 7, 7)",0.6914,0.8315,False
272806,HQ~v~zn,9,29,"(1, 29, 365, 2584, 11163, 29861, 47775, 41206, 14376)",719271,1,41,97,117,84,"(6, 6, 6, 5, 7, 7, 7, 7, 7)",0.4691,0.6849,False
273078,HUz^~zz,9,29,"(1, 29, 365, 2584, 11163, 29861, 47775, 41206, 14376)",719950,1,41,98,121,84,"(7, 6, 5, 6, 7, 6, 7, 7, 7)",0.4691,0.6849,False
267759,HEzv~z~,9,29,"(1, 29, 365, 2585, 11177, 29936, 47965, 41430, 14472)",709884,1,41,101,111,84,"(6, 6, 5, 6, 6, 7, 7, 7, 8)",0.6914,0.8315,False
273058,HUzv~zn,9,29,"(1, 29, 365, 2585, 11177, 29936, 47965, 41430, 14472)",720391,1,41,97,121,84,"(7, 6, 6, 5, 6, 7, 7, 7, 7)",0.4691,0.6849,False
268547,HE~vv^~,9,29,"(1, 29, 365, 2586, 11191, 30011, 48155, 41654, 14568)",710208,1,41,100,111,84,"(6, 6, 5, 6, 7, 6, 7, 7, 8)",0.6914,0.8315,False
273020,HUxv~z~,9,29,"(1, 29, 365, 2586, 11191, 30011, 48155, 41654, 14568)",725760,1,41,96,126,84,"(6, 6, 6, 6, 6, 6, 7, 7, 8)",0.4691,0.6849,False
273077,HUz^~z},9,29,"(1, 29, 365, 2586, 11191, 30011, 48155, 41654, 14568)",720720,1,41,96,121,84,"(7, 6, 5, 6, 7, 7, 7, 6, 7)",0.4691,0.6849,False
273119,HTzv~zz,9,29,"(1, 29, 365, 2586, 11191, 30011, 48155, 41654, 14568)",720832,1,41,96,121,84,"(7, 5, 7, 6, 6, 6, 7, 7, 7)",0.4691,0.6849,False
272969,HUZ~vz~,9,29,"(1, 29, 365, 2587, 11204, 30076, 48310, 41828, 14640)",726192,1,41,95,126,84,"(6, 6, 6, 6, 6, 7, 6, 7, 8)",0.4691,0.6849,False
273118,HTzv~z},9,29,"(1, 29, 365, 2587, 11204, 30076, 48310, 41828, 14640)",721152,1,41,95,121,84,"(7, 5, 7, 6, 6, 7, 7, 6, 7)",0.4691,0.6849,False
273042,HUzvvz~,9,29,"(1, 29, 365, 2587, 11205, 30086, 48345, 41878, 14664)",726103,1,41,95,126,84,"(7, 6, 6, 6, 6, 6, 6, 7, 8)",0.4691,0.6849,False
268592,HFzfv~~,9,29,"(1, 29, 365, 2587, 11206, 30096, 48380, 41928, 14688)",699840,1,41,104,96,84,"(6, 6, 6, 6, 6, 5, 7, 8, 8)",0.9136,0.9558,False
268612,HFzvV~~,9,29,"(1, 29, 365, 2587, 11206, 30096, 48380, 41928, 14688)",714420,1,41,99,106,84,"(6, 6, 6, 6, 6, 6, 6, 8, 8)",0.6914,0.8315,False
268628,HFzvu~~,9,29,"(1, 29, 365, 2587, 11206, 30096, 48380, 41928, 14688)",710640,1,41,99,111,84,"(6, 6, 5, 7, 6, 6, 7, 7, 8)",0.6914,0.8315,False
268633,HFzvnz~,9,29,"(1, 29, 365, 2587, 11206, 30096, 48380, 41928, 14688)",710208,1,41,100,106,84,"(6, 6, 6, 7, 5, 7, 6, 7, 8)",0.6914,0.8315,False
