Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
11164,GEj]|{,8,19,"(1, 19, 151, 649, 1624, 2356, 1824, 576, 0)",8575,1,20,26,24,14,"(5, 3, 2, 5, 5, 6, 6, 6)",1.9375,1.3919,False
11528,GQhV~{,8,19,"(1, 19, 151, 649, 1624, 2356, 1824, 576, 0)",10000,1,20,19,20,15,"(4, 4, 4, 4, 4, 4, 7, 7)",1.6875,1.299,False
11570,GQjf^{,8,19,"(1, 19, 151, 649, 1624, 2356, 1824, 576, 0)",8784,1,20,25,24,16,"(5, 4, 5, 2, 4, 5, 6, 7)",1.9375,1.3919,False
11712,GQinv{,8,19,"(1, 19, 151, 649, 1624, 2356, 1824, 576, 0)",9504,1,20,22,21,15,"(5, 3, 5, 3, 5, 4, 6, 7)",1.6875,1.299,False
11748,GQjvnk,8,19,"(1, 19, 151, 649, 1624, 2356, 1824, 576, 0)",8820,1,20,25,21,14,"(5, 4, 5, 4, 2, 6, 6, 6)",1.6875,1.299,False
11754,GQjv^[,8,19,"(1, 19, 151, 649, 1624, 2356, 1824, 576, 0)",8820,1,20,25,23,16,"(5, 4, 5, 2, 4, 6, 6, 6)",1.6875,1.299,False
7958,GCrV~{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",8816,1,19,30,27,14,"(5, 4, 2, 4, 4, 5, 7, 7)",2.4375,1.5612,False
8366,GCru~{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",8931,1,19,29,28,15,"(5, 4, 2, 4, 4, 6, 6, 7)",2.1875,1.479,False
10049,GCf^v{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",8748,1,19,29,25,14,"(5, 3, 2, 5, 5, 5, 6, 7)",2.1875,1.479,False
10316,GCx}}{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",9044,1,19,28,29,16,"(4, 4, 2, 4, 6, 6, 6, 6)",1.9375,1.3919,False
10456,GCve~{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",9099,1,19,28,28,16,"(5, 4, 2, 4, 5, 5, 6, 7)",1.9375,1.3919,False
10496,GCvT~{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",8760,1,19,29,25,16,"(5, 3, 2, 5, 5, 5, 6, 7)",2.1875,1.479,False
10567,GCv^t{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",8868,1,19,28,26,16,"(5, 3, 2, 5, 6, 5, 6, 6)",1.9375,1.3919,False
10632,GErvm{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",8820,1,19,29,23,14,"(5, 5, 2, 5, 3, 6, 6, 6)",1.9375,1.3919,False
10883,GEit~{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",9106,1,19,28,28,17,"(5, 2, 4, 5, 4, 5, 6, 7)",1.9375,1.3919,False
11139,GEjt|{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",9163,1,19,28,26,17,"(5, 2, 4, 5, 4, 6, 6, 6)",1.6875,1.299,False
11224,GEh}}{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",9226,1,19,27,29,17,"(4, 4, 2, 5, 5, 6, 6, 6)",1.6875,1.299,False
11788,GQjnV{,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",9180,1,19,27,24,16,"(5, 4, 5, 2, 5, 5, 5, 7)",1.6875,1.299,False
11802,GQjn^w,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",9288,1,19,26,25,16,"(5, 4, 5, 2, 5, 6, 5, 6)",1.4375,1.199,False
11833,GQzV^[,8,19,"(1, 19, 152, 661, 1679, 2476, 1948, 624, 0)",9310,1,19,27,27,17,"(5, 5, 4, 2, 5, 5, 6, 6)",1.4375,1.199,False
3476,G?b~~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",8640,1,19,35,19,10,"(4, 3, 3, 3, 4, 7, 7, 7)",3.1875,1.7854,False
5309,G?q~~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9024,1,19,31,25,16,"(4, 3, 3, 3, 5, 6, 7, 7)",2.6875,1.6394,False
5558,G?z\~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9200,1,19,29,28,22,"(4, 3, 3, 3, 6, 6, 6, 7)",2.4375,1.5612,False
7217,GCRv~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9360,1,19,29,26,13,"(4, 4, 3, 4, 3, 6, 7, 7)",2.4375,1.5612,False
8256,GCqn~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9248,1,19,29,28,18,"(5, 3, 3, 3, 5, 5, 7, 7)",2.4375,1.5612,False
8437,GCrl~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9379,1,19,28,28,19,"(5, 3, 3, 3, 5, 6, 6, 7)",2.1875,1.479,False
8945,GCZV~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",10000,1,19,25,26,20,"(4, 4, 3, 4, 4, 5, 7, 7)",1.9375,1.3919,False
9291,GCZN~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9616,1,19,27,27,19,"(4, 4, 3, 3, 5, 5, 7, 7)",2.1875,1.479,False
9601,GCY^~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9600,1,19,27,27,16,"(4, 3, 3, 4, 5, 5, 7, 7)",2.1875,1.479,False
9718,GCZm~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9736,1,19,26,28,20,"(4, 4, 3, 3, 5, 6, 6, 7)",1.9375,1.3919,False
9787,GCZ\~{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9800,1,19,25,30,22,"(4, 3, 3, 4, 5, 6, 6, 7)",1.9375,1.3919,False
10007,GCfvn{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9324,1,19,29,25,15,"(5, 3, 3, 5, 3, 6, 6, 7)",2.1875,1.479,False
10254,GCzm|{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9520,1,19,27,28,20,"(5, 3, 3, 3, 6, 6, 6, 6)",1.9375,1.3919,False
10546,GCvt|{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",8904,1,19,27,26,16,"(5, 2, 3, 5, 5, 6, 6, 6)",1.9375,1.3919,False
10630,GErvnk,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",8820,1,19,29,21,14,"(5, 5, 3, 5, 2, 6, 6, 6)",1.9375,1.3919,False
11567,GQjfn{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9936,1,19,25,27,20,"(5, 4, 5, 3, 3, 5, 6, 7)",1.6875,1.299,False
11691,GQjVn{,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",10300,1,19,23,27,21,"(5, 4, 4, 4, 3, 5, 6, 7)",1.4375,1.199,False
11749,GQjvn[,8,19,"(1, 19, 152, 662, 1689, 2511, 1998, 648, 0)",9996,1,19,25,25,20,"(5, 4, 5, 3, 3, 6, 6, 6)",1.4375,1.199,False
9722,GCZj~{,8,19,"(1, 19, 152, 663, 1699, 2546, 2048, 672, 0)",9720,1,19,26,26,18,"(3, 4, 4, 3, 5, 6, 6, 7)",1.9375,1.3919,False
10249,GCznZ{,8,19,"(1, 19, 152, 663, 1699, 2546, 2048, 672, 0)",9016,1,19,28,24,14,"(4, 4, 4, 2, 6, 6, 6, 6)",1.9375,1.3919,False
11124,GEjvnk,8,19,"(1, 19, 152, 663, 1699, 2546, 2048, 672, 0)",9163,1,19,28,21,17,"(5, 4, 4, 5, 2, 6, 6, 6)",1.6875,1.299,False
11135,GEju}{,8,19,"(1, 19, 152, 663, 1699, 2546, 2048, 672, 0)",9247,1,19,26,26,17,"(5, 4, 2, 5, 4, 6, 6, 6)",1.6875,1.299,False
11228,GEhzz{,8,19,"(1, 19, 152, 663, 1699, 2546, 2048, 672, 0)",9310,1,19,25,27,17,"(2, 4, 4, 5, 5, 6, 6, 6)",1.6875,1.299,False
11583,GQjd~{,8,19,"(1, 19, 152, 663, 1699, 2546, 2048, 672, 0)",9936,1,19,25,25,21,"(5, 3, 5, 3, 4, 5, 6, 7)",1.6875,1.299,False
11755,GQjv\{,8,19,"(1, 19, 152, 663, 1699, 2546, 2048, 672, 0)",10044,1,19,24,26,21,"(5, 3, 5, 3, 4, 6, 6, 6)",1.4375,1.199,False
11797,GQjlv{,8,19,"(1, 19, 152, 664, 1709, 2581, 2098, 696, 0)",10260,1,19,23,28,21,"(5, 3, 5, 3, 5, 5, 5, 7)",1.4375,1.199,False
11871,GQyv^[,8,19,"(1, 19, 152, 664, 1709, 2581, 2098, 696, 0)",9492,1,19,25,27,17,"(5, 4, 5, 2, 5, 5, 6, 6)",1.4375,1.199,False
5390,G?zf~{,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",8960,1,18,36,21,16,"(4, 4, 4, 2, 5, 5, 7, 7)",2.4375,1.5612,False
5528,G?znv{,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",9072,1,18,35,22,16,"(4, 4, 4, 2, 6, 5, 6, 7)",2.1875,1.479,False
8452,GCr^v{,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",9315,1,18,32,28,15,"(5, 4, 2, 4, 5, 5, 6, 7)",1.9375,1.3919,False
10105,GCzf^{,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",9240,1,18,34,23,14,"(5, 4, 4, 2, 5, 5, 6, 7)",1.9375,1.3919,False
10246,GCzn^w,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",9352,1,18,33,24,14,"(5, 4, 4, 2, 6, 6, 5, 6)",1.6875,1.299,False
10293,GCz]~w,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",9435,1,18,31,29,16,"(5, 4, 2, 4, 6, 6, 5, 6)",1.6875,1.299,False
10490,GCvV^{,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",9320,1,18,32,28,16,"(5, 4, 2, 4, 5, 5, 6, 7)",1.9375,1.3919,False
10635,GErv]{,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",9450,1,18,31,29,17,"(5, 5, 2, 4, 4, 6, 6, 6)",1.6875,1.299,False
10659,GEr^f{,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",9495,1,18,31,28,17,"(5, 5, 2, 5, 4, 5, 5, 7)",1.6875,1.299,False
11162,GEj]~w,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",9610,1,18,30,29,17,"(5, 4, 2, 5, 5, 6, 5, 6)",1.4375,1.199,False
11269,GEzVu{,8,19,"(1, 19, 153, 672, 1726, 2573, 2044, 660, 0)",9555,1,18,31,26,17,"(5, 5, 2, 5, 5, 4, 6, 6)",1.4375,1.199,False
10057,GCf~u{,8,19,"(1, 19, 153, 673, 1734, 2596, 2072, 672, 0)",9072,1,18,30,25,14,"(5, 3, 2, 5, 5, 6, 6, 6)",1.9375,1.3919,False
10484,GCvVv{,8,19,"(1, 19, 153, 673, 1734, 2596, 2072, 672, 0)",9336,1,18,31,28,16,"(5, 4, 2, 5, 5, 4, 6, 7)",1.9375,1.3919,False
10563,GCv^f{,8,19,"(1, 19, 153, 673, 1734, 2596, 2072, 672, 0)",9504,1,18,30,28,16,"(5, 4, 2, 5, 5, 5, 5, 7)",1.6875,1.299,False
10565,GCv^vs,8,19,"(1, 19, 153, 673, 1734, 2596, 2072, 672, 0)",9408,1,18,31,25,16,"(5, 4, 2, 5, 6, 4, 6, 6)",1.6875,1.299,False
10643,GErt}{,8,19,"(1, 19, 153, 673, 1734, 2596, 2072, 672, 0)",9456,1,18,30,29,17,"(5, 4, 2, 5, 4, 6, 6, 6)",1.6875,1.299,False
11282,GEzT}{,8,19,"(1, 19, 153, 673, 1734, 2596, 2072, 672, 0)",9624,1,18,29,29,17,"(5, 4, 2, 5, 5, 5, 6, 6)",1.4375,1.199,False
11717,GQin~w,8,19,"(1, 19, 153, 673, 1734, 2596, 2072, 672, 0)",10368,1,18,24,22,15,"(5, 3, 5, 3, 5, 5, 6, 6)",1.1875,1.0897,False
11891,GQzvV[,8,19,"(1, 19, 153, 673, 1734, 2596, 2072, 672, 0)",9792,1,18,28,29,17,"(5, 5, 5, 2, 5, 5, 5, 6)",1.1875,1.0897,False
10294,GCz]~k,8,19,"(1, 19, 153, 674, 1744, 2631, 2122, 696, 0)",9492,1,18,29,29,16,"(5, 4, 2, 4, 5, 6, 6, 6)",1.6875,1.299,False
5152,G?rv~{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",9600,1,18,34,25,16,"(4, 4, 3, 3, 4, 6, 7, 7)",2.4375,1.5612,False
5489,G?zV~{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",9856,1,18,32,26,22,"(4, 4, 3, 3, 5, 5, 7, 7)",2.1875,1.479,False
7849,GCrf~{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",9840,1,18,32,28,16,"(5, 4, 3, 3, 4, 5, 7, 7)",2.1875,1.479,False
8424,GCrnn{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10019,1,18,30,31,19,"(5, 4, 3, 3, 4, 6, 6, 7)",1.9375,1.3919,False
8755,GCZf~{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10240,1,18,30,27,20,"(4, 4, 4, 3, 4, 5, 7, 7)",1.9375,1.3919,False
9706,GCZnn{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10360,1,18,29,28,20,"(4, 4, 4, 3, 4, 6, 6, 7)",1.6875,1.299,False
10011,GCfv^{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",9996,1,18,30,31,16,"(5, 3, 3, 4, 4, 6, 6, 7)",1.9375,1.3919,False
10317,GCx}|{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10200,1,18,28,34,22,"(4, 3, 3, 4, 6, 6, 6, 6)",1.6875,1.299,False
10452,GCvf^{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10219,1,18,29,30,20,"(5, 4, 3, 3, 5, 5, 6, 7)",1.6875,1.299,False
10519,GCuv^{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10276,1,18,28,32,22,"(5, 3, 3, 4, 5, 5, 6, 7)",1.6875,1.299,False
11153,GEj\v{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10465,1,18,27,32,22,"(5, 3, 3, 5, 5, 5, 5, 7)",1.4375,1.199,False
11225,GEh}|{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10416,1,18,27,33,22,"(4, 3, 3, 5, 5, 6, 6, 6)",1.4375,1.199,False
11576,GQje~{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10624,1,18,27,29,23,"(5, 4, 4, 3, 4, 5, 6, 7)",1.4375,1.199,False
11758,GQju~[,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10744,1,18,26,30,23,"(5, 4, 4, 3, 4, 6, 6, 6)",1.1875,1.0897,False
11834,GQzV]{,8,19,"(1, 19, 153, 674, 1745, 2637, 2133, 702, 0)",10535,1,18,27,30,22,"(5, 5, 3, 3, 5, 5, 6, 6)",1.1875,1.0897,False
8079,GCpv~{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10336,1,18,29,32,19,"(4, 4, 3, 4, 4, 5, 7, 7)",1.9375,1.3919,False
8362,GCrvn{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10003,1,18,30,28,17,"(5, 4, 3, 4, 3, 6, 6, 7)",1.9375,1.3919,False
8442,GCrj~{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10035,1,18,29,31,19,"(4, 4, 3, 3, 5, 6, 6, 7)",1.9375,1.3919,False
9623,GCZvn{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10360,1,18,29,25,19,"(4, 4, 4, 4, 3, 6, 6, 7)",1.6875,1.299,False
9779,GCZ^n{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10440,1,18,27,30,22,"(4, 4, 3, 4, 4, 6, 6, 7)",1.6875,1.299,False
10256,GCzj}{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10171,1,18,28,31,20,"(4, 4, 3, 3, 6, 6, 6, 6)",1.6875,1.299,False
10464,GCvd~{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10299,1,18,27,32,22,"(5, 3, 3, 4, 5, 5, 6, 7)",1.6875,1.299,False
10513,GCuvv{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10260,1,18,28,29,22,"(5, 3, 3, 5, 5, 4, 6, 7)",1.6875,1.299,False
10876,GEivn{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10258,1,18,28,30,22,"(5, 3, 4, 5, 3, 5, 6, 7)",1.6875,1.299,False
11058,GEht~{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10741,1,18,26,34,25,"(4, 3, 4, 5, 4, 5, 6, 7)",1.4375,1.199,False
11127,GEjvl{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10339,1,18,28,27,22,"(5, 3, 4, 5, 3, 6, 6, 6)",1.4375,1.199,False
11136,GEju|{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10387,1,18,27,30,22,"(5, 3, 3, 5, 4, 6, 6, 6)",1.4375,1.199,False
11227,GEhz}{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10451,1,18,26,32,22,"(3, 4, 3, 5, 5, 6, 6, 6)",1.4375,1.199,False
11274,GEzVm{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",9660,1,18,28,26,17,"(5, 5, 2, 5, 4, 5, 6, 6)",1.4375,1.199,False
11401,GEne}{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",9737,1,18,28,30,17,"(5, 4, 2, 5, 5, 5, 6, 6)",1.4375,1.199,False
11561,GQjfv{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10704,1,18,25,31,23,"(5, 4, 5, 3, 4, 4, 6, 7)",1.4375,1.199,False
11686,GQjVv{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",11100,1,18,23,30,23,"(5, 4, 4, 4, 4, 4, 6, 7)",1.1875,1.0897,False
11750,GQjvm{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10780,1,18,25,29,22,"(5, 4, 4, 4, 3, 6, 6, 6)",1.1875,1.0897,False
11778,GQjnf{,8,19,"(1, 19, 153, 675, 1754, 2666, 2172, 720, 0)",10884,1,18,24,31,23,"(5, 4, 5, 3, 4, 5, 5, 7)",1.1875,1.0897,False
10736,GEhf~{,8,19,"(1, 19, 153, 675, 1755, 2672, 2183, 726, 0)",10800,1,18,27,30,28,"(4, 4, 4, 4, 4, 4, 7, 7)",1.6875,1.299,False
11049,GEhvn{,8,19,"(1, 19, 153, 676, 1764, 2701, 2222, 744, 0)",10741,1,18,26,31,25,"(4, 4, 4, 5, 3, 5, 6, 7)",1.4375,1.199,False
11055,GEhu~{,8,19,"(1, 19, 153, 676, 1764, 2701, 2222, 744, 0)",10789,1,18,25,33,25,"(4, 4, 3, 5, 4, 5, 6, 7)",1.4375,1.199,False
11800,GQjnt{,8,19,"(1, 19, 153, 676, 1764, 2701, 2222, 744, 0)",10584,1,18,24,28,21,"(5, 3, 5, 3, 5, 5, 6, 6)",1.1875,1.0897,False
10257,GCzjz{,8,19,"(1, 19, 153, 677, 1774, 2736, 2272, 768, 0)",10192,1,18,27,28,18,"(3, 4, 4, 3, 6, 6, 6, 6)",1.6875,1.299,False
11126,GEjvm{,8,19,"(1, 19, 153, 677, 1774, 2736, 2272, 768, 0)",10423,1,18,26,27,22,"(5, 4, 3, 5, 3, 6, 6, 6)",1.4375,1.199,False
11853,GQyvV{,8,19,"(1, 19, 153, 677, 1774, 2736, 2272, 768, 0)",11088,1,18,24,33,25,"(5, 4, 5, 3, 5, 4, 5, 7)",1.1875,1.0897,False
11872,GQyv\{,8,19,"(1, 19, 153, 678, 1784, 2771, 2322, 792, 0)",10752,1,18,24,30,22,"(5, 3, 5, 3, 5, 5, 6, 6)",1.1875,1.0897,False
10566,GCv^vk,8,19,"(1, 19, 154, 683, 1773, 2670, 2140, 696, 0)",9840,1,17,34,29,16,"(5, 4, 2, 5, 5, 5, 6, 6)",1.4375,1.199,False
