Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
11399,GEnfn{,8,20,"(1, 20, 171, 806, 2245, 3656, 3175, 1110, 0)",17954,1,19,36,42,28,"(5, 4, 4, 5, 4, 5, 6, 7)",1.0,1.0,False
12012,GUZu~[,8,20,"(1, 20, 171, 806, 2245, 3656, 3175, 1110, 0)",18256,1,19,34,44,28,"(5, 5, 4, 4, 4, 6, 6, 6)",0.75,0.866,False
11330,GEvvvs,8,20,"(1, 20, 171, 807, 2254, 3685, 3214, 1128, 0)",17395,1,19,35,36,25,"(5, 5, 3, 6, 5, 4, 6, 6)",1.0,1.0,False
11391,GEnfv{,8,20,"(1, 20, 171, 807, 2254, 3685, 3214, 1128, 0)",17986,1,19,35,42,28,"(5, 4, 4, 5, 5, 4, 6, 7)",1.0,1.0,False
11950,GQy~f{,8,20,"(1, 20, 171, 807, 2254, 3685, 3214, 1128, 0)",18444,1,19,32,46,28,"(5, 4, 5, 4, 5, 5, 5, 7)",0.75,0.866,False
11952,GQy~vs,8,20,"(1, 20, 171, 807, 2254, 3685, 3214, 1128, 0)",18228,1,19,32,42,28,"(5, 4, 5, 4, 6, 4, 6, 6)",0.75,0.866,False
11996,GUZuv{,8,20,"(1, 20, 171, 807, 2254, 3685, 3214, 1128, 0)",18515,1,19,33,48,28,"(5, 5, 4, 5, 4, 5, 5, 7)",0.75,0.866,False
12009,GUZv\{,8,20,"(1, 20, 171, 807, 2254, 3685, 3214, 1128, 0)",18290,1,19,33,44,28,"(5, 4, 5, 4, 4, 6, 6, 6)",0.75,0.866,False
12023,GUxvvs,8,20,"(1, 20, 171, 807, 2254, 3685, 3214, 1128, 0)",17885,1,19,33,43,25,"(5, 5, 5, 5, 5, 3, 6, 6)",0.75,0.866,False
11299,GEzvnk,8,20,"(1, 20, 171, 808, 2264, 3720, 3264, 1152, 0)",17395,1,19,35,33,25,"(5, 5, 4, 5, 3, 6, 6, 6)",1.0,1.0,False
10589,GCv~vk,8,20,"(1, 20, 172, 815, 2273, 3689, 3182, 1104, 0)",17568,1,18,42,37,22,"(5, 4, 3, 5, 5, 6, 6, 6)",1.0,1.0,False
10672,GEr~vk,8,20,"(1, 20, 172, 815, 2273, 3689, 3182, 1104, 0)",17580,1,18,42,37,25,"(5, 5, 3, 5, 4, 6, 6, 6)",1.0,1.0,False
11286,GEzV~w,8,20,"(1, 20, 172, 815, 2273, 3689, 3182, 1104, 0)",18000,1,18,40,38,25,"(5, 5, 3, 5, 5, 5, 6, 6)",0.75,0.866,False
10324,GCz~r{,8,20,"(1, 20, 172, 816, 2282, 3718, 3221, 1122, 0)",17952,1,18,41,40,22,"(4, 4, 4, 4, 6, 6, 6, 6)",1.0,1.0,False
11232,GEj~vk,8,20,"(1, 20, 172, 816, 2282, 3718, 3221, 1122, 0)",18420,1,18,39,40,28,"(5, 4, 4, 5, 4, 6, 6, 6)",0.75,0.866,False
11234,GEj~r{,8,20,"(1, 20, 172, 816, 2282, 3718, 3221, 1122, 0)",18468,1,18,38,43,28,"(4, 4, 4, 5, 5, 6, 6, 6)",0.75,0.866,False
11336,GEvv^w,8,20,"(1, 20, 172, 816, 2282, 3718, 3221, 1122, 0)",18070,1,18,40,40,25,"(5, 5, 3, 5, 5, 6, 5, 6)",0.75,0.866,False
11836,GQzV~w,8,20,"(1, 20, 172, 816, 2282, 3718, 3221, 1122, 0)",18900,1,18,36,44,28,"(5, 5, 4, 4, 5, 5, 6, 6)",0.5,0.7071,False
11434,GEnvZ{,8,20,"(1, 20, 172, 817, 2291, 3747, 3260, 1140, 0)",18526,1,18,38,46,28,"(4, 4, 4, 5, 5, 6, 6, 6)",0.75,0.866,False
11881,GQyv~w,8,20,"(1, 20, 172, 817, 2291, 3747, 3260, 1140, 0)",19008,1,18,36,46,28,"(5, 4, 5, 4, 5, 5, 6, 6)",0.5,0.7071,False
11935,GQz^vk,8,20,"(1, 20, 172, 817, 2291, 3747, 3260, 1140, 0)",18972,1,18,36,46,28,"(5, 5, 4, 4, 5, 5, 6, 6)",0.5,0.7071,False
10588,GCv~vw,8,20,"(1, 20, 172, 818, 2299, 3770, 3288, 1152, 0)",17640,1,18,39,37,22,"(5, 4, 3, 5, 6, 6, 5, 6)",1.0,1.0,False
11808,GQj~vw,8,20,"(1, 20, 172, 818, 2299, 3770, 3288, 1152, 0)",18900,1,18,33,40,25,"(5, 4, 5, 4, 5, 6, 5, 6)",0.5,0.7071,False
10215,GCzvv{,8,20,"(1, 20, 172, 818, 2300, 3776, 3299, 1158, 0)",18184,1,18,40,40,22,"(5, 4, 4, 4, 5, 5, 6, 7)",1.0,1.0,False
11437,GEl~vw,8,20,"(1, 20, 172, 818, 2300, 3776, 3299, 1158, 0)",18549,1,18,37,46,28,"(4, 4, 4, 6, 6, 5, 5, 6)",0.75,0.866,False
11933,GQz^vw,8,20,"(1, 20, 172, 818, 2300, 3776, 3299, 1158, 0)",18997,1,18,35,46,28,"(5, 5, 4, 4, 6, 5, 5, 6)",0.5,0.7071,False
12008,GUZv^w,8,20,"(1, 20, 172, 818, 2300, 3776, 3299, 1158, 0)",19059,1,18,36,48,28,"(5, 5, 5, 4, 4, 6, 5, 6)",0.5,0.7071,False
11243,GEzfv{,8,20,"(1, 20, 172, 818, 2301, 3782, 3310, 1164, 0)",18175,1,18,41,36,28,"(5, 5, 4, 4, 5, 4, 6, 7)",1.0,1.0,False
11316,GEznf{,8,20,"(1, 20, 172, 818, 2301, 3782, 3310, 1164, 0)",18660,1,18,38,39,28,"(5, 5, 4, 4, 5, 5, 5, 7)",0.75,0.866,False
11318,GEznvs,8,20,"(1, 20, 172, 818, 2301, 3782, 3310, 1164, 0)",18480,1,18,39,38,28,"(5, 5, 4, 4, 6, 4, 6, 6)",0.75,0.866,False
11329,GEvvvw,8,20,"(1, 20, 172, 818, 2301, 3782, 3310, 1164, 0)",18130,1,18,38,40,25,"(5, 5, 3, 6, 5, 5, 5, 6)",0.75,0.866,False
11428,GEnvnw,8,20,"(1, 20, 172, 818, 2301, 3782, 3310, 1164, 0)",18514,1,18,38,42,28,"(5, 4, 4, 6, 4, 6, 5, 6)",0.75,0.866,False
11430,GEnvn[,8,20,"(1, 20, 172, 818, 2301, 3782, 3310, 1164, 0)",18515,1,18,38,42,28,"(5, 4, 4, 5, 4, 6, 6, 6)",0.75,0.866,False
11897,GQzvnw,8,20,"(1, 20, 172, 818, 2301, 3782, 3310, 1164, 0)",19008,1,18,35,45,28,"(5, 5, 5, 4, 4, 6, 5, 6)",0.5,0.7071,False
11953,GQy~vk,8,20,"(1, 20, 172, 818, 2301, 3782, 3310, 1164, 0)",19008,1,18,35,46,28,"(5, 4, 5, 4, 5, 5, 6, 6)",0.5,0.7071,False
11951,GQy~vw,8,20,"(1, 20, 172, 819, 2309, 3805, 3338, 1176, 0)",19032,1,18,34,46,28,"(5, 4, 5, 4, 6, 5, 5, 6)",0.5,0.7071,False
12001,GUZvvs,8,20,"(1, 20, 172, 819, 2309, 3805, 3338, 1176, 0)",19082,1,18,35,48,28,"(5, 5, 5, 5, 4, 4, 6, 6)",0.5,0.7071,False
11424,GEnvV{,8,20,"(1, 20, 172, 819, 2310, 3811, 3349, 1182, 0)",18759,1,18,37,46,28,"(5, 4, 4, 5, 5, 5, 5, 7)",0.75,0.866,False
12011,GUZu~w,8,20,"(1, 20, 172, 819, 2310, 3811, 3349, 1182, 0)",19095,1,18,35,48,28,"(5, 5, 4, 5, 4, 6, 5, 6)",0.5,0.7071,False
12024,GUxvvk,8,20,"(1, 20, 172, 819, 2310, 3811, 3349, 1182, 0)",19074,1,18,35,48,28,"(5, 5, 5, 5, 4, 4, 6, 6)",0.5,0.7071,False
11426,GEnvvs,8,20,"(1, 20, 172, 820, 2319, 3840, 3388, 1200, 0)",18571,1,18,36,42,28,"(5, 4, 4, 6, 5, 4, 6, 6)",0.75,0.866,False
11895,GQzvvs,8,20,"(1, 20, 172, 820, 2319, 3840, 3388, 1200, 0)",19068,1,18,33,45,28,"(5, 5, 5, 4, 5, 4, 6, 6)",0.5,0.7071,False
12025,GUxvv[,8,20,"(1, 20, 172, 820, 2319, 3840, 3388, 1200, 0)",19109,1,18,34,48,28,"(5, 5, 5, 4, 5, 4, 6, 6)",0.5,0.7071,False
12026,GUxvu{,8,20,"(1, 20, 172, 820, 2320, 3846, 3399, 1206, 0)",19110,1,18,34,48,28,"(5, 5, 4, 5, 5, 4, 6, 6)",0.5,0.7071,False
10321,GCz~vk,8,20,"(1, 20, 173, 828, 2339, 3850, 3367, 1182, 0)",18720,1,17,44,40,22,"(5, 4, 4, 4, 5, 6, 6, 6)",0.75,0.866,False
10671,GEr~vw,8,20,"(1, 20, 173, 829, 2348, 3879, 3406, 1200, 0)",18375,1,17,43,37,25,"(5, 5, 3, 5, 5, 6, 5, 6)",0.75,0.866,False
11319,GEznvk,8,20,"(1, 20, 173, 829, 2348, 3879, 3406, 1200, 0)",19270,1,17,42,42,28,"(5, 5, 4, 4, 5, 5, 6, 6)",0.5,0.7071,False
11409,GEnf~w,8,20,"(1, 20, 173, 829, 2348, 3879, 3406, 1200, 0)",19320,1,17,41,46,28,"(5, 4, 4, 5, 5, 5, 6, 6)",0.5,0.7071,False
5576,G?~vv{,8,20,"(1, 20, 173, 830, 2356, 3902, 3434, 1212, 0)",17920,1,17,48,28,22,"(4, 4, 4, 4, 6, 5, 6, 7)",1.25,1.118,False
10320,GCz~vw,8,20,"(1, 20, 173, 830, 2356, 3902, 3434, 1212, 0)",18760,1,17,42,40,22,"(5, 4, 4, 4, 6, 6, 5, 6)",0.75,0.866,False
11231,GEj~vw,8,20,"(1, 20, 173, 830, 2356, 3902, 3434, 1212, 0)",19285,1,17,39,43,28,"(5, 4, 4, 5, 5, 6, 5, 6)",0.5,0.7071,False
11317,GEznvw,8,20,"(1, 20, 173, 830, 2357, 3908, 3445, 1218, 0)",19295,1,17,41,42,28,"(5, 5, 4, 4, 6, 5, 5, 6)",0.5,0.7071,False
11432,GEnv^w,8,20,"(1, 20, 173, 830, 2357, 3908, 3445, 1218, 0)",19330,1,17,40,46,28,"(5, 4, 4, 5, 5, 6, 5, 6)",0.5,0.7071,False
12000,GUZvvw,8,20,"(1, 20, 173, 831, 2365, 3931, 3473, 1230, 0)",19923,1,17,37,52,28,"(5, 5, 5, 5, 4, 5, 5, 6)",0.25,0.5,False
11425,GEnvvw,8,20,"(1, 20, 173, 831, 2366, 3937, 3484, 1236, 0)",19354,1,17,39,46,28,"(5, 4, 4, 6, 5, 5, 5, 6)",0.5,0.7071,False
11894,GQzvvw,8,20,"(1, 20, 173, 831, 2366, 3937, 3484, 1236, 0)",19872,1,17,36,49,28,"(5, 5, 5, 4, 5, 5, 5, 6)",0.25,0.5,False
12022,GUxvvw,8,20,"(1, 20, 173, 831, 2366, 3937, 3484, 1236, 0)",19915,1,17,37,52,28,"(5, 5, 5, 5, 5, 4, 5, 6)",0.25,0.5,False
11294,GEzvf{,8,20,"(1, 20, 173, 831, 2367, 3943, 3495, 1242, 0)",18975,1,17,43,36,28,"(5, 5, 4, 5, 4, 5, 5, 7)",0.75,0.866,False
11298,GEzvnw,8,20,"(1, 20, 173, 831, 2367, 3943, 3495, 1242, 0)",19330,1,17,40,42,28,"(5, 5, 4, 5, 4, 6, 5, 6)",0.5,0.7071,False
11458,GFzfvs,8,20,"(1, 20, 173, 831, 2367, 3943, 3495, 1242, 0)",18375,1,17,43,30,25,"(5, 5, 5, 5, 5, 3, 6, 6)",0.75,0.866,False
12033,GUzrvw,8,20,"(1, 20, 173, 832, 2375, 3966, 3523, 1254, 0)",19942,1,17,36,52,28,"(5, 5, 5, 5, 5, 5, 4, 6)",0.25,0.5,False
11296,GEzvvs,8,20,"(1, 20, 173, 832, 2376, 3972, 3534, 1260, 0)",19355,1,17,39,42,28,"(5, 5, 4, 5, 5, 4, 6, 6)",0.5,0.7071,False
10605,GC~vvs,8,20,"(1, 20, 173, 833, 2384, 3995, 3562, 1272, 0)",18816,1,17,40,36,22,"(5, 4, 4, 5, 6, 4, 6, 6)",0.75,0.866,False
5577,G?~v~w,8,20,"(1, 20, 174, 839, 2388, 3958, 3482, 1228, 0)",18432,1,16,53,28,22,"(4, 4, 4, 4, 6, 6, 6, 6)",1.0,1.0,False
11249,GEzf~w,8,20,"(1, 20, 174, 840, 2397, 3987, 3521, 1246, 0)",19500,1,16,48,36,28,"(5, 5, 4, 4, 5, 5, 6, 6)",0.5,0.7071,False
10603,GC~vf{,8,20,"(1, 20, 174, 843, 2423, 4069, 3630, 1296, 0)",19200,1,16,48,30,22,"(5, 4, 4, 5, 5, 5, 5, 7)",0.75,0.866,False
10604,GC~vvw,8,20,"(1, 20, 174, 843, 2423, 4069, 3630, 1296, 0)",19584,1,16,44,40,22,"(5, 4, 4, 5, 6, 5, 5, 6)",0.5,0.7071,False
11295,GEzvvw,8,20,"(1, 20, 174, 843, 2423, 4069, 3630, 1296, 0)",20170,1,16,42,46,28,"(5, 5, 4, 5, 5, 5, 5, 6)",0.25,0.5,False
11459,GFzfvk,8,20,"(1, 20, 174, 843, 2423, 4069, 3630, 1296, 0)",19575,1,16,45,36,28,"(5, 5, 5, 5, 4, 4, 6, 6)",0.5,0.7071,False
11468,GFzvVw,8,20,"(1, 20, 174, 843, 2423, 4069, 3630, 1296, 0)",20100,1,16,42,39,28,"(5, 5, 5, 5, 5, 5, 4, 6)",0.25,0.5,False
12035,GUzvrw,8,20,"(1, 20, 174, 844, 2431, 4092, 3658, 1308, 0)",20808,1,16,38,56,28,"(5, 5, 5, 5, 5, 5, 5, 5)",0.0,0.0,False
11460,GFzfu{,8,20,"(1, 20, 174, 844, 2433, 4104, 3680, 1320, 0)",19600,1,16,44,36,28,"(5, 5, 4, 5, 5, 4, 6, 6)",0.5,0.7071,False
11469,GFzvU{,8,20,"(1, 20, 174, 844, 2433, 4104, 3680, 1320, 0)",20160,1,16,40,42,28,"(5, 5, 4, 5, 5, 5, 5, 6)",0.25,0.5,False
11969,GQ~vvg,8,20,"(1, 20, 174, 844, 2433, 4104, 3680, 1320, 0)",20736,1,16,36,48,28,"(5, 5, 5, 5, 5, 5, 5, 5)",0.0,0.0,False
11457,GFzfvw,8,20,"(1, 20, 175, 854, 2472, 4177, 3745, 1342, 0)",20375,1,15,49,36,28,"(5, 5, 5, 5, 5, 4, 5, 6)",0.25,0.5,False
11471,GFzvvW,8,20,"(1, 20, 175, 855, 2479, 4195, 3765, 1350, 0)",21025,1,15,45,46,28,"(5, 5, 5, 5, 5, 5, 5, 5)",0.0,0.0,True
