Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
225838,HCrM]]~,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",19208,2,27,35,27,17,"(6, 4, 1, 2, 6, 6, 6, 6, 7)",3.8765,1.9689,False
225846,HCrM\^n,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",19061,2,27,35,30,17,"(6, 4, 2, 1, 6, 6, 6, 6, 7)",3.8765,1.9689,False
225993,HCrK}^n,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",19208,2,27,35,27,17,"(6, 4, 1, 2, 6, 6, 6, 6, 7)",3.8765,1.9689,False
237194,HCZUmn^,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",19404,2,27,34,30,17,"(5, 5, 1, 5, 3, 6, 6, 6, 7)",2.9877,1.7285,False
243053,HCZM]^n,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",19061,2,27,35,30,17,"(5, 5, 2, 1, 6, 6, 6, 6, 7)",3.6543,1.9116,False
243054,HCZM]^^,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",19404,2,27,34,30,17,"(5, 5, 1, 2, 6, 6, 6, 6, 7)",3.6543,1.9116,False
247199,HCXj]^n,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",19061,2,27,35,30,17,"(3, 5, 4, 1, 6, 6, 6, 6, 7)",3.2099,1.7916,False
247210,HCXjZ^^,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",24696,2,27,31,21,7,"(2, 5, 4, 2, 6, 6, 6, 6, 7)",2.9877,1.7285,False
249564,HCY[{~^,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",19404,2,27,34,30,17,"(5, 2, 1, 5, 6, 6, 6, 6, 7)",3.6543,1.9116,False
269400,HQjfNNf,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",19208,2,27,35,27,17,"(6, 5, 6, 1, 2, 6, 6, 6, 6)",3.4321,1.8526,False
270953,HQjUmnV,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",24696,2,27,31,21,7,"(6, 5, 2, 5, 2, 6, 6, 6, 6)",2.5432,1.5947,False
271244,HQil^Zl,9,22,"(1, 22, 204, 1038, 3159, 5868, 6476, 3872, 960)",19208,2,27,35,27,17,"(6, 3, 6, 1, 6, 6, 4, 6, 6)",2.9877,1.7285,False
111234,H?rE^^~,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",19600,2,26,40,29,17,"(5, 5, 2, 1, 5, 5, 6, 7, 8)",4.321,2.0787,False
111368,H?rF^^^,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",19600,2,26,40,29,17,"(5, 5, 2, 1, 5, 5, 7, 7, 7)",4.0988,2.0245,False
145634,H?rNV^^,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",19845,2,26,39,30,17,"(5, 5, 2, 1, 6, 5, 6, 7, 7)",3.8765,1.9689,False
145637,H?rNU~^,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",19600,2,26,40,29,17,"(5, 5, 1, 2, 6, 5, 6, 7, 7)",3.8765,1.9689,False
145680,H?rM^Z~,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",19845,2,26,39,30,17,"(5, 5, 2, 1, 6, 6, 5, 6, 8)",4.0988,2.0245,False
145687,H?rM^zn,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",19845,2,26,39,30,17,"(5, 5, 2, 1, 6, 6, 5, 7, 7)",3.8765,1.9689,False
145779,H?rN]zn,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",19845,2,26,39,30,17,"(5, 5, 2, 1, 6, 6, 6, 6, 7)",3.6543,1.9116,False
220947,HCre]^n,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",19845,2,26,39,30,17,"(6, 5, 2, 1, 5, 6, 6, 6, 7)",3.6543,1.9116,False
222570,HCrU]^n,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",20090,2,26,38,31,17,"(6, 5, 1, 2, 5, 6, 6, 6, 7)",3.6543,1.9116,False
225836,HCrM]^},9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",20090,2,26,38,31,17,"(6, 5, 1, 2, 6, 6, 6, 5, 7)",3.6543,1.9116,False
231471,HCXbZ^~,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",25725,2,26,35,21,7,"(2, 5, 5, 2, 5, 5, 6, 6, 8)",3.2099,1.7916,False
231487,HCXb^^n,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",19600,2,26,40,29,17,"(3, 5, 5, 1, 5, 5, 6, 7, 7)",3.2099,1.7916,False
247164,HCXj^Zn,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",19845,2,26,39,30,17,"(3, 5, 5, 1, 6, 6, 5, 6, 7)",2.9877,1.7285,False
247208,HCXjZ^},9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",25725,2,26,35,21,7,"(2, 5, 5, 2, 6, 6, 6, 5, 7)",2.7654,1.6629,False
255225,HCe]|zZ,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",20090,2,26,38,31,17,"(6, 2, 1, 6, 6, 5, 6, 6, 6)",3.4321,1.8526,False
263690,HEit\]n,9,22,"(1, 22, 205, 1051, 3226, 6043, 6720, 4044, 1008)",20090,2,26,38,31,17,"(6, 1, 5, 3, 5, 6, 6, 6, 6)",2.7654,1.6629,False
90020,H?aN^^~,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",20736,2,26,38,31,16,"(5, 3, 3, 1, 5, 5, 7, 7, 8)",4.5432,2.1315,False
107940,H?bL^^~,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",21120,2,26,36,34,22,"(5, 3, 3, 1, 5, 6, 6, 7, 8)",4.321,2.0787,False
108228,H?bN^]~,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",21120,2,26,36,34,22,"(5, 3, 3, 1, 5, 6, 7, 7, 7)",4.0988,2.0245,False
108256,H?bL|}~,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",20736,2,26,38,31,16,"(5, 1, 3, 3, 5, 6, 7, 7, 7)",4.0988,2.0245,False
150640,H?qm\^~,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",21413,2,26,35,34,22,"(5, 3, 3, 1, 6, 6, 6, 6, 8)",4.0988,2.0245,False
150697,H?qm^]~,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",21413,2,26,35,34,22,"(5, 3, 3, 1, 6, 6, 6, 7, 7)",3.8765,1.9689,False
150928,H?qk~^n,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",21120,2,26,36,34,22,"(5, 3, 3, 1, 6, 6, 6, 7, 7)",3.8765,1.9689,False
184716,HCQUm~~,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",22464,2,26,32,34,23,"(5, 4, 1, 5, 3, 5, 6, 7, 8)",3.8765,1.9689,False
185255,HCQVnnv,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",20736,2,26,38,31,16,"(5, 4, 3, 5, 1, 5, 7, 7, 7)",3.6543,1.9116,False
185260,HCQVm~^,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",22464,2,26,32,34,23,"(5, 4, 1, 5, 3, 5, 7, 7, 7)",3.6543,1.9116,False
202973,HCQunnv,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",21120,2,26,36,34,22,"(5, 4, 3, 5, 1, 6, 6, 7, 7)",3.4321,1.8526,False
202987,HCQum~^,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",22464,2,26,32,34,23,"(5, 4, 1, 5, 3, 6, 6, 7, 7)",3.4321,1.8526,False
225839,HCrM]\~,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",20237,2,26,35,31,17,"(5, 5, 1, 2, 6, 6, 6, 6, 7)",3.6543,1.9116,False
225854,HCrMY~n,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",20237,2,26,35,31,17,"(5, 5, 1, 2, 6, 6, 6, 6, 7)",3.6543,1.9116,False
225949,HCrL\^n,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",21413,2,26,35,34,22,"(6, 3, 3, 1, 6, 6, 6, 6, 7)",3.6543,1.9116,False
225994,HCrK}]~,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",21609,2,26,35,30,22,"(6, 3, 1, 3, 6, 6, 6, 6, 7)",3.6543,1.9116,False
247023,HCXm]^n,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",21413,2,26,35,34,22,"(4, 5, 3, 1, 6, 6, 6, 6, 7)",3.2099,1.7916,False
253721,HCdeu~^,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",22464,2,26,32,34,23,"(5, 4, 1, 5, 5, 4, 6, 7, 7)",2.9877,1.7285,False
254938,HCdc}~^,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",22464,2,26,32,34,23,"(5, 3, 1, 5, 5, 5, 6, 7, 7)",3.2099,1.7916,False
255211,HCe]~q^,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",20237,2,26,35,31,17,"(6, 2, 1, 6, 6, 5, 6, 6, 6)",3.4321,1.8526,False
255224,HCe]|y},9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",20237,2,26,35,31,17,"(6, 1, 2, 6, 6, 6, 6, 5, 6)",3.4321,1.8526,False
258157,HCveuvZ,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",20237,2,26,35,31,17,"(6, 5, 1, 5, 6, 3, 6, 6, 6)",2.7654,1.6629,False
271199,HQinVVj,9,22,"(1, 22, 205, 1054, 3259, 6178, 6975, 4266, 1080)",21609,2,26,35,30,22,"(6, 4, 6, 1, 6, 3, 6, 6, 6)",2.9877,1.7285,False
203209,HCQtnm~,9,22,"(1, 22, 205, 1057, 3304, 6433, 7650, 5088, 1440)",27048,1,26,32,26,15,"(5, 2, 4, 5, 2, 6, 6, 7, 7)",3.2099,1.7916,False
237192,HCZUmnv,9,22,"(1, 22, 205, 1057, 3304, 6433, 7650, 5088, 1440)",27636,1,26,32,24,16,"(5, 5, 2, 5, 2, 6, 6, 6, 7)",2.7654,1.6629,False
247202,HCXj]\~,9,22,"(1, 22, 205, 1057, 3304, 6433, 7650, 5088, 1440)",27293,1,26,32,25,16,"(2, 5, 4, 2, 6, 6, 6, 6, 7)",2.9877,1.7285,False
271245,HQil^Y|,9,22,"(1, 22, 205, 1057, 3304, 6433, 7650, 5088, 1440)",27440,1,26,32,25,13,"(6, 2, 6, 2, 6, 6, 4, 6, 6)",2.7654,1.6629,False
271243,HQil^Y},9,22,"(1, 22, 205, 1058, 3319, 6518, 7875, 5362, 1560)",28469,1,26,31,25,17,"(6, 2, 6, 2, 6, 6, 5, 5, 6)",2.5432,1.5947,False
145689,H?rM^^},9,22,"(1, 22, 206, 1066, 3315, 6308, 7134, 4364, 1104)",20580,2,25,40,30,17,"(5, 5, 2, 1, 6, 6, 6, 6, 7)",3.6543,1.9116,False
145769,H?rN^Z^,9,22,"(1, 22, 206, 1066, 3315, 6308, 7134, 4364, 1104)",20580,2,25,40,30,17,"(5, 5, 2, 1, 6, 6, 6, 6, 7)",3.6543,1.9116,False
226592,HCrN^ZN,9,22,"(1, 22, 206, 1066, 3315, 6308, 7134, 4364, 1104)",20580,2,25,40,30,17,"(6, 5, 2, 1, 6, 6, 6, 6, 6)",3.4321,1.8526,False
247484,HCXn^Xn,9,22,"(1, 22, 206, 1066, 3315, 6308, 7134, 4364, 1104)",20580,2,25,40,30,17,"(3, 5, 5, 1, 6, 6, 6, 6, 6)",2.7654,1.6629,False
33949,H?Bfnn~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",21504,2,25,44,28,22,"(4, 4, 4, 3, 1, 6, 7, 7, 8)",4.5432,2.1315,False
34278,H?Bvnnn,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",21504,2,25,44,28,22,"(4, 4, 4, 3, 1, 7, 7, 7, 7)",4.321,2.0787,False
61932,H?bF^^~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22080,2,25,41,34,19,"(5, 4, 3, 1, 4, 5, 7, 7, 8)",4.321,2.0787,False
87485,H?`f^^~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23040,2,25,38,34,22,"(4, 4, 4, 1, 4, 5, 7, 7, 8)",4.0988,2.0245,False
95641,H?bfN^~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22400,2,25,40,34,20,"(5, 4, 4, 1, 3, 6, 6, 7, 8)",4.0988,2.0245,False
96789,H?be^^~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22464,2,25,39,37,22,"(5, 4, 3, 1, 4, 6, 6, 7, 8)",4.0988,2.0245,False
97991,H?bfnnv,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",21504,2,25,44,28,22,"(5, 4, 4, 3, 1, 6, 7, 7, 7)",3.8765,1.9689,False
97997,H?bfn^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22400,2,25,40,34,20,"(5, 4, 4, 1, 3, 6, 7, 7, 7)",3.8765,1.9689,False
98191,H?be~^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22464,2,25,39,37,22,"(5, 4, 3, 1, 4, 6, 7, 7, 7)",3.8765,1.9689,False
98198,H?be}~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22080,2,25,41,34,19,"(5, 4, 1, 3, 4, 6, 7, 7, 7)",3.8765,1.9689,False
102656,H?`vnnv,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",21504,2,25,44,28,22,"(4, 4, 4, 4, 1, 6, 7, 7, 7)",3.6543,1.9116,False
102737,H?`v^^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23040,2,25,38,34,22,"(4, 4, 4, 1, 4, 6, 7, 7, 7)",3.6543,1.9116,False
108126,H?bNn^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22464,2,25,39,37,22,"(5, 4, 3, 1, 4, 6, 7, 7, 7)",3.8765,1.9689,False
122791,H?qe^^~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23024,2,25,37,38,25,"(5, 4, 3, 1, 5, 5, 6, 7, 8)",3.8765,1.9689,False
125361,H?qe~^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23024,2,25,37,38,25,"(5, 4, 3, 1, 5, 5, 7, 7, 7)",3.6543,1.9116,False
125368,H?qe}~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22080,2,25,41,34,19,"(5, 4, 1, 3, 5, 5, 7, 7, 7)",3.6543,1.9116,False
134177,H?ov^^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23040,2,25,38,34,22,"(4, 4, 4, 1, 5, 5, 7, 7, 7)",3.4321,1.8526,False
143306,H?qtl}~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22400,2,25,40,34,20,"(5, 1, 4, 4, 4, 6, 6, 7, 7)",3.2099,1.7916,False
143953,H?qu^^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23024,2,25,37,38,25,"(5, 4, 3, 1, 5, 6, 6, 7, 7)",3.4321,1.8526,False
149445,H?qmv^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23024,2,25,37,38,25,"(5, 4, 3, 1, 6, 5, 6, 7, 7)",3.4321,1.8526,False
149450,H?qmu~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22464,2,25,39,37,22,"(5, 4, 1, 3, 6, 5, 6, 7, 7)",3.4321,1.8526,False
150698,H?qm^\~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22869,2,25,37,40,25,"(4, 4, 3, 1, 6, 6, 6, 7, 7)",3.6543,1.9116,False
150789,H?qj]^~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22869,2,25,37,40,25,"(4, 4, 3, 1, 6, 6, 6, 6, 8)",3.8765,1.9689,False
150800,H?qj]~n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22869,2,25,37,40,25,"(4, 4, 3, 1, 6, 6, 6, 7, 7)",3.6543,1.9116,False
153399,H?o}^^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22400,2,25,40,34,20,"(4, 4, 3, 1, 6, 6, 6, 7, 7)",3.6543,1.9116,False
153627,H?o|^^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22464,2,25,39,37,22,"(4, 3, 4, 1, 6, 6, 6, 7, 7)",3.6543,1.9116,False
178403,HCQfnnv,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22080,2,25,41,34,19,"(5, 4, 4, 4, 1, 5, 7, 7, 7)",3.4321,1.8526,False
178501,HCQf^^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23040,2,25,38,34,22,"(5, 4, 4, 1, 4, 5, 7, 7, 7)",3.4321,1.8526,False
184397,HCQUu~~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",24000,2,25,34,38,25,"(5, 4, 1, 5, 4, 4, 6, 7, 8)",3.6543,1.9116,False
185154,HCQVu~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",24000,2,25,34,38,25,"(5, 4, 1, 5, 4, 4, 7, 7, 7)",3.4321,1.8526,False
190001,HCRfNnv,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22400,2,25,40,34,20,"(5, 5, 4, 3, 1, 6, 6, 7, 7)",3.4321,1.8526,False
190578,HCRennv,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22464,2,25,39,37,22,"(5, 5, 3, 4, 1, 6, 6, 7, 7)",3.4321,1.8526,False
190589,HCRem~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23024,2,25,37,38,25,"(5, 5, 1, 4, 3, 6, 6, 7, 7)",3.4321,1.8526,False
191412,HCRdnnv,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22464,2,25,39,37,22,"(5, 4, 4, 4, 1, 6, 6, 7, 7)",3.2099,1.7916,False
196057,HCRUm^~,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23324,2,25,36,38,25,"(5, 5, 1, 4, 3, 6, 6, 6, 8)",3.6543,1.9116,False
196083,HCRUn^^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23324,2,25,36,38,25,"(5, 5, 1, 4, 3, 6, 6, 7, 7)",3.4321,1.8526,False
196405,HCRU^n^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23324,2,25,36,38,25,"(5, 5, 1, 4, 3, 6, 6, 7, 7)",3.4321,1.8526,False
202604,HCQuu~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",24000,2,25,34,38,25,"(5, 4, 1, 5, 4, 5, 6, 7, 7)",2.9877,1.7285,False
203722,HCQu]~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",24000,2,25,34,38,25,"(5, 4, 1, 4, 4, 6, 6, 7, 7)",3.2099,1.7916,False
212263,HCpeu~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23024,2,25,37,38,25,"(5, 5, 1, 4, 5, 4, 6, 7, 7)",2.9877,1.7285,False
215822,HCpe^^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23024,2,25,37,38,25,"(5, 5, 3, 1, 5, 5, 6, 7, 7)",3.2099,1.7916,False
241900,HCZMmn^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23324,2,25,36,38,25,"(5, 5, 1, 4, 4, 6, 6, 6, 7)",2.7654,1.6629,False
243001,HCZM]n^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23324,2,25,36,38,25,"(5, 5, 1, 3, 5, 6, 6, 6, 7)",2.9877,1.7285,False
243074,HCZM\^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22869,2,25,37,40,25,"(5, 4, 3, 1, 6, 6, 6, 6, 7)",3.2099,1.7916,False
243093,HCZM[~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23324,2,25,36,38,25,"(5, 4, 1, 3, 6, 6, 6, 6, 7)",3.2099,1.7916,False
243705,HCZK{~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",23324,2,25,36,38,25,"(5, 3, 1, 4, 6, 6, 6, 6, 7)",3.2099,1.7916,False
247040,HCXm\^n,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",22869,2,25,37,40,25,"(4, 4, 4, 1, 6, 6, 6, 6, 7)",2.9877,1.7285,False
254775,HCdem~^,9,22,"(1, 22, 206, 1068, 3337, 6398, 7304, 4512, 1152)",24000,2,25,34,38,25,"(5, 4, 1, 5, 4, 5, 6, 7, 7)",2.9877,1.7285,False
196067,HCRUk~~,9,22,"(1, 22, 206, 1070, 3359, 6488, 7474, 4660, 1200)",23436,2,25,34,38,25,"(5, 4, 1, 5, 3, 6, 6, 6, 8)",3.6543,1.9116,False
196089,HCRUm}~,9,22,"(1, 22, 206, 1070, 3359, 6488, 7474, 4660, 1200)",23436,2,25,34,38,25,"(5, 4, 1, 5, 3, 6, 6, 7, 7)",3.4321,1.8526,False
196608,HCRS~n^,9,22,"(1, 22, 206, 1070, 3359, 6488, 7474, 4660, 1200)",23436,2,25,34,38,25,"(5, 4, 1, 5, 3, 6, 6, 7, 7)",3.4321,1.8526,False
243111,HCZMY~^,9,22,"(1, 22, 206, 1070, 3359, 6488, 7474, 4660, 1200)",23436,2,25,34,38,25,"(4, 5, 1, 3, 6, 6, 6, 6, 7)",3.2099,1.7916,False
249430,HCY]mn^,9,22,"(1, 22, 206, 1070, 3359, 6488, 7474, 4660, 1200)",23436,2,25,34,38,25,"(5, 4, 1, 5, 4, 6, 6, 6, 7)",2.7654,1.6629,False
249554,HCY[}n^,9,22,"(1, 22, 206, 1070, 3359, 6488, 7474, 4660, 1200)",23436,2,25,34,38,25,"(5, 3, 1, 5, 5, 6, 6, 6, 7)",2.9877,1.7285,False
231488,HCXb^\~,9,22,"(1, 22, 206, 1070, 3372, 6618, 7929, 5310, 1512)",28175,1,25,36,26,15,"(2, 5, 5, 2, 5, 5, 6, 7, 7)",2.9877,1.7285,False
