Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
378,FCQVO,7,8,"(1, 8, 26, 44, 41, 20, 4, 0, 0)",9,4,2,0,0,0,"(3, 2, 1, 2, 2, 2, 4)",0.7755,0.8806,False
406,FCQrO,7,8,"(1, 8, 26, 44, 41, 20, 4, 0, 0)",9,4,2,0,0,0,"(2, 2, 2, 2, 2, 3, 3)",0.2041,0.4518,False
437,FCpeO,7,8,"(1, 8, 26, 44, 41, 20, 4, 0, 0)",8,4,2,1,0,0,"(3, 3, 1, 1, 3, 2, 3)",0.7755,0.8806,False
618,FCde_,7,8,"(1, 8, 26, 44, 41, 20, 4, 0, 0)",8,4,2,1,0,0,"(3, 2, 1, 3, 2, 2, 3)",0.4898,0.6999,False
619,FCdeG,7,8,"(1, 8, 26, 44, 41, 20, 4, 0, 0)",9,4,2,0,0,0,"(3, 2, 1, 2, 2, 3, 3)",0.4898,0.6999,False
620,FCdcg,7,8,"(1, 8, 26, 44, 41, 20, 4, 0, 0)",8,4,2,1,0,0,"(3, 1, 1, 3, 2, 3, 3)",0.7755,0.8806,False
169,F?bFo,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(3, 2, 1, 1, 2, 2, 5)",1.6327,1.2778,False
178,F?`fo,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",12,3,1,1,0,0,"(2, 2, 2, 1, 2, 2, 5)",1.3469,1.1606,False
187,F?beo,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(3, 2, 1, 1, 2, 3, 4)",1.0612,1.0301,False
191,F?baw,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(2, 2, 1, 1, 2, 4, 4)",1.3469,1.1606,False
200,F?`vO,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",12,3,1,1,0,0,"(2, 2, 2, 1, 2, 3, 4)",0.7755,0.8806,False
207,F?bN_,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(3, 2, 1, 1, 2, 3, 4)",1.0612,1.0301,False
228,F?rDo,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(3, 2, 1, 1, 3, 2, 4)",1.0612,1.0301,False
236,F?qdo,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(3, 1, 2, 1, 3, 2, 4)",1.0612,1.0301,False
239,F?qaw,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(2, 2, 1, 1, 3, 3, 4)",1.0612,1.0301,False
250,F?oto,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",12,3,1,1,0,0,"(2, 1, 2, 2, 3, 2, 4)",0.7755,0.8806,False
367,FCQf_,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(3, 2, 2, 2, 1, 2, 4)",0.7755,0.8806,False
368,FCQfO,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",12,3,1,1,0,0,"(3, 2, 2, 1, 2, 2, 4)",0.7755,0.8806,False
397,FCRV?,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(3, 3, 1, 2, 1, 3, 3)",0.7755,0.8806,False
434,FCpe_,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(3, 3, 1, 2, 2, 2, 3)",0.4898,0.6999,False
439,FCpbO,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(2, 3, 2, 1, 3, 2, 3)",0.4898,0.6999,False
440,FCpeG,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",11,3,1,1,1,0,"(3, 3, 1, 1, 2, 3, 3)",0.7755,0.8806,False
518,FCXe_,7,8,"(1, 8, 27, 49, 50, 27, 6, 0, 0)",12,3,1,1,0,0,"(2, 3, 2, 2, 2, 2, 3)",0.2041,0.4518,False
237,F?qbo,7,8,"(1, 8, 27, 50, 54, 32, 8, 0, 0)",14,2,1,0,1,1,"(2, 2, 2, 1, 3, 2, 4)",0.7755,0.8806,False
267,F?qrO,7,8,"(1, 8, 27, 50, 54, 32, 8, 0, 0)",14,2,1,0,1,1,"(2, 2, 2, 1, 3, 3, 3)",0.4898,0.6999,False
370,FCQbo,7,8,"(1, 8, 27, 50, 54, 32, 8, 0, 0)",15,2,1,0,1,0,"(2, 2, 2, 2, 2, 2, 4)",0.4898,0.6999,False
438,FCpdO,7,8,"(1, 8, 27, 50, 54, 32, 8, 0, 0)",14,2,1,0,1,1,"(3, 2, 2, 1, 3, 2, 3)",0.4898,0.6999,False
441,FCpdG,7,8,"(1, 8, 27, 50, 54, 32, 8, 0, 0)",14,2,1,0,1,1,"(3, 2, 2, 1, 2, 3, 3)",0.4898,0.6999,False
435,FCpd_,7,8,"(1, 8, 27, 50, 55, 35, 10, 0, 0)",17,1,1,0,0,1,"(3, 2, 2, 2, 2, 2, 3)",0.2041,0.4518,False
152,F?Bfo,7,8,"(1, 8, 28, 53, 56, 31, 7, 0, 0)",12,3,0,3,0,0,"(2, 2, 2, 1, 1, 3, 5)",1.6327,1.2778,False
155,F?BvO,7,8,"(1, 8, 28, 53, 56, 31, 7, 0, 0)",12,3,0,3,0,0,"(2, 2, 2, 1, 1, 4, 4)",1.3469,1.1606,False
186,F?bf_,7,8,"(1, 8, 28, 53, 56, 31, 7, 0, 0)",12,3,0,3,0,0,"(3, 2, 2, 1, 1, 3, 4)",1.0612,1.0301,False
199,F?`v_,7,8,"(1, 8, 28, 53, 56, 31, 7, 0, 0)",12,3,0,3,0,0,"(2, 2, 2, 2, 1, 3, 4)",0.7755,0.8806,False
227,F?rF_,7,8,"(1, 8, 28, 53, 56, 31, 7, 0, 0)",12,3,0,3,0,0,"(3, 3, 1, 1, 2, 2, 4)",1.0612,1.0301,False
256,F?re_,7,8,"(1, 8, 28, 53, 56, 31, 7, 0, 0)",12,3,0,3,0,0,"(3, 3, 1, 1, 2, 3, 3)",0.7755,0.8806,False
517,FCXf?,7,8,"(1, 8, 28, 53, 56, 31, 7, 0, 0)",12,3,0,3,0,0,"(2, 3, 3, 1, 2, 2, 3)",0.4898,0.6999,False
234,F?qf_,7,8,"(1, 8, 28, 54, 60, 36, 9, 0, 0)",15,2,0,2,0,1,"(3, 2, 2, 1, 2, 2, 4)",0.7755,0.8806,False
248,F?ov_,7,8,"(1, 8, 28, 54, 60, 36, 9, 0, 0)",16,2,0,2,0,0,"(2, 2, 2, 2, 2, 2, 4)",0.4898,0.6999,False
433,FCpf?,7,8,"(1, 8, 28, 54, 60, 36, 9, 0, 0)",15,2,0,2,0,1,"(3, 3, 2, 1, 2, 2, 3)",0.4898,0.6999,False
188,F?bbo,7,8,"(1, 8, 28, 55, 63, 39, 10, 0, 0)",16,2,0,1,2,0,"(2, 2, 2, 1, 2, 3, 4)",0.7755,0.8806,False
268,F?qpo,7,8,"(1, 8, 28, 55, 63, 39, 10, 0, 0)",16,2,0,1,2,0,"(2, 1, 2, 2, 3, 3, 3)",0.4898,0.6999,False
455,FCpV?,7,8,"(1, 8, 28, 55, 63, 39, 10, 0, 0)",16,2,0,1,2,0,"(3, 3, 1, 2, 2, 2, 3)",0.4898,0.6999,False
436,FCpb_,7,8,"(1, 8, 28, 55, 64, 42, 12, 0, 0)",19,1,0,1,1,0,"(2, 3, 2, 2, 2, 2, 3)",0.2041,0.4518,False
266,F?qr_,7,8,"(1, 8, 28, 55, 65, 44, 13, 0, 0)",20,1,0,1,0,2,"(2, 2, 2, 2, 2, 3, 3)",0.2041,0.4518,False
382,FCR`o,7,8,"(1, 8, 28, 56, 68, 47, 14, 0, 0)",21,1,0,0,2,1,"(2, 2, 2, 2, 2, 3, 3)",0.2041,0.4518,True
