Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
226700,HCrM~~~,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",164304,1,37,60,63,44,"(6, 5, 2, 4, 6, 6, 7, 8, 8)",3.284,1.8122,False
228758,HCrn^^~,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",164928,1,37,61,59,44,"(6, 5, 4, 2, 6, 7, 7, 7, 8)",3.0617,1.7498,False
228803,HCrm}~~,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",165936,1,37,59,64,46,"(6, 5, 2, 4, 6, 7, 7, 7, 8)",3.0617,1.7498,False
250833,HCZn^^~,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",168000,1,37,60,58,44,"(5, 5, 5, 2, 6, 7, 7, 7, 8)",2.8395,1.6851,False
251353,HCZ]}~~,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",169728,1,37,57,64,47,"(5, 5, 2, 5, 6, 7, 7, 7, 8)",2.8395,1.6851,False
255485,HCfu}~~,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",165872,1,37,59,64,45,"(6, 4, 2, 6, 5, 7, 7, 7, 8)",3.0617,1.7498,False
257484,HCzn^^^,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",165888,1,37,61,56,44,"(6, 5, 4, 2, 7, 7, 7, 7, 7)",2.8395,1.6851,False
257508,HCzm}~^,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",166912,1,37,59,61,44,"(6, 5, 2, 4, 7, 7, 7, 7, 7)",2.8395,1.6851,False
257690,HCz]}}~,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",167616,1,37,58,65,47,"(6, 4, 2, 5, 7, 7, 7, 7, 7)",2.8395,1.6851,False
260236,HCuu}~~,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",168112,1,37,58,64,47,"(6, 4, 2, 6, 6, 6, 7, 7, 8)",2.8395,1.6851,False
266950,HEj]}}~,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",168960,1,37,58,62,44,"(6, 4, 2, 6, 6, 7, 7, 7, 7)",2.6173,1.6178,False
269701,HQjf^^~,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",171248,1,37,57,63,47,"(6, 5, 6, 2, 5, 6, 7, 7, 8)",2.6173,1.6178,False
271525,HQjvnnv,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",172032,1,37,57,58,44,"(6, 5, 6, 5, 2, 7, 7, 7, 7)",2.3951,1.5476,False
271570,HQjv^^n,9,26,"(1, 26, 288, 1770, 6579, 15084, 20732, 15520, 4800)",172032,1,37,57,61,47,"(6, 5, 6, 2, 5, 7, 7, 7, 7)",2.3951,1.5476,False
271852,HQjn\}~,9,26,"(1, 26, 288, 1778, 6699, 15764, 22532, 17712, 5760)",188160,1,37,49,57,52,"(6, 3, 6, 3, 6, 7, 7, 7, 7)",2.3951,1.5476,False
222899,HCrU~~~,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",171216,1,36,63,67,45,"(6, 5, 2, 5, 5, 6, 7, 8, 8)",3.0617,1.7498,False
228285,HCru}~~,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",172848,1,36,62,68,46,"(6, 5, 2, 5, 5, 7, 7, 7, 8)",2.8395,1.6851,False
255640,HCf]v~~,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",169344,1,36,63,63,45,"(6, 4, 2, 6, 6, 6, 6, 8, 8)",3.0617,1.7498,False
255718,HCf]~z~,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",170912,1,36,62,64,45,"(6, 4, 2, 6, 6, 7, 6, 7, 8)",2.8395,1.6851,False
257794,HCx}}~^,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",174464,1,36,61,69,47,"(5, 5, 2, 5, 7, 7, 7, 7, 7)",2.6173,1.6178,False
259559,HCve}~~,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",175088,1,36,61,68,47,"(6, 5, 2, 5, 6, 6, 7, 7, 8)",2.6173,1.6178,False
259947,HCvU|~~,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",171024,1,36,62,64,47,"(6, 4, 2, 6, 6, 6, 7, 7, 8)",2.8395,1.6851,False
260466,HCv]~y~,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",172592,1,36,61,65,47,"(6, 4, 2, 6, 7, 7, 6, 7, 7)",2.6173,1.6178,False
260692,HErvm~^,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",172032,1,36,62,61,44,"(6, 6, 2, 6, 4, 7, 7, 7, 7)",2.6173,1.6178,False
264017,HEit|~~,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",175152,1,36,61,68,48,"(6, 2, 5, 6, 5, 6, 7, 7, 8)",2.6173,1.6178,False
266807,HEjt|}~,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",176128,1,36,61,65,48,"(6, 2, 5, 6, 5, 7, 7, 7, 7)",2.3951,1.5476,False
267271,HEh}}~^,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",176832,1,36,60,69,48,"(5, 5, 2, 6, 6, 7, 7, 7, 7)",2.3951,1.5476,False
271751,HQjnV^~,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",176400,1,36,60,63,47,"(6, 5, 6, 2, 6, 6, 6, 7, 8)",2.3951,1.5476,False
271848,HQjn^^},9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",177968,1,36,59,64,47,"(6, 5, 6, 2, 6, 7, 7, 6, 7)",2.1728,1.474,False
272067,HQzV^^n,9,26,"(1, 26, 289, 1787, 6694, 15479, 21456, 16188, 5040)",178176,1,36,60,66,48,"(6, 6, 5, 2, 6, 6, 7, 7, 7)",2.1728,1.474,False
260349,HCvt|}~,9,26,"(1, 26, 289, 1789, 6724, 15649, 21906, 16736, 5280)",173376,1,36,59,65,47,"(6, 2, 4, 6, 6, 7, 7, 7, 7)",2.6173,1.6178,False
260683,HErvnnv,9,26,"(1, 26, 289, 1789, 6724, 15649, 21906, 16736, 5280)",172032,1,36,62,56,44,"(6, 6, 4, 6, 2, 7, 7, 7, 7)",2.6173,1.6178,False
145894,H?rN~~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",178605,1,36,64,60,47,"(5, 5, 3, 3, 6, 6, 8, 8, 8)",3.5062,1.8725,False
154868,H?rm~~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",181125,1,36,62,63,56,"(5, 5, 3, 3, 6, 7, 7, 8, 8)",3.284,1.8122,False
157866,H?zm}~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",183040,1,36,61,63,56,"(5, 5, 3, 3, 7, 7, 7, 7, 8)",3.0617,1.7498,False
226632,HCrN^~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",184149,1,36,60,66,53,"(6, 5, 3, 3, 6, 6, 7, 8, 8)",3.0617,1.7498,False
228761,HCrn]~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",186096,1,36,59,66,54,"(6, 5, 3, 3, 6, 7, 7, 7, 8)",2.8395,1.6851,False
247542,HCXn^~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",196245,1,36,56,62,54,"(4, 5, 5, 3, 6, 6, 7, 8, 8)",2.6173,1.6178,False
255203,HCe^v~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",183897,1,36,60,66,47,"(6, 3, 3, 6, 6, 5, 7, 8, 8)",3.0617,1.7498,False
255487,HCfu|~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",186599,1,36,58,69,56,"(6, 3, 3, 6, 5, 7, 7, 7, 8)",2.8395,1.6851,False
255677,HCf\v~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",187425,1,36,58,67,56,"(6, 3, 3, 6, 6, 6, 6, 8, 8)",2.8395,1.6851,False
257485,HCzn^\~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",174080,1,36,61,60,44,"(5, 5, 5, 2, 7, 7, 7, 7, 7)",2.6173,1.6178,False
257489,HCzn]~^,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",187392,1,36,59,62,52,"(6, 5, 3, 3, 7, 7, 7, 7, 7)",2.6173,1.6178,False
257693,HCz]|}~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",188672,1,36,57,69,56,"(6, 3, 3, 5, 7, 7, 7, 7, 7)",2.6173,1.6178,False
260237,HCuu|~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",189280,1,36,57,68,56,"(6, 3, 3, 6, 6, 6, 7, 7, 8)",2.6173,1.6178,False
266688,HEjvnnv,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",176128,1,36,61,56,48,"(6, 5, 5, 6, 2, 7, 7, 7, 7)",2.3951,1.5476,False
266774,HEju}~^,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",177472,1,36,58,65,48,"(6, 5, 2, 6, 5, 7, 7, 7, 7)",2.3951,1.5476,False
266952,HEj]|}~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",190464,1,36,57,65,52,"(6, 3, 3, 6, 6, 7, 7, 7, 7)",2.3951,1.5476,False
267297,HEhzz|~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",178176,1,36,57,66,48,"(2, 5, 5, 6, 6, 7, 7, 7, 7)",2.3951,1.5476,False
271242,HQinV~~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",199773,1,36,54,63,57,"(6, 4, 6, 3, 6, 5, 6, 8, 8)",2.3951,1.5476,False
271305,HQinv^~,9,26,"(1, 26, 289, 1790, 6739, 15734, 22131, 17010, 5400)",201488,1,36,53,64,57,"(6, 4, 6, 3, 6, 5, 7, 7, 8)",2.1728,1.474,False
272455,HQyv^^n,9,26,"(1, 26, 289, 1791, 6754, 15819, 22356, 17284, 5520)",180544,1,36,57,66,48,"(6, 5, 6, 2, 6, 6, 7, 7, 7)",2.1728,1.474,False
156201,H?zf^~~,9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",172800,1,35,71,57,47,"(5, 5, 5, 2, 6, 6, 7, 8, 8)",3.0617,1.7498,False
157848,H?zn^z~,9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",174400,1,35,70,58,47,"(5, 5, 5, 2, 7, 7, 6, 7, 8)",2.8395,1.6851,False
228912,HCr]v~~,9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",176256,1,35,67,67,46,"(6, 5, 2, 5, 6, 6, 6, 8, 8)",2.8395,1.6851,False
228951,HCr]~z~,9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",177888,1,35,66,68,46,"(6, 5, 2, 5, 6, 7, 6, 7, 8)",2.6173,1.6178,False
256276,HCzf^^~,9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",176640,1,35,69,59,44,"(6, 5, 5, 2, 6, 6, 7, 7, 8)",2.6173,1.6178,False
257482,HCzn^^},9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",178240,1,35,68,60,44,"(6, 5, 5, 2, 7, 7, 7, 6, 7)",2.3951,1.5476,False
257687,HCz]}~},9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",179568,1,35,65,69,47,"(6, 5, 2, 5, 7, 7, 7, 6, 7)",2.3951,1.5476,False
259888,HCvV]~~,9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",177936,1,35,66,68,47,"(6, 5, 2, 5, 6, 6, 7, 7, 8)",2.6173,1.6178,False
260717,HErv]~^,9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",179712,1,35,65,69,48,"(6, 6, 2, 5, 5, 7, 7, 7, 7)",2.3951,1.5476,False
260813,HEr^e~~,9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",180240,1,35,65,68,48,"(6, 6, 2, 6, 5, 6, 6, 7, 8)",2.3951,1.5476,False
266948,HEj]}~},9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",181872,1,35,64,69,48,"(6, 5, 2, 6, 6, 7, 7, 6, 7)",2.1728,1.474,False
267571,HEzVu~^,9,26,"(1, 26, 290, 1803, 6797, 15819, 22060, 16732, 5232)",181248,1,35,65,65,48,"(6, 6, 2, 6, 6, 5, 7, 7, 7)",2.1728,1.474,False
259780,HCvUv~~,9,26,"(1, 26, 290, 1804, 6809, 15874, 22180, 16856, 5280)",176400,1,35,66,67,46,"(6, 5, 2, 6, 6, 5, 6, 8, 8)",2.8395,1.6851,False
259836,HCvVu~~,9,26,"(1, 26, 290, 1804, 6809, 15874, 22180, 16856, 5280)",178080,1,35,65,68,47,"(6, 5, 2, 6, 6, 5, 7, 7, 8)",2.6173,1.6178,False
260429,HCv^e~~,9,26,"(1, 26, 290, 1804, 6809, 15874, 22180, 16856, 5280)",180320,1,35,64,68,47,"(6, 5, 2, 6, 6, 6, 6, 7, 8)",2.3951,1.5476,False
260465,HCv]~z|,9,26,"(1, 26, 290, 1804, 6809, 15874, 22180, 16856, 5280)",179200,1,35,65,64,47,"(6, 5, 2, 6, 7, 7, 5, 7, 7)",2.3951,1.5476,False
260775,HErt}~^,9,26,"(1, 26, 290, 1804, 6809, 15874, 22180, 16856, 5280)",179760,1,35,64,69,48,"(6, 5, 2, 6, 5, 7, 7, 7, 7)",2.3951,1.5476,False
267687,HEzT}~^,9,26,"(1, 26, 290, 1804, 6809, 15874, 22180, 16856, 5280)",182000,1,35,63,69,48,"(6, 5, 2, 6, 6, 6, 7, 7, 7)",2.1728,1.474,False
272530,HQzvV^n,9,26,"(1, 26, 290, 1804, 6809, 15874, 22180, 16856, 5280)",184240,1,35,62,69,48,"(6, 6, 6, 2, 6, 6, 6, 7, 7)",1.9506,1.3966,False
255739,HCf^~z^,9,26,"(1, 26, 290, 1805, 6824, 15959, 22405, 17130, 5400)",175616,1,35,63,64,45,"(6, 4, 2, 6, 6, 7, 7, 7, 7)",2.6173,1.6178,False
257688,HCz]}~v,9,26,"(1, 26, 290, 1806, 6839, 16044, 22630, 17404, 5520)",180544,1,35,62,69,47,"(6, 5, 2, 5, 6, 7, 7, 7, 7)",2.3951,1.5476,False
267618,HEzVm~^,9,26,"(1, 26, 290, 1807, 6854, 16129, 22855, 17678, 5640)",182784,1,35,61,65,48,"(6, 6, 2, 6, 5, 6, 7, 7, 7)",2.1728,1.474,False
268346,HEne}~^,9,26,"(1, 26, 290, 1807, 6854, 16129, 22855, 17678, 5640)",183616,1,35,61,70,48,"(6, 5, 2, 6, 6, 6, 7, 7, 7)",2.1728,1.474,False
109302,H?bn~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",186624,1,35,69,60,50,"(5, 4, 4, 3, 5, 7, 8, 8, 8)",3.5062,1.8725,False
151330,H?qn~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",190269,1,35,66,66,53,"(5, 4, 4, 3, 6, 6, 8, 8, 8)",3.284,1.8122,False
155416,H?q~^~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",192789,1,35,64,69,59,"(5, 4, 4, 3, 6, 7, 7, 8, 8)",3.0617,1.7498,False
155465,H?q|~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",192384,1,35,65,66,54,"(5, 3, 4, 4, 6, 7, 7, 8, 8)",3.0617,1.7498,False
158007,H?z\~^~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",195424,1,35,62,72,65,"(5, 4, 4, 3, 7, 7, 7, 7, 8)",2.8395,1.6851,False
197077,HCRV~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",195372,1,35,63,69,50,"(5, 5, 3, 5, 4, 6, 8, 8, 8)",3.0617,1.7498,False
204310,HCQv~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",204120,1,35,60,66,53,"(5, 4, 4, 5, 4, 6, 8, 8, 8)",2.8395,1.6851,False
205223,HCRvn~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",196992,1,35,63,67,49,"(5, 5, 4, 5, 3, 7, 7, 8, 8)",2.8395,1.6851,False
205293,HCRu~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",197964,1,35,61,72,56,"(5, 5, 3, 5, 4, 7, 7, 8, 8)",2.8395,1.6851,False
226741,HCrL~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",196056,1,35,62,71,56,"(6, 4, 3, 4, 6, 6, 7, 8, 8)",2.8395,1.6851,False
227457,HCqn^~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",196101,1,35,62,72,59,"(6, 4, 4, 3, 6, 6, 7, 8, 8)",2.8395,1.6851,False
228766,HCrn\~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",198192,1,35,61,71,60,"(6, 4, 4, 3, 6, 7, 7, 7, 8)",2.6173,1.6178,False
228825,HCrl}~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",198759,1,35,60,74,62,"(6, 4, 3, 4, 6, 7, 7, 7, 8)",2.6173,1.6178,False
237822,HCZU~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",206604,1,35,57,72,63,"(5, 5, 3, 5, 5, 6, 7, 8, 8)",2.3951,1.5476,False
244474,HCZN^~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",200997,1,35,60,71,60,"(5, 5, 4, 3, 6, 6, 7, 8, 8)",2.6173,1.6178,False
244549,HCZM~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",201564,1,35,59,73,62,"(5, 5, 3, 4, 6, 6, 7, 8, 8)",2.6173,1.6178,False
247624,HCXm~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",210420,1,35,56,70,62,"(4, 5, 4, 4, 6, 6, 7, 8, 8)",2.3951,1.5476,False
249897,HCY]~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",201420,1,35,59,73,59,"(5, 4, 3, 5, 6, 6, 7, 8, 8)",2.6173,1.6178,False
250839,HCZn]~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",202992,1,35,59,71,61,"(5, 5, 4, 3, 6, 7, 7, 7, 8)",2.3951,1.5476,False
250895,HCZm}~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",203568,1,35,58,73,62,"(5, 5, 3, 4, 6, 7, 7, 7, 8)",2.3951,1.5476,False
251358,HCZ]|~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",204288,1,35,57,76,65,"(5, 4, 3, 5, 6, 7, 7, 7, 8)",2.3951,1.5476,False
255156,HCdf~~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",209952,1,35,57,66,56,"(5, 4, 4, 5, 5, 5, 8, 8, 8)",2.6173,1.6178,False
255411,HCfvnn~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",197120,1,35,63,64,52,"(6, 4, 4, 6, 3, 7, 7, 7, 8)",2.6173,1.6178,False
255419,HCfvm~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",198128,1,35,61,70,57,"(6, 4, 3, 6, 4, 7, 7, 7, 8)",2.6173,1.6178,False
255698,HCf^t~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",192521,1,35,60,69,56,"(6, 3, 3, 6, 6, 6, 7, 7, 8)",2.6173,1.6178,False
257490,HCzn]}~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",200384,1,35,60,70,61,"(6, 4, 4, 3, 7, 7, 7, 7, 7)",2.3951,1.5476,False
257509,HCzm}}~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",200960,1,35,59,73,62,"(6, 4, 3, 4, 7, 7, 7, 7, 7)",2.3951,1.5476,False
259993,HCvT|~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",192192,1,35,61,66,56,"(6, 3, 3, 6, 6, 6, 7, 7, 8)",2.6173,1.6178,False
260461,HCv^t}~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",194544,1,35,59,69,56,"(6, 3, 3, 6, 7, 6, 7, 7, 7)",2.3951,1.5476,False
260685,HErvnn^,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",193536,1,35,61,62,52,"(6, 6, 3, 6, 3, 7, 7, 7, 7)",2.3951,1.5476,False
269197,HQhVv~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",221616,1,35,51,69,63,"(5, 5, 5, 5, 5, 4, 7, 8, 8)",1.9506,1.3966,False
269458,HQjfN~~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",204624,1,35,58,71,63,"(6, 5, 6, 3, 4, 6, 6, 8, 8)",2.3951,1.5476,False
269621,HQjfnn~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",206528,1,35,57,71,61,"(6, 5, 6, 4, 3, 6, 7, 7, 8)",2.1728,1.474,False
269625,HQjfn^~,9,26,"(1, 26, 290, 1808, 6869, 16214, 23080, 17952, 5760)",206528,1,35,57,72,62,"(6, 5, 6, 3, 4, 6, 7, 7, 8)",2.1728,1.474,False
