Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
273055,HUzv^~~,9,30,"(1, 30, 387, 2790, 12219, 33030, 53273, 46230, 16200)",926217,1,48,97,121,84,"(7, 6, 6, 5, 6, 7, 7, 8, 8)",0.8889,0.9428,False
273021,HUxv~~~,9,30,"(1, 30, 387, 2791, 12234, 33115, 53498, 46504, 16320)",933120,1,48,96,126,84,"(6, 6, 6, 6, 6, 6, 8, 8, 8)",0.8889,0.9428,False
273110,HTzvv~~,9,30,"(1, 30, 387, 2791, 12234, 33115, 53498, 46504, 16320)",926784,1,48,96,121,84,"(7, 5, 7, 6, 6, 6, 7, 8, 8)",0.8889,0.9428,False
273173,H]zl|~~,9,30,"(1, 30, 387, 2793, 12264, 33285, 53948, 47052, 16560)",921600,1,48,94,116,84,"(7, 5, 7, 5, 7, 7, 7, 7, 8)",0.8889,0.9428,False
267841,HEz~v~~,9,30,"(1, 30, 388, 2808, 12350, 33520, 54257, 47222, 16584)",932148,1,47,106,111,84,"(6, 6, 5, 6, 7, 7, 7, 8, 8)",0.8889,0.9428,False
273080,HUz^~z~,9,30,"(1, 30, 388, 2808, 12350, 33520, 54257, 47222, 16584)",945945,1,47,102,121,84,"(7, 6, 5, 6, 7, 7, 7, 7, 8)",0.6667,0.8165,False
272971,HUZ~v~~,9,30,"(1, 30, 388, 2809, 12364, 33595, 54447, 47446, 16680)",953127,1,47,101,126,84,"(6, 6, 6, 6, 6, 7, 7, 8, 8)",0.6667,0.8165,False
273122,HTzv~z~,9,30,"(1, 30, 388, 2809, 12364, 33595, 54447, 47446, 16680)",946512,1,47,101,121,84,"(7, 5, 7, 6, 6, 7, 7, 7, 8)",0.6667,0.8165,False
268548,HE~vv~~,9,30,"(1, 30, 388, 2810, 12379, 33680, 54672, 47720, 16800)",933120,1,47,104,111,84,"(6, 6, 5, 7, 7, 6, 7, 8, 8)",0.8889,0.9428,False
272804,HQ~vv~~,9,30,"(1, 30, 388, 2810, 12379, 33680, 54672, 47720, 16800)",952560,1,47,99,121,84,"(6, 6, 6, 6, 7, 6, 7, 8, 8)",0.6667,0.8165,False
273050,HUzvv~~,9,30,"(1, 30, 388, 2810, 12379, 33680, 54672, 47720, 16800)",953433,1,47,100,126,84,"(7, 6, 6, 6, 6, 6, 7, 8, 8)",0.6667,0.8165,False
273128,HTz~vz~,9,30,"(1, 30, 388, 2810, 12379, 33680, 54672, 47720, 16800)",946944,1,47,100,121,84,"(7, 5, 7, 6, 7, 7, 6, 7, 8)",0.6667,0.8165,False
268637,HFzvn~~,9,30,"(1, 30, 388, 2811, 12394, 33765, 54897, 47994, 16920)",933120,1,47,104,106,84,"(6, 6, 6, 7, 5, 7, 7, 8, 8)",0.8889,0.9428,False
273090,HU~vvv~,9,30,"(1, 30, 388, 2811, 12394, 33765, 54897, 47994, 16920)",947520,1,47,99,121,84,"(7, 6, 6, 7, 7, 5, 7, 7, 8)",0.6667,0.8165,False
268553,HE~v~z~,9,30,"(1, 30, 389, 2827, 12496, 34095, 55466, 48488, 17088)",952560,1,46,110,111,84,"(6, 6, 5, 7, 7, 7, 7, 7, 8)",0.6667,0.8165,False
272807,HQ~v~z~,9,30,"(1, 30, 389, 2827, 12496, 34095, 55466, 48488, 17088)",972405,1,46,105,121,84,"(6, 6, 6, 6, 7, 7, 7, 7, 8)",0.4444,0.6666,False
273180,H]~vvv},9,30,"(1, 30, 389, 2827, 12496, 34095, 55466, 48488, 17088)",966672,1,46,106,121,84,"(7, 7, 7, 7, 7, 5, 7, 6, 7)",0.4444,0.6666,False
273059,HUzv~z~,9,30,"(1, 30, 389, 2828, 12510, 34170, 55656, 48712, 17184)",973728,1,46,105,126,84,"(7, 6, 6, 6, 6, 7, 7, 7, 8)",0.4444,0.6666,False
273084,HUz~vz~,9,30,"(1, 30, 389, 2829, 12524, 34245, 55846, 48936, 17280)",974160,1,46,104,126,84,"(7, 6, 6, 6, 7, 7, 6, 7, 8)",0.4444,0.6666,False
273182,H]~vvvn,9,30,"(1, 30, 389, 2829, 12524, 34245, 55846, 48936, 17280)",967680,1,46,104,121,84,"(7, 7, 7, 6, 7, 5, 7, 7, 7)",0.4444,0.6666,False
268597,HFzf~~~,9,30,"(1, 30, 389, 2829, 12525, 34255, 55881, 48986, 17304)",944784,1,46,114,96,84,"(6, 6, 6, 6, 6, 6, 8, 8, 8)",0.8889,0.9428,False
268629,HFzvv~~,9,30,"(1, 30, 389, 2829, 12525, 34255, 55881, 48986, 17304)",959364,1,46,109,111,84,"(6, 6, 6, 7, 6, 6, 7, 8, 8)",0.6667,0.8165,False
273088,HU~vvz~,9,30,"(1, 30, 389, 2829, 12525, 34255, 55881, 48986, 17304)",974169,1,46,104,126,84,"(7, 6, 6, 7, 7, 6, 6, 7, 8)",0.4444,0.6666,False
273093,HU~v~zn,9,30,"(1, 30, 390, 2846, 12642, 34670, 56675, 49754, 17592)",994455,1,45,110,126,84,"(7, 6, 6, 6, 7, 7, 7, 7, 7)",0.2222,0.4714,False
268641,HFzv~z~,9,30,"(1, 30, 390, 2847, 12656, 34745, 56865, 49978, 17688)",979776,1,45,114,111,84,"(6, 6, 6, 7, 6, 7, 7, 7, 8)",0.4444,0.6666,False
273092,HU~v~z},9,30,"(1, 30, 390, 2847, 12656, 34745, 56865, 49978, 17688)",994896,1,45,109,126,84,"(7, 6, 6, 7, 7, 7, 7, 6, 7)",0.2222,0.4714,False
273176,H]y~~z},9,30,"(1, 30, 390, 2848, 12669, 34810, 57020, 50152, 17760)",995328,1,45,108,126,84,"(7, 6, 7, 6, 7, 7, 7, 6, 7)",0.2222,0.4714,False
268643,HFz~v~},9,30,"(1, 30, 391, 2864, 12775, 35179, 57723, 50835, 18018)",1000188,1,44,120,111,84,"(6, 6, 6, 7, 7, 7, 7, 7, 7)",0.2222,0.4714,True
